Estado;Bacia;Nome Poço;Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Tempo de Produção (hs por mês)
Espírito Santo;Espírito Santo;1-SRN-1-ES;1SRN 0001  ES;FAZENDA SÃO RAFAEL;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;1-SS-2-RN;1SS  0002  RN;ESTREITO;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;1-STAR-10-RN;1CNB1RN;SABIÁ BICO-DE-OSSO;SHB;4,861E+16;2020/01;60,6559;0;60,6559;741
Rio Grande do Norte;Potiguar;1-STAR-10-RN;1CNB1RN;SABIÁ;SHB;4,861E+16;2020/01;10,5599;0;10,5599;741
Rio Grande do Norte;Potiguar;1-STAR-11-RN;1PRR1RN;SABIÁ DA MATA;SHB;4,861E+16;2020/01;55,5841;0;55,5841;744
Rio Grande do Norte;Potiguar;1-STAR-11-RN;1PRR1RN;JANDUÍ;SHB;4,861E+16;2020/01;17,9937;0;17,9937;744
Rio Grande do Norte;Potiguar;1-STAR-11-RN;1PRR1RN;ANGICO;SHB;4,861E+16;2020/01;16,2134;0;16,2134;744
Rio Grande do Norte;Potiguar;1-STAR-9-RN;1PBC1RN;SABIÁ BICO-DE-OSSO;SHB;4,861E+16;2020/01;0;0;0;0
Amazonas;Solimões;1-SUC-1-AM;1SUC 0001  AM;SUDOESTE URUCU;Petrobras;4,8E+14;2020/01;187,3396;0;187,3396;744
Sergipe;Sergipe;1-SZ-1-SE;1SZ  0001  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/01;0;0;0;0
Bahia;Recôncavo;1-TQ-1-BA;1TQ  0001  BA;TAQUIPE;Petrobras;4,8E+14;2020/01;0;0;0;0
Sergipe;Sergipe;1-UC-1-SE;1UC  0001  SE;RIACHUELO;Petrobras;4,8E+14;2020/01;7,9142;0;7,9142;743
Rio Grande do Norte;Potiguar;1-UTC-3-RN;UT-C-3;GALO DE CAMPINA;Imetame;4,861E+14;2020/01;24,2725;0;24,2725;743
Sergipe;Sergipe;1-VF-2-SE;1VF  0002  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/01;0;0;0;0
Sergipe;Sergipe;1-VF-3-SE;1VF  0003  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/01;6,5824;0;6,5824;744
Espírito Santo;Espírito Santo;1-VITA-10-ES;1CC01ES;TUCANO;Vipetro;4,861E+16;2020/01;0;0;0;0
Espírito Santo;Espírito Santo;1-VITA-2A-ES;1PG01AES;GAIVOTA;Vipetro;4,861E+16;2020/01;13,435;0;13,435;622
Espírito Santo;Espírito Santo;1-VITA-3-ES;1CJ01ES;TUCANO;Vipetro;4,861E+16;2020/01;0;0;0;0
Espírito Santo;Espírito Santo;1-VITA-4-ES;1CQ1ES;GAIVOTA;Vipetro;4,861E+16;2020/01;0;0;0;0
Bahia;Recôncavo;1-VQ-1-BA;1VQ  0001  BA;VALE DO QUIRICÓ;Energizzi Energias;4,861E+16;2020/01;0,6493;0;0,6493;712
Bahia;Recôncavo;1-WW-1-BA;BRZ139001E;TICO-TICO;Nova Petróleo;4,861E+14;2020/01;0;0;0;0
Maranhão;Parnaíba;2-CP-1-MA;2CP  0001  MA;GAVIÃO AZUL;Eneva;4,861E+16;2020/01;0;0,425;0,425;666
Bahia;Recôncavo;3-A-14-BA;3A   0014  BA;ARATU;Petrobras;4,8E+14;2020/01;0;0;0;0
Bahia;Recôncavo;3-A-9-BA;3A   0009  BA;ARATU;Petrobras;4,8E+14;2020/01;0;0;0;0
Sergipe;Sergipe;3-AN-11-SE;3AN  0011  SE;ANGELIM;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;3-AP-12-RN;3AP  0012  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;3-AP-3-RN;3AP  0003  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/01;2,5583;0;2,5583;744
Rio Grande do Norte;Potiguar;3-AP-4-RN;3AP  0004  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/01;31,514;0;31,514;743
Bahia;Recôncavo;3-APR-5-BA;3APR 0005  BA;APRAIÚS;Petrobras;4,8E+14;2020/01;0;0;0;0
Bahia;Recôncavo;3-AR-16-BA;3AR  0016  BA;ARAÇÁS;Petrobras;4,8E+14;2020/01;15,9633;0;15,9633;743
Bahia;Recôncavo;3-AR-20-BA;3AR  0020  BA;ARAÇÁS;Petrobras;4,8E+14;2020/01;8,8382;0;8,8382;740
Rio Grande do Norte;Potiguar;3-ARG-3-RN;3ARG 0003  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;3,7122;0;3,7122;743
Sergipe;Sergipe;3-ATS-3-SE;3ATS 0003  SE;ATALAIA SUL;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;3-AURI-11-RN;3AURI11RN;JOÃO DE BARRO;Imetame;4,861E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;3-AURI-23-RN;3AURI23RN;PERIQUITO;Phoenix Óleo & Gás;4,861E+14;2020/01;1,2476;0;1,2476;744
Rio Grande do Norte;Potiguar;3-AURI-7-RN;3AURI7RN;JOÃO DE BARRO;Imetame;4,861E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;3-AURI-8-RN;3AURI8RN;JOÃO DE BARRO;Imetame;4,861E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;3-AURI-9-RN;3AURI9RN;JOÃO DE BARRO;Imetame;4,861E+14;2020/01;0;0;0;0
Sergipe;Sergipe;3-BRSA-1011D-SE;3CP1877DSE;CARMÓPOLIS;Petrobras;4,8E+14;2020/01;0;0;0;0
Sergipe;Sergipe;3-BRSA-1030D-SE;3CP1876DSE;CARMÓPOLIS;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-1033-RN;3MO84RN;MOSSORÓ;Petrobras;4,8E+14;2020/01;4,6025;0;4,6025;741
Bahia;Recôncavo;3-BRSA-1039D-BA;3CX98DBA;CEXIS;Petrobras;4,8E+14;2020/01;97,7475;0;97,7475;744
Rio Grande do Norte;Potiguar;3-BRSA-1074-RN;3RAG8RN;Periquito Nordeste;Phoenix Óleo & Gás;4,861E+16;2020/01;0;0;0;320
Sergipe;Sergipe;3-BRSA-1093-SE;3SZ634SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-1097-RN;3CS3RN;MAÇARICO;Potiguar E&P S.A.;4,861E+16;2020/01;2,1272;0;2,1272;744
Rio Grande do Norte;Potiguar;3-BRSA-1097-RN;3CS3RN;PATURI;Potiguar E&P S.A.;4,861E+16;2020/01;0,1824;0;0,1824;744
Espírito Santo;Espírito Santo;3-BRSA-1103-ES;3CNC16ES;CANCÃ;Petrobras;4,861E+14;2020/01;6,7942;0;6,7942;566
Amazonas;Solimões;3-BRSA-1106DA-AM;3ICB2DAAM;ARARA AZUL;Petrobras;4,861E+16;2020/01;0;0;0;0
Sergipe;Sergipe;3-BRSA-1127-SE;3CP1888SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/01;9,748;0;9,748;744
Sergipe;Sergipe;3-BRSA-1134-SE;3CP1902SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/01;19,6792;0;19,6792;744
Rio Grande do Norte;Potiguar;3-BRSA-1135-RN;3ARG780RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;2,3761;0;2,3761;744
Bahia;Recôncavo;3-BRSA-1142D-BA;3AR350DBA;ARAÇÁS;Petrobras;4,8E+14;2020/01;57,3478;0;57,3478;742
Rio Grande do Norte;Potiguar;3-BRSA-1144-RN;3ET1310RN;ESTREITO;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-1151-RN;3ARG790RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,3694;0;1,3694;571
Sergipe;Sergipe;3-BRSA-1152-SE;3RO730SE;RIACHUELO;Petrobras;4,8E+14;2020/01;2,6391;0;2,6391;743
Rio Grande do Norte;Potiguar;3-BRSA-1153-RN;3ET1400RN;ESTREITO;Petrobras;4,8E+14;2020/01;3,6599;0;3,6599;744
Espírito Santo;Espírito Santo;3-BRSA-1161-ES;3CNC17ES;CANCÃ;Petrobras;4,861E+14;2020/01;0;0;0;0
Amazonas;Solimões;3-BRSA-1164DP-AM;3RUC100DPAM;RIO URUCU;Petrobras;4,8E+14;2020/01;0;138,7587;138,7587;744
Amazonas;Solimões;3-BRSA-1171DP-AM;3RUC102DPAM;RIO URUCU;Petrobras;4,8E+14;2020/01;0;175,9195;175,9195;744
Bahia;Recôncavo;3-BRSA-1177D-BA;3TQ210DBA;TAQUIPE;Petrobras;4,8E+14;2020/01;19,9332;0;19,9332;695
Bahia;Recôncavo;3-BRSA-1187D-BA;3AR352DBA;ARAÇÁS;Petrobras;4,8E+14;2020/01;43,7679;0;43,7679;730
Rio Grande do Norte;Potiguar;3-BRSA-1193-RN;3CAM1450RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/01;2,0403;0;2,0403;744
Sergipe;Sergipe;3-BRSA-1196D-SE;3CP1883DSE;CARMÓPOLIS;Petrobras;4,8E+14;2020/01;12,1901;0;12,1901;720
Rio Grande do Norte;Potiguar;3-BRSA-1199-RN;3CAM1550RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/01;12,3645;0;12,3645;743
Rio Grande do Norte;Potiguar;3-BRSA-1200-RN;3ET1020RN;ESTREITO;Petrobras;4,8E+14;2020/01;10,1656;0;10,1656;567
Rio Grande do Norte;Potiguar;3-BRSA-1210-RN;3ET1050RN;ESTREITO;Petrobras;4,8E+14;2020/01;19,7198;0;19,7198;705
Bahia;Recôncavo;3-BRSA-1217-BA;3TQ212BA;TAQUIPE;Petrobras;4,8E+14;2020/01;0;0;0;0
Amazonas;Solimões;3-BRSA-1218-AM;3SUC5AM;SUDOESTE URUCU;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-1224-RN;3ET1420RN;ESTREITO;Petrobras;4,8E+14;2020/01;6,1169;0;6,1169;744
Sergipe;Sergipe;3-BRSA-1249-SE;3CP1956SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/01;17,1347;0;17,1347;744
Sergipe;Sergipe;3-BRSA-1262-SE;3CP1894SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/01;0;0;0;0
Sergipe;Sergipe;3-BRSA-1272-SE;3CP1925SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/01;0;0;0;0
Ceará;Potiguar;3-BRSA-1275-CE;3FZB870CE;FAZENDA BELÉM;Petrobras;4,8E+14;2020/01;0;0;0;0
Sergipe;Sergipe;3-BRSA-1279-SE;3CP1926SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/01;3,9993;0;3,9993;701
Rio Grande do Norte;Potiguar;3-BRSA-1282-RN;3SAB2RN;SABIÁ;Potiguar E&P S.A.;4,8E+14;2020/01;28,9825;0;28,9825;734
Rio Grande do Norte;Potiguar;3-BRSA-1320-RN;3ARG900RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;12,4792;0;12,4792;744
Rio Grande do Norte;Potiguar;3-BRSA-1323-RN;3BE36RN;BOA ESPERANÇA;Potiguar E&P S.A.;4,8E+14;2020/01;79,7492;0;79,7492;741
Rio Grande do Norte;Potiguar;3-BRSA-1325-RN;3ET1821RN;ESTREITO;Petrobras;4,8E+14;2020/01;0,5608;0;0,5608;743
Rio Grande do Norte;Potiguar;3-BRSA-1341-RN;3ARG895RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,2605;0;0,2605;199
Rio Grande do Norte;Potiguar;3-BRSA-1354-RN;3ET2000RN;ESTREITO;Petrobras;4,8E+14;2020/01;10,2976;0;10,2976;527
Rio Grande do Norte;Potiguar;3-BRSA-165-RN;3CAM830RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/01;12,5713;0;12,5713;603
Rio Grande do Norte;Potiguar;3-BRSA-167-RN;3BE12RN;BOA ESPERANÇA;Potiguar E&P S.A.;4,8E+14;2020/01;1,0693;0;1,0693;744
Rio Grande do Norte;Potiguar;3-BRSA-1-RN;3LOR41RN;LORENA;Potiguar E&P S.A.;4,8E+14;2020/01;1,152;0;1,152;744
Rio Grande do Norte;Potiguar;3-BRSA-1-RN;3LOR41RN;PARDAL;Potiguar E&P S.A.;4,8E+14;2020/01;0,3985;0;0,3985;744
Rio Grande do Norte;Potiguar;3-BRSA-251-RN;3ET859RN;ESTREITO;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-330-RN;3LOG3RN;ACAUÃ;Potiguar E&P S.A.;4,861E+14;2020/01;1,6027;0;1,6027;710
Espírito Santo;Espírito Santo;3-BRSA-338HPA-ES;3CPS7HPAES;INHAMBU;Petrobras;4,861E+14;2020/01;11,9809;0;11,9809;742
Rio Grande do Norte;Potiguar;3-BRSA-399-RN;3MLC2RN;PINTASSILGO;Petrobras;486100039012000A;2020/01;15,0848;0;15,0848;744
Rio Grande do Norte;Potiguar;3-BRSA-400-RN;3GMR70RN;GUAMARÉ;Petrobras;4,8E+14;2020/01;21,5097;0;21,5097;730
Bahia;Recôncavo;3-BRSA-414DP-BA;3FPM3DPBA;TANGARÁ;Petrobras;4,861E+14;2020/01;17,6673;0;17,6673;718
Alagoas;Alagoas;3-BRSA-430D-AL;3SMC47DAL;SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/01;0;6,0579;6,0579;744
Rio Grande do Norte;Potiguar;3-BRSA-490-RN;3GMR75RN;GUAMARÉ;Petrobras;4,8E+14;2020/01;6,2809;0;6,2809;681
Espírito Santo;Espírito Santo;3-BRSA-494-ES;3CBV2ES;CANCÃ;Petrobras;4,861E+14;2020/01;188,03;0;188,03;744
Rio Grande do Norte;Potiguar;3-BRSA-500-RN;3CAM1020RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/01;0;0;0;0
Amazonas;Solimões;3-BRSA-515-AM;3RUC48AM;RIO URUCU;Petrobras;4,8E+14;2020/01;154,747;0;154,747;576
Espírito Santo;Espírito Santo;3-BRSA-523-ES;3CO2ES;JACUTINGA;Petrobras;4,861E+14;2020/01;7,3071;0;7,3071;607
Rio Grande do Norte;Potiguar;3-BRSA-575-RN;3LL3RN;ESTREITO;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-591-RN;3LL5RN;ESTREITO;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-608-RN;3RC7RN;TRINCA FERRO;Potiguar E&P S.A.;4,861E+14;2020/01;21,0767;0;21,0767;710
Rio Grande do Norte;Potiguar;3-BRSA-630-RN;3JAN2RN;JAÇANÃ;Potiguar E&P S.A.;4,861E+14;2020/01;1,2734;0;1,2734;186
Espírito Santo;Espírito Santo;3-BRSA-654-ES;3CO3ES;JACUTINGA;Petrobras;4,861E+14;2020/01;0,9865;0;0,9865;656
Amazonas;Solimões;3-BRSA-670-AM;3RUC49AM;RIO URUCU;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-695-RN;3RPV2RN;IRAÚNA;Imetame;4,861E+16;2020/01;5,6706;0;5,6706;744
Rio Grande do Norte;Potiguar;3-BRSA-705-RN;3CAM1060RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/01;32,3442;0;32,3442;705
Rio Grande do Norte;Potiguar;3-BRSA-720-RN;3CAM1070RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/01;35,508;0;35,508;744
Rio Grande do Norte;Potiguar;3-BRSA-759-RN;3FAC5RN;SANHAÇU;Petrobras;4,861E+14;2020/01;145,7349;0;145,7349;733
Sergipe;Sergipe;3-BRSA-763-SE;3FSJQ4SE;MATO GROSSO;Petrobras;4,8E+14;2020/01;0;0;0;0
Sergipe;Sergipe;3-BRSA-765D-SE;3DP4DSE;MATO GROSSO;Petrobras;4,861E+16;2020/01;0;0;0;0
Sergipe;Sergipe;3-BRSA-794-SE;3SZ464SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/01;14,034;0;14,034;734
Rio Grande do Norte;Potiguar;3-BRSA-800-RN;3CAM1065RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/01;0;0;0;0
Espírito Santo;Espírito Santo;3-BRSA-810-ES;3JCT2ES;JACUTINGA;Petrobras;4,861E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-822-RN;3FSP2RN;GUAMARÉ SUDESTE;Petrobras;4,861E+16;2020/01;0,4626;0;0,4626;571
Alagoas;Alagoas;3-BRSA-829DP-AL;3CSMC37DPAL;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/01;0;0;0;0
Sergipe;Sergipe;3-BRSA-832-SE;3MG74SE;MATO GROSSO;Petrobras;4,8E+14;2020/01;9,3911;0;9,3911;715
Sergipe;Sergipe;3-BRSA-833DPA-SE;3MG92DPSE;MATO GROSSO;Petrobras;4,8E+14;2020/01;4,7478;0;4,7478;439
Sergipe;Sergipe;3-BRSA-849DP-SE;3BRG49DPSE;BREJO GRANDE;Petrobras;4,8E+14;2020/01;0;0;0;0
Espírito Santo;Espírito Santo;3-BRSA-850-ES;3FSR48ES;FAZENDA SÃO RAFAEL;Petrobras;4,8E+14;2020/01;12,2207;0;12,2207;687
Espírito Santo;Espírito Santo;3-BRSA-853-ES;3SEI5ES;SERIEMA;Petrobras;4,861E+14;2020/01;2,2167;0;2,2167;703
Rio Grande do Norte;Potiguar;3-BRSA-866-RN;3MAG90RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-873-RN;3MZ3RN;SIBITE;Potiguar E&P S.A.;4,861E+14;2020/01;24,8247;0;24,8247;740
Espírito Santo;Espírito Santo;3-BRSA-881D-ES;3LB4DES;LAGOA BONITA;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-893-RN;3ABV3RN;PATATIVA;Potiguar E&P S.A.;4,861E+14;2020/01;15,9499;0;15,9499;600
Sergipe;Sergipe;3-BRSA-897-SE;3CP1853SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/01;6,0317;0;6,0317;692
Sergipe;Sergipe;3-BRSA-900-SE;3CP1847SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/01;2,1355;0;2,1355;738
Sergipe;Sergipe;3-BRSA-912-SE;3CP1851SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/01;3,4488;0;3,4488;744
Sergipe;Sergipe;3-BRSA-932-SE;3SZ625SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/01;0;0;0;0
Espírito Santo;Espírito Santo;3-BRSA-943-ES;3SM94ES;SÃO MATEUS;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-956-RN;3RAG6RN;Periquito Nordeste;Phoenix Óleo & Gás;4,861E+16;2020/01;3,5866;0;3,5866;613
Sergipe;Sergipe;3-BRSA-972D-SE;3SZ627DSE;SIRIRIZINHO;Petrobras;4,8E+14;2020/01;10,6432;0;10,6432;538
Rio Grande do Norte;Potiguar;3-BRSA-991D-RN;3LPX17DRN;LESTE DE POÇO XAVIER;Potiguar E&P S.A.;4,861E+12;2020/01;18,6577;0;18,6577;738
Espírito Santo;Espírito Santo;3-BRSA-993-ES;3FSJ47ES;FAZENDA SÃO JORGE;Petrobras;4,8E+14;2020/01;0;0;0;0
Sergipe;Sergipe;3-BRSA-998-SE;3CP1842SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/01;0,5227;0;0,5227;723
Bahia;Recôncavo;3-BZ-3-BA;3BZ  0003  BA;ACAJÁ-BURIZINHO;Recôncavo E&P;4,861E+14;2020/01;0;0;0;0
Bahia;Recôncavo;3-C-16-BA;3C   0016  BA;CANDEIAS;Petrobras;4,8E+14;2020/01;0;0;0;0
Espírito Santo;Espírito Santo;3-CA-3-ES;3CA  0003  ES;CACIMBAS;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;3-CAC-4-RN;3CAC 0004  RN;CACHOEIRINHA;Potiguar E&P S.A.;4,8E+14;2020/01;38,8348;0;38,8348;743
Rio Grande do Norte;Potiguar;3-CAM-130-RN;3CAM 0130  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;3-CAM-28-RN;3CAM 0028  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/01;22,6054;0;22,6054;744
Rio Grande do Norte;Potiguar;3-CAM-2-RN;3CAM 0002  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/01;4,2121;0;4,2121;178
Rio Grande do Norte;Potiguar;3-CAM-3-RN;3CAM 0003  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/01;8,7428;0;8,7428;744
Rio Grande do Norte;Potiguar;3-CAM-4-RN;3CAM 0004  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/01;17,2617;0;17,2617;743
Rio Grande do Norte;Potiguar;3-CAM-90-RN;3CAM 0090  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/01;9,4674;0;9,4674;744
Rio Grande do Norte;Potiguar;3-CN-5-RN;3CN  0005  RN;SALINA CRISTAL;Petrobras;4,8E+14;2020/01;36,5365;0;36,5365;736
Rio Grande do Norte;Potiguar;3-CN-6-RN;3CN  0006  RN;SALINA CRISTAL;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;3-CN-7-RN;3CN  0007  RN;SALINA CRISTAL;Petrobras;4,8E+14;2020/01;0;0;0;0
Bahia;Tucano Sul;3-CON-12-BA;3CON 0012  BA;CONCEIÇÃO;Petrobras;4,8E+14;2020/01;0;0;0;744
Bahia;Tucano Sul;3-CON-14-BA;3CON 0014  BA;CONCEIÇÃO;Petrobras;4,8E+14;2020/01;0;0;0;744
Bahia;Tucano Sul;3-CON-2-BA;3CON 0002  BA;CONCEIÇÃO;Petrobras;4,8E+14;2020/01;0;0;0;744
Bahia;Tucano Sul;3-CON-4-BA;3CON 0004  BA;CONCEIÇÃO;Petrobras;4,8E+14;2020/01;0;0;0;0
Sergipe;Sergipe;3-CP-16-SE;3CP  0016  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/01;6,5875;0;6,5875;730
Sergipe;Sergipe;3-CP-23-SE;3CP  0023  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/01;0;0;0;0
Sergipe;Sergipe;3-CP-6-SE;3CP  0006  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/01;0;0;0;0
Sergipe;Sergipe;3-CP-8-SE;3CP  0008  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/01;0,7594;0;0,7594;65
Sergipe;Sergipe;3-CP-914-SE;3CP  0914  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/01;0;0;0;0
Sergipe;Sergipe;3-CP-9-SE;3CP  0009  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/01;1,2141;0;1,2141;740
Alagoas;Alagoas;3-CS-3-AL;3CS  0003  AL;COQUEIRO SECO;Petrosynergy;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;3-CSMC-11-AL;3CSMC0011  AL;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;3-CSMC-14-AL;3CSMC0014  AL;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;3-CSMC-6-AL;3CSMC0006  AL;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;3-CSMC-7-AL;3CSMC0007  AL;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;3-CSMC-8-AL;3CSMC0008  AL;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/01;40,4212;0;40,4212;664
Bahia;Recôncavo;3-CSX-1-BA;3CSX 0001  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/01;0;0;0;0
Bahia;Recôncavo;3-CX-12-BA;3CX  0012  BA;CEXIS;Petrobras;4,8E+14;2020/01;0;0;0;0
Bahia;Recôncavo;3-CX-26-BA;3CX  0026  BA;CEXIS;Petrobras;4,8E+14;2020/01;0;0;0;0
Bahia;Recôncavo;3-CX-43-BA;3CX  0043  BA;CEXIS;Petrobras;4,8E+14;2020/01;5,3849;0;5,3849;723
Bahia;Recôncavo;3-CX-48-BA;3CX  0048  BA;CEXIS;Petrobras;4,8E+14;2020/01;14,5228;0;14,5228;744
Bahia;Tucano Sul;3-EI-3-BA;3EI  0003  BA;IRAÍ;Petroborn;4,861E+16;2020/01;0;0;0;170
Rio Grande do Norte;Potiguar;3-ET-2-RN;3ET  0002  RN;ESTREITO;Petrobras;4,8E+14;2020/01;1,1764;0;1,1764;744
Espírito Santo;Espírito Santo;3-FAJ-3-ES;3FAJ 0003  ES;FAZENDA SÃO RAFAEL;Petrobras;4,8E+14;2020/01;58,8195;0;58,8195;621
Espírito Santo;Espírito Santo;3-FAJ-4D-ES;3FAJ 0004D ES;FAZENDA SÃO RAFAEL;Petrobras;4,8E+14;2020/01;23,8712;0;23,8712;744
Espírito Santo;Espírito Santo;3-FAL-4-ES;3FAL 0004  ES;FAZENDA ALEGRE;Petrobras;4,8E+14;2020/01;0;0;0;0
Bahia;Recôncavo;3-FBM-11-BA;3FBM 0011  BA;FAZENDA BÁLSAMO;Petrobras;4,8E+14;2020/01;0;0;0;0
Bahia;Recôncavo;3-FBM-35-BA;3FBM 0035  BA;FAZENDA BÁLSAMO;Petrobras;4,8E+14;2020/01;10,3396;0;10,3396;680
Bahia;Recôncavo;3-FBM-9-BA;3FBM 0009  BA;FAZENDA BÁLSAMO;Petrobras;4,8E+14;2020/01;27,874;0;27,874;742
Rio Grande do Norte;Potiguar;3-FCN-3-RN;3FCN 0003  RN;FAZENDA CANAAN;Petrobras;4,8E+14;2020/01;0;0;0;0
Espírito Santo;Espírito Santo;3-FCN-4-ES;3FCN 0004  ES;FAZENDA CEDRO NORTE;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;3-FCN-4-RN;3FCN 0004  RN;FAZENDA CANAAN;Petrobras;4,8E+14;2020/01;0;0;0;0
Bahia;Recôncavo;3-FI-24-BA;3FI  0024  BA;FAZENDA IMBÉ;Petrobras;4,8E+14;2020/01;0;0;0;0
Bahia;Recôncavo;3-FI-33-BA;3FI  0033  BA;FAZENDA IMBÉ;Petrobras;4,8E+14;2020/01;0;0;0;0
Bahia;Recôncavo;3-FP-2-BA;3FP  0002  BA;FAZENDA PANELAS;Petrobras;4,8E+14;2020/01;0;0;0;0
Espírito Santo;Espírito Santo;3-FSJ-11-ES;3FSJ 0011  ES;FAZENDA SÃO JORGE;Petrobras;4,8E+14;2020/01;11,6138;0;11,6138;739
Espírito Santo;Espírito Santo;3-FSJ-15-ES;3FSJ 0015  ES;FAZENDA SÃO JORGE;Petrobras;4,8E+14;2020/01;0;0;0;0
