Estado;Bacia;Nome Poço;Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Tempo de Produção (hs por mês)
Rio Grande do Norte;Potiguar;7-ET-1258-RN;7ET1258RN;ESTREITO;Petrobras;4,8E+14;2020/08;60,358;0;60,358;744
Rio Grande do Norte;Potiguar;7-ET-1259D-RN;7ET1259DRN;ESTREITO;Petrobras;4,8E+14;2020/08;14,6406;0;14,6406;744
Rio Grande do Norte;Potiguar;7-ET-1260D-RN;7ET1260DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0,7789;0;0,7789;744
Rio Grande do Norte;Potiguar;7-ET-1261-RN;7ET1261RN;ESTREITO;Petrobras;4,8E+14;2020/08;1,6039;0;1,6039;744
Rio Grande do Norte;Potiguar;7-ET-1262-RN;7ET1262RN;ESTREITO;Petrobras;4,8E+14;2020/08;25,1189;0;25,1189;744
Rio Grande do Norte;Potiguar;7-ET-1263D-RN;7ET1263DRN;ESTREITO;Petrobras;4,8E+14;2020/08;2,1195;0;2,1195;744
Rio Grande do Norte;Potiguar;7-ET-1264-RN;7ET1264RN;ESTREITO;Petrobras;4,8E+14;2020/08;26,9037;0;26,9037;737
Rio Grande do Norte;Potiguar;7-ET-1265D-RN;7ET1265DRN;ESTREITO;Petrobras;4,8E+14;2020/08;1,485;0;1,485;739
Rio Grande do Norte;Potiguar;7-ET-1266-RN;7ET1266RN;ESTREITO;Petrobras;4,8E+14;2020/08;3,1579;0;3,1579;744
Rio Grande do Norte;Potiguar;7-ET-1267-RN;7ET1267RN;ESTREITO;Petrobras;4,8E+14;2020/08;7,0099;0;7,0099;744
Rio Grande do Norte;Potiguar;7-ET-1268D-RN;7ET1268DRN;ESTREITO;Petrobras;4,8E+14;2020/08;13,5939;0;13,5939;744
Rio Grande do Norte;Potiguar;7-ET-1269D-RN;7ET1269DRN;ESTREITO;Petrobras;4,8E+14;2020/08;19,9594;0;19,9594;741
Rio Grande do Norte;Potiguar;7-ET-1270D-RN;7ET1270DRN;ESTREITO;Petrobras;4,8E+14;2020/08;18,0165;0;18,0165;741
Rio Grande do Norte;Potiguar;7-ET-1271-RN;7ET1271RN;ESTREITO;Petrobras;4,8E+14;2020/08;2,7486;0;2,7486;711
Rio Grande do Norte;Potiguar;7-ET-1272-RN;7ET1272RN;ESTREITO;Petrobras;4,8E+14;2020/08;14,1669;0;14,1669;741
Rio Grande do Norte;Potiguar;7-ET-1273-RN;7ET1273RN;ESTREITO;Petrobras;4,8E+14;2020/08;24,8811;0;24,8811;744
Rio Grande do Norte;Potiguar;7-ET-1274-RN;7ET1274RN;ESTREITO;Petrobras;4,8E+14;2020/08;7,9317;0;7,9317;744
Rio Grande do Norte;Potiguar;7-ET-1275D-RN;7ET1275DRN;ESTREITO;Petrobras;4,8E+14;2020/08;2,9213;0;2,9213;744
Rio Grande do Norte;Potiguar;7-ET-1276D-RN;7ET1276DRN;ESTREITO;Petrobras;4,8E+14;2020/08;10,698;0;10,698;744
Rio Grande do Norte;Potiguar;7-ET-1277-RN;7ET1277RN;ESTREITO;Petrobras;4,8E+14;2020/08;0,8566;0;0,8566;562
Rio Grande do Norte;Potiguar;7-ET-1278D-RN;7ET1278DRN;ESTREITO;Petrobras;4,8E+14;2020/08;1,8094;0;1,8094;744
Rio Grande do Norte;Potiguar;7-ET-1279-RN;7ET1279RN;ESTREITO;Petrobras;4,8E+14;2020/08;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1280D-RN;7ET1280DRN;ESTREITO;Petrobras;4,8E+14;2020/08;7,5579;0;7,5579;744
Rio Grande do Norte;Potiguar;7-ET-1281-RN;7ET1281RN;ESTREITO;Petrobras;4,8E+14;2020/08;5,7838;0;5,7838;744
Rio Grande do Norte;Potiguar;7-ET-1282D-RN;7ET1282DRN;ESTREITO;Petrobras;4,8E+14;2020/08;18,4011;0;18,4011;744
Rio Grande do Norte;Potiguar;7-ET-1283-RN;7ET1283RN;ESTREITO;Petrobras;4,8E+14;2020/08;1,9519;0;1,9519;739
Rio Grande do Norte;Potiguar;7-ET-1284D-RN;7ET1284DRN;ESTREITO;Petrobras;4,8E+14;2020/08;7,8708;0;7,8708;744
Rio Grande do Norte;Potiguar;7-ET-1285-RN;7ET1285RN;ESTREITO;Petrobras;4,8E+14;2020/08;2,6776;0;2,6776;744
Rio Grande do Norte;Potiguar;7-ET-1286D-RN;7ET1286DRN;ESTREITO;Petrobras;4,8E+14;2020/08;12,047;0;12,047;744
Rio Grande do Norte;Potiguar;7-ET-1287D-RN;7ET1287DRN;ESTREITO;Petrobras;4,8E+14;2020/08;2,8073;0;2,8073;744
Rio Grande do Norte;Potiguar;7-ET-1288-RN;7ET1288RN;ESTREITO;Petrobras;4,8E+14;2020/08;12,0162;0;12,0162;739
Rio Grande do Norte;Potiguar;7-ET-1289D-RN;7ET1289DRN;ESTREITO;Petrobras;4,8E+14;2020/08;19,2777;0;19,2777;744
Rio Grande do Norte;Potiguar;7-ET-1290D-RN;7ET1290DRN;ESTREITO;Petrobras;4,8E+14;2020/08;2,3362;0;2,3362;744
Rio Grande do Norte;Potiguar;7-ET-1291D-RN;7ET1291DRN;ESTREITO;Petrobras;4,8E+14;2020/08;33,558;0;33,558;644
Rio Grande do Norte;Potiguar;7-ET-1292D-RN;7ET1292DRN;ESTREITO;Petrobras;4,8E+14;2020/08;30,6038;0;30,6038;744
Rio Grande do Norte;Potiguar;7-ET-1293D-RN;7ET1293DRN;ESTREITO;Petrobras;4,8E+14;2020/08;4,0583;0;4,0583;744
Rio Grande do Norte;Potiguar;7-ET-1294D-RN;7ET1294DRN;ESTREITO;Petrobras;4,8E+14;2020/08;8,1784;0;8,1784;744
Rio Grande do Norte;Potiguar;7-ET-1295-RN;7ET1295RN;ESTREITO;Petrobras;4,8E+14;2020/08;1,2411;0;1,2411;744
Rio Grande do Norte;Potiguar;7-ET-1296D-RN;7ET1296DRN;ESTREITO;Petrobras;4,8E+14;2020/08;10,3859;0;10,3859;741
Rio Grande do Norte;Potiguar;7-ET-1297D-RN;7ET1297DRN;ESTREITO;Petrobras;4,8E+14;2020/08;12,2672;0;12,2672;744
Rio Grande do Norte;Potiguar;7-ET-1298-RN;7ET1298RN;ESTREITO;Petrobras;4,8E+14;2020/08;26,5278;0;26,5278;744
Rio Grande do Norte;Potiguar;7-ET-1299-RN;7ET1299RN;ESTREITO;Petrobras;4,8E+14;2020/08;27,8789;0;27,8789;737
Rio Grande do Norte;Potiguar;7-ET-12-RN;7ET  0012  RN;ESTREITO;Petrobras;4,8E+14;2020/08;2,5488;0;2,5488;743
Rio Grande do Norte;Potiguar;7-ET-1300D-RN;7ET1300DRN;ESTREITO;Petrobras;4,8E+14;2020/08;16,3563;0;16,3563;744
Rio Grande do Norte;Potiguar;7-ET-1301-RN;7ET1301RN;ESTREITO;Petrobras;4,8E+14;2020/08;25,9376;0;25,9376;744
Rio Grande do Norte;Potiguar;7-ET-1302-RN;7ET1302RN;ESTREITO;Petrobras;4,8E+14;2020/08;15,6411;0;15,6411;744
Rio Grande do Norte;Potiguar;7-ET-1303-RN;7ET1303RN;ESTREITO;Petrobras;4,8E+14;2020/08;2,3362;0;2,3362;744
Rio Grande do Norte;Potiguar;7-ET-1304-RN;7ET1304RN;ESTREITO;Petrobras;4,8E+14;2020/08;31,0197;0;31,0197;744
Rio Grande do Norte;Potiguar;7-ET-1305D-RN;7ET1305DRN;ESTREITO;Petrobras;4,8E+14;2020/08;1,8847;0;1,8847;744
Rio Grande do Norte;Potiguar;7-ET-1306-RN;7ET1306RN;ESTREITO;Petrobras;4,8E+14;2020/08;1,8251;0;1,8251;744
Rio Grande do Norte;Potiguar;7-ET-1307D-RN;7ET1307DRN;ESTREITO;Petrobras;4,8E+14;2020/08;19,0571;0;19,0571;743
Rio Grande do Norte;Potiguar;7-ET-1308D-RN;7ET1308DRN;ESTREITO;Petrobras;4,8E+14;2020/08;6,4266;0;6,4266;744
Rio Grande do Norte;Potiguar;7-ET-1309-RN;7ET1309RN;ESTREITO;Petrobras;4,8E+14;2020/08;1,402;0;1,402;726
Rio Grande do Norte;Potiguar;7-ET-1311-RN;7ET1311RN;ESTREITO;Petrobras;4,8E+14;2020/08;52,5743;0;52,5743;744
Rio Grande do Norte;Potiguar;7-ET-1312-RN;7ET1312RN;ESTREITO;Petrobras;4,8E+14;2020/08;1,9707;0;1,9707;737
Rio Grande do Norte;Potiguar;7-ET-1313-RN;7ET1313RN;ESTREITO;Petrobras;4,8E+14;2020/08;1,2825;0;1,2825;740
Rio Grande do Norte;Potiguar;7-ET-1314D-RN;7ET1314DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1315D-RN;7ET1315DRN;ESTREITO;Petrobras;4,8E+14;2020/08;8,4908;0;8,4908;742
Rio Grande do Norte;Potiguar;7-ET-1316-RN;7ET1316RN;ESTREITO;Petrobras;4,8E+14;2020/08;19,8616;0;19,8616;744
Rio Grande do Norte;Potiguar;7-ET-1317D-RN;7ET1317DRN;ESTREITO;Petrobras;4,8E+14;2020/08;14,051;0;14,051;743
Rio Grande do Norte;Potiguar;7-ET-1318-RN;7ET1318RN;ESTREITO;Petrobras;4,8E+14;2020/08;5,7972;0;5,7972;739
Rio Grande do Norte;Potiguar;7-ET-1319-RN;7ET1319RN;ESTREITO;Petrobras;4,8E+14;2020/08;1,96;0;1,96;735
Rio Grande do Norte;Potiguar;7-ET-1320D-RN;7ET1320DRN;ESTREITO;Petrobras;4,8E+14;2020/08;30,3757;0;30,3757;744
Rio Grande do Norte;Potiguar;7-ET-1321D-RN;7ET1321DRN;ESTREITO;Petrobras;4,8E+14;2020/08;3,3588;0;3,3588;744
Rio Grande do Norte;Potiguar;7-ET-1322D-RN;7ET1322DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0,5827;0;0,5827;742
Rio Grande do Norte;Potiguar;7-ET-1323D-RN;7ET1323DRN;ESTREITO;Petrobras;4,8E+14;2020/08;24,4093;0;24,4093;741
Rio Grande do Norte;Potiguar;7-ET-1324-RN;7ET1324RN;ESTREITO;Petrobras;4,8E+14;2020/08;1,8007;0;1,8007;744
Rio Grande do Norte;Potiguar;7-ET-1325-RN;7ET1325RN;ESTREITO;Petrobras;4,8E+14;2020/08;13,4356;0;13,4356;744
Rio Grande do Norte;Potiguar;7-ET-1326-RN;7ET1326RN;ESTREITO;Petrobras;4,8E+14;2020/08;1,1618;0;1,1618;740
Rio Grande do Norte;Potiguar;7-ET-1327D-RN;7ET1327DRN;ESTREITO;Petrobras;4,8E+14;2020/08;13,4001;0;13,4001;742
Rio Grande do Norte;Potiguar;7-ET-1328-RN;7ET1328RN;ESTREITO;Petrobras;4,8E+14;2020/08;1,525;0;1,525;744
Rio Grande do Norte;Potiguar;7-ET-1329-RN;7ET1329RN;ESTREITO;Petrobras;4,8E+14;2020/08;30,7432;0;30,7432;744
Rio Grande do Norte;Potiguar;7-ET-132-RN;7ET  0132  RN;ESTREITO;Petrobras;4,8E+14;2020/08;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1330D-RN;7ET1330DRN;ESTREITO;Petrobras;4,8E+14;2020/08;16,3563;0;16,3563;744
Rio Grande do Norte;Potiguar;7-ET-1331D-RN;7ET1331DRN;ESTREITO;Petrobras;4,8E+14;2020/08;12,6139;0;12,6139;744
Rio Grande do Norte;Potiguar;7-ET-1332D-RN;7ET1332DRN;ESTREITO;Petrobras;4,8E+14;2020/08;3,2309;0;3,2309;744
Rio Grande do Norte;Potiguar;7-ET-1333-RN;7ET1333RN;ESTREITO;Petrobras;4,8E+14;2020/08;2,9051;0;2,9051;740
Rio Grande do Norte;Potiguar;7-ET-1334-RN;7ET1334RN;ESTREITO;Petrobras;4,8E+14;2020/08;6,5378;0;6,5378;714
Rio Grande do Norte;Potiguar;7-ET-1335-RN;7ET1335RN;ESTREITO;Petrobras;4,8E+14;2020/08;13,4356;0;13,4356;744
Rio Grande do Norte;Potiguar;7-ET-1336-RN;7ET1336RN;ESTREITO;Petrobras;4,8E+14;2020/08;57,2417;0;57,2417;744
Rio Grande do Norte;Potiguar;7-ET-1338D-RN;7ET1338DRN;ESTREITO;Petrobras;4,8E+14;2020/08;6,5568;0;6,5568;744
Rio Grande do Norte;Potiguar;7-ET-1339-RN;7ET1339RN;ESTREITO;Petrobras;4,8E+14;2020/08;1,2214;0;1,2214;744
Rio Grande do Norte;Potiguar;7-ET-1340-RN;7ET1340RN;ESTREITO;Petrobras;4,8E+14;2020/08;2,8065;0;2,8065;744
Rio Grande do Norte;Potiguar;7-ET-1341-RN;7ET1341RN;ESTREITO;Petrobras;4,8E+14;2020/08;5,5935;0;5,5935;734
Rio Grande do Norte;Potiguar;7-ET-1342D-RN;7ET1342DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0,5839;0;0,5839;744
Rio Grande do Norte;Potiguar;7-ET-1343-RN;7ET1343RN;ESTREITO;Petrobras;4,8E+14;2020/08;5,2309;0;5,2309;741
Rio Grande do Norte;Potiguar;7-ET-1344D-RN;7ET1344DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0,5839;0;0,5839;744
Rio Grande do Norte;Potiguar;7-ET-1345-RN;7ET1345RN;ESTREITO;Petrobras;4,8E+14;2020/08;13,4356;0;13,4356;744
Rio Grande do Norte;Potiguar;7-ET-1346-RN;7ET1346RN;ESTREITO;Petrobras;4,8E+14;2020/08;33,2972;0;33,2972;744
Rio Grande do Norte;Potiguar;7-ET-1347-RN;7ET1347RN;ESTREITO;Petrobras;4,8E+14;2020/08;25,6918;0;25,6918;744
Rio Grande do Norte;Potiguar;7-ET-1348D-RN;7ET1348DRN;ESTREITO;Petrobras;4,8E+14;2020/08;3,5048;0;3,5048;744
Rio Grande do Norte;Potiguar;7-ET-1349-RN;7ET1349RN;ESTREITO;Petrobras;4,8E+14;2020/08;26,8715;0;26,8715;744
Rio Grande do Norte;Potiguar;7-ET-134-RN;7ET  0134  RN;ESTREITO;Petrobras;4,8E+14;2020/08;1,1624;0;1,1624;741
Rio Grande do Norte;Potiguar;7-ET-1350D-RN;7ET1350DRN;ESTREITO;Petrobras;4,8E+14;2020/08;8,5728;0;8,5728;740
Rio Grande do Norte;Potiguar;7-ET-1351-RN;7ET1351RN;ESTREITO;Petrobras;4,8E+14;2020/08;11,0993;0;11,0993;744
Rio Grande do Norte;Potiguar;7-ET-1352D-RN;7ET1352DRN;ESTREITO;Petrobras;4,8E+14;2020/08;21,6138;0;21,6138;744
Rio Grande do Norte;Potiguar;7-ET-1353-RN;7ET1353RN;ESTREITO;Petrobras;4,8E+14;2020/08;3,444;0;3,444;744
Rio Grande do Norte;Potiguar;7-ET-1354D-RN;7ET1354DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0,6625;0;0,6625;744
Rio Grande do Norte;Potiguar;7-ET-1355-RN;7ET1355RN;ESTREITO;Petrobras;4,8E+14;2020/08;0,5624;0;0,5624;718
Rio Grande do Norte;Potiguar;7-ET-1356D-RN;7ET1356DRN;ESTREITO;Petrobras;4,8E+14;2020/08;4,6733;0;4,6733;744
Rio Grande do Norte;Potiguar;7-ET-1357D-RN;7ET1357DRN;ESTREITO;Petrobras;4,8E+14;2020/08;23,3664;0;23,3664;744
Rio Grande do Norte;Potiguar;7-ET-1358D-RN;7ET1358DRN;ESTREITO;Petrobras;4,8E+14;2020/08;3,4915;0;3,4915;718
Rio Grande do Norte;Potiguar;7-ET-1359-RN;7ET1359RN;ESTREITO;Petrobras;4,8E+14;2020/08;7,0006;0;7,0006;743
Rio Grande do Norte;Potiguar;7-ET-1360D-RN;7ET1360DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1361D-RN;7ET1361DRN;ESTREITO;Petrobras;4,8E+14;2020/08;1,1683;0;1,1683;744
Rio Grande do Norte;Potiguar;7-ET-1363-RN;7ET1363RN;ESTREITO;Petrobras;4,8E+14;2020/08;5,684;0;5,684;744
Rio Grande do Norte;Potiguar;7-ET-1364D-RN;7ET1364DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0,5837;0;0,5837;744
Rio Grande do Norte;Potiguar;7-ET-1365D-RN;7ET1365DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1366-RN;7ET1366RN;ESTREITO;Petrobras;4,8E+14;2020/08;0,5837;0;0,5837;744
Rio Grande do Norte;Potiguar;7-ET-1367D-RN;7ET1367DRN;ESTREITO;Petrobras;4,8E+14;2020/08;39,4811;0;39,4811;744
Rio Grande do Norte;Potiguar;7-ET-1368D-RN;7ET1368DRN;ESTREITO;Petrobras;4,8E+14;2020/08;22,4593;0;22,4593;744
Rio Grande do Norte;Potiguar;7-ET-1369-RN;7ET1369RN;ESTREITO;Petrobras;4,8E+14;2020/08;22,6894;0;22,6894;744
Rio Grande do Norte;Potiguar;7-ET-1370-RN;7ET1370RN;ESTREITO;Petrobras;4,8E+14;2020/08;0,5839;0;0,5839;744
Rio Grande do Norte;Potiguar;7-ET-1371D-RN;7ET1371DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0,5837;0;0,5837;744
Rio Grande do Norte;Potiguar;7-ET-1372D-RN;7ET1372DRN;ESTREITO;Petrobras;4,8E+14;2020/08;1,1634;0;1,1634;744
Rio Grande do Norte;Potiguar;7-ET-1373D-RN;7ET1373DRN;ESTREITO;Petrobras;4,8E+14;2020/08;1,5761;0;1,5761;681
Rio Grande do Norte;Potiguar;7-ET-1374-RN;7ET1374RN;ESTREITO;Petrobras;4,8E+14;2020/08;0,5837;0;0,5837;744
Rio Grande do Norte;Potiguar;7-ET-1375-RN;7ET1375RN;ESTREITO;Petrobras;4,8E+14;2020/08;0,8027;0;0,8027;744
Rio Grande do Norte;Potiguar;7-ET-1376D-RN;7ET1376DRN;ESTREITO;Petrobras;4,8E+14;2020/08;1,1683;0;1,1683;744
Rio Grande do Norte;Potiguar;7-ET-1377-RN;7ET1377RN;ESTREITO;Petrobras;4,8E+14;2020/08;0,5837;0;0,5837;744
Rio Grande do Norte;Potiguar;7-ET-1378D-RN;7ET1378DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0,4632;0;0,4632;607
Rio Grande do Norte;Potiguar;7-ET-1379D-RN;7ET1379DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1380D-RN;7ET1380DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0,5837;0;0,5837;744
Rio Grande do Norte;Potiguar;7-ET-1381D-RN;7ET1381DRN;ESTREITO;Petrobras;4,8E+14;2020/08;1,1683;0;1,1683;744
Rio Grande do Norte;Potiguar;7-ET-1382D-RN;7ET1382DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1383-RN;7ET1383RN;ESTREITO;Petrobras;4,8E+14;2020/08;0,2524;0;0,2524;297
Rio Grande do Norte;Potiguar;7-ET-1385-RN;7ET1385RN;ESTREITO;Petrobras;4,8E+14;2020/08;0,6894;0;0,6894;743
Rio Grande do Norte;Potiguar;7-ET-1386-RN;7ET1386RN;ESTREITO;Petrobras;4,8E+14;2020/08;0,5837;0;0,5837;744
Rio Grande do Norte;Potiguar;7-ET-1387D-RN;7ET1387DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0,5837;0;0,5837;744
Rio Grande do Norte;Potiguar;7-ET-1388-RN;7ET1388RN;ESTREITO;Petrobras;4,8E+14;2020/08;0,5837;0;0,5837;744
Rio Grande do Norte;Potiguar;7-ET-1389-RN;7ET1389RN;ESTREITO;Petrobras;4,8E+14;2020/08;0,5837;0;0,5837;744
Rio Grande do Norte;Potiguar;7-ET-1390D-RN;7ET1390DRN;ESTREITO;Petrobras;4,8E+14;2020/08;1,1683;0;1,1683;744
Rio Grande do Norte;Potiguar;7-ET-1391-RN;7ET1391RN;ESTREITO;Petrobras;4,8E+14;2020/08;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1392-RN;7ET1392RN;ESTREITO;Petrobras;4,8E+14;2020/08;0,2524;0;0,2524;297
Rio Grande do Norte;Potiguar;7-ET-1393D-RN;7ET1393DRN;ESTREITO;Petrobras;4,8E+14;2020/08;1,1683;0;1,1683;744
Rio Grande do Norte;Potiguar;7-ET-1394D-RN;7ET1394DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0,7154;0;0,7154;744
Rio Grande do Norte;Potiguar;7-ET-1395-RN;7ET1395RN;ESTREITO;Petrobras;4,8E+14;2020/08;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1396D-RN;7ET1396DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1397D-RN;7ET1397DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1398-RN;7ET1398RN;ESTREITO;Petrobras;4,8E+14;2020/08;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1399-RN;7ET1399RN;ESTREITO;Petrobras;4,8E+14;2020/08;1,9898;0;1,9898;744
Rio Grande do Norte;Potiguar;7-ET-13-RN;7ET  0013  RN;ESTREITO;Petrobras;4,8E+14;2020/08;2,7042;0;2,7042;744
Rio Grande do Norte;Potiguar;7-ET-1401-RN;7ET1401RN;ESTREITO;Petrobras;4,8E+14;2020/08;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1402-RN;7ET1402RN;ESTREITO;Petrobras;4,8E+14;2020/08;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1403-RN;7ET1403RN;ESTREITO;Petrobras;4,8E+14;2020/08;0,5839;0;0,5839;744
Rio Grande do Norte;Potiguar;7-ET-1404-RN;7ET1404RN;ESTREITO;Petrobras;4,8E+14;2020/08;0,5937;0;0,5937;744
Rio Grande do Norte;Potiguar;7-ET-1405D-RN;7ET1405DRN;ESTREITO;Petrobras;4,8E+14;2020/08;1,0938;0;1,0938;744
Rio Grande do Norte;Potiguar;7-ET-1406D-RN;7ET1406DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1407D-RN;7ET1407DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1408D-RN;7ET1408DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0,5839;0;0,5839;744
Rio Grande do Norte;Potiguar;7-ET-1409-RN;7ET1409RN;ESTREITO;Petrobras;4,8E+14;2020/08;1,1675;0;1,1675;743
Rio Grande do Norte;Potiguar;7-ET-1410-RN;7ET1410RN;ESTREITO;Petrobras;4,8E+14;2020/08;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1411D-RN;7ET1411DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1412D-RN;7ET1412DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1413D-RN;7ET1413DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0,9851;0;0,9851;744
Rio Grande do Norte;Potiguar;7-ET-1414D-RN;7ET1414DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1416D-RN;7ET1416DRN;ESTREITO;Petrobras;4,8E+14;2020/08;1,6069;0;1,6069;744
Rio Grande do Norte;Potiguar;7-ET-1417D-RN;7ET1417DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1418-RN;7ET1418RN;ESTREITO;Petrobras;4,8E+14;2020/08;49,7822;0;49,7822;744
Rio Grande do Norte;Potiguar;7-ET-1419D-RN;7ET1419DRN;ESTREITO;Petrobras;4,8E+14;2020/08;17,2249;0;17,2249;739
Rio Grande do Norte;Potiguar;7-ET-1423-RN;7ET1423RN;ESTREITO;Petrobras;4,8E+14;2020/08;3,7556;0;3,7556;738
Rio Grande do Norte;Potiguar;7-ET-1424-RN;7ET1424RN;ESTREITO;Petrobras;4,8E+14;2020/08;6,6118;0;6,6118;742
Rio Grande do Norte;Potiguar;7-ET-1425D-RN;7ET1425DRN;ESTREITO;Petrobras;4,8E+14;2020/08;3,754;0;3,754;739
Rio Grande do Norte;Potiguar;7-ET-1427D-RN;7ET1427DRN;ESTREITO;Petrobras;4,8E+14;2020/08;10,058;0;10,058;739
Rio Grande do Norte;Potiguar;7-ET-1428D-RN;7ET1428DRN;ESTREITO;Petrobras;4,8E+14;2020/08;4,091;0;4,091;742
Rio Grande do Norte;Potiguar;7-ET-1429D-RN;7ET1429DRN;ESTREITO;Petrobras;4,8E+14;2020/08;1,9797;0;1,9797;742
Rio Grande do Norte;Potiguar;7-ET-142-RN;7ET  0142  RN;ESTREITO;Petrobras;4,8E+14;2020/08;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1432-RN;7ET1432RN;ESTREITO;Petrobras;4,8E+14;2020/08;5,1319;0;5,1319;742
Rio Grande do Norte;Potiguar;7-ET-1433D-RN;7ET1433DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0,2086;0;0,2086;297
Rio Grande do Norte;Potiguar;7-ET-1434D-RN;7ET1434DRN;ESTREITO;Petrobras;4,8E+14;2020/08;3,6323;0;3,6323;742
Rio Grande do Norte;Potiguar;7-ET-1435-RN;7ET1435RN;ESTREITO;Petrobras;4,8E+14;2020/08;0,5401;0;0,5401;742
Rio Grande do Norte;Potiguar;7-ET-1437-RN;7ET1437RN;ESTREITO;Petrobras;4,8E+14;2020/08;10,7156;0;10,7156;688
Rio Grande do Norte;Potiguar;7-ET-1438-RN;7ET1438RN;ESTREITO;Petrobras;4,8E+14;2020/08;1,8038;0;1,8038;744
Rio Grande do Norte;Potiguar;7-ET-1439D-RN;7ET1439DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0,5839;0;0,5839;744
Rio Grande do Norte;Potiguar;7-ET-143-RN;7ET  0143  RN;ESTREITO;Petrobras;4,8E+14;2020/08;30,5482;0;30,5482;744
Rio Grande do Norte;Potiguar;7-ET-1440-RN;7ET1440RN;ESTREITO;Petrobras;4,8E+14;2020/08;1,9896;0;1,9896;744
Rio Grande do Norte;Potiguar;7-ET-1441D-RN;7ET1441DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0,5839;0;0,5839;744
Rio Grande do Norte;Potiguar;7-ET-1442D-RN;7ET1442DRN;ESTREITO;Petrobras;4,8E+14;2020/08;1,7526;0;1,7526;744
Rio Grande do Norte;Potiguar;7-ET-1443D-RN;7ET1443DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1444D-RN;7ET1444DRN;ESTREITO;Petrobras;4,8E+14;2020/08;1,8843;0;1,8843;744
Rio Grande do Norte;Potiguar;7-ET-1445D-RN;7ET1445DRN;ESTREITO;Petrobras;4,8E+14;2020/08;0,2524;0;0,2524;297
Rio Grande do Norte;Potiguar;7-ET-1446-RN;7ET1446RN;ESTREITO;Petrobras;4,8E+14;2020/08;1,149;0;1,149;315
Rio Grande do Norte;Potiguar;7-ET-1447-RN;7ET1447RN;ESTREITO;Petrobras;4,8E+14;2020/08;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1448D-RN;7ET1448DRN;ESTREITO;Petrobras;4,8E+14;2020/08;3,8674;0;3,8674;744
Rio Grande do Norte;Potiguar;7-ET-1449-RN;7ET1449RN;ESTREITO;Petrobras;4,8E+14;2020/08;2,9406;0;2,9406;744
