Estado;Bacia;Nome Poço;Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Tempo de Produção (hs por mês)
Bahia;Recôncavo;7-DJ-773-BA;7DJ  0773  BA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/06;0,9165;0;0,9165;628
Bahia;Recôncavo;7-DJ-773-BA;7DJ  0773  BA;DOM JOÃO;Petrobras;4,8E+14;2020/06;6,2719;0;6,2719;628
Bahia;Recôncavo;7-DJ-776-BA;7DJ  0776  BA;DOM JOÃO;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-DJ-777-BA;7DJ  0777  BA;DOM JOÃO;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-DJ-778-BA;7DJ  0778  BA;DOM JOÃO;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-DJ-784D-BA;7DJ  0784D BA;DOM JOÃO;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-DJ-785H-BA;7DJ785HBA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/06;2,2861;0;2,2861;626
Bahia;Recôncavo;7-DJ-785H-BA;7DJ785HBA;DOM JOÃO;Petrobras;4,8E+14;2020/06;15,644;0;15,644;626
Bahia;Recôncavo;7-DJ-789H-BA;7DJ789HBA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-DJ-791-BA;7DJ791BA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/06;0,3701;0;0,3701;624
Bahia;Recôncavo;7-DJ-791-BA;7DJ791BA;DOM JOÃO;Petrobras;4,8E+14;2020/06;2,5325;0;2,5325;624
Bahia;Recôncavo;7-DJ-792-BA;7DJ792BA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/06;0,3633;0;0,3633;626
Bahia;Recôncavo;7-DJ-792-BA;7DJ792BA;DOM JOÃO;Petrobras;4,8E+14;2020/06;2,4864;0;2,4864;626
Bahia;Recôncavo;7-DJ-793-BA;7DJ793BA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/06;0,0966;0;0,0966;114
Bahia;Recôncavo;7-DJ-793-BA;7DJ793BA;DOM JOÃO;Petrobras;4,8E+14;2020/06;0,6764;0;0,6764;114
Bahia;Recôncavo;7-DJ-804-BA;7DJ804BA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/06;0,9061;0;0,9061;628
Bahia;Recôncavo;7-DJ-804-BA;7DJ804BA;DOM JOÃO;Petrobras;4,8E+14;2020/06;6,2004;0;6,2004;628
Bahia;Recôncavo;7-DJ-812H-BA;7DJ812HBA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/06;7,3715;0;7,3715;624
Bahia;Recôncavo;7-DJ-812H-BA;7DJ812HBA;DOM JOÃO;Petrobras;4,8E+14;2020/06;50,4438;0;50,4438;624
Bahia;Recôncavo;7-DJ-813H-BA;7DJ813HBA;DOM JOÃO;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-DJ-815H-BA;7DJ815HBA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/06;3,6559;0;3,6559;582
Bahia;Recôncavo;7-DJ-815H-BA;7DJ815HBA;DOM JOÃO;Petrobras;4,8E+14;2020/06;25,0175;0;25,0175;582
Bahia;Recôncavo;7-DJ-819-BA;7DJ819BA;DOM JOÃO;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-DJ-820D-BA;7DJ820DBA;DOM JOÃO;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-DJ-821-BA;7DJ821BA;DOM JOÃO;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-DJ-822-BA;7DJ822BA;DOM JOÃO;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-DJ-823-BA;7DJ823BA;DOM JOÃO;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-DJ-824-BA;7DJ824BA;DOM JOÃO;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-DJ-826-BA;7DJ826BA;DOM JOÃO;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-DJ-828-BA;7DJ828BA;DOM JOÃO;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-DJ-829-BA;7DJ829BA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/06;0,5775;0;0,5775;242
Bahia;Recôncavo;7-DJ-829-BA;7DJ829BA;DOM JOÃO;Petrobras;4,8E+14;2020/06;3,952;0;3,952;242
Bahia;Recôncavo;7-DJ-830-BA;7DJ830BA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/06;1,6646;0;1,6646;627
Bahia;Recôncavo;7-DJ-830-BA;7DJ830BA;DOM JOÃO;Petrobras;4,8E+14;2020/06;11,3908;0;11,3908;627
Bahia;Recôncavo;7-DJ-831-BA;7DJ831BA;DOM JOÃO;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-DJ-832-BA;7DJ832BA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/06;1,9854;0;1,9854;628
Bahia;Recôncavo;7-DJ-832-BA;7DJ832BA;DOM JOÃO;Petrobras;4,8E+14;2020/06;13,5865;0;13,5865;628
Bahia;Recôncavo;7-DJ-833-BA;7DJ833BA;DOM JOÃO;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-DJ-834-BA;7DJ834BA;DOM JOÃO;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-DJ-839HA-BA;7DJ839HABA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/06;6,0504;0;6,0504;625
Bahia;Recôncavo;7-DJ-839HA-BA;7DJ839HABA;DOM JOÃO;Petrobras;4,8E+14;2020/06;41,4039;0;41,4039;625
Bahia;Recôncavo;7-DJ-842-BA;7DJ842BA;DOM JOÃO;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-DJ-848H-BA;7DJ848HBA;DOM JOÃO;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-DJ-850H-BA;7DJ850HBA;DOM JOÃO;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-DJ-853H-BA;7DJM853HBA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/06;11,8913;0;11,8913;623
Bahia;Recôncavo;7-DJ-853H-BA;7DJM853HBA;DOM JOÃO;Petrobras;4,8E+14;2020/06;81,3734;0;81,3734;623
Bahia;Recôncavo;7-DJ-861-BA;7DJ861BA;DOM JOÃO;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-DJ-870-BA;7DJ870BA;DOM JOÃO;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-DJ-876H-BA;7DJ876HBA;DOM JOÃO;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-DJ-878H-BA;7DJ878HBA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/06;3,4811;0;3,4811;625
Bahia;Recôncavo;7-DJ-878H-BA;7DJ878HBA;DOM JOÃO;Petrobras;4,8E+14;2020/06;23,8215;0;23,8215;625
Bahia;Recôncavo;7-DJ-886D-BA;7DJ886DBA;DOM JOÃO;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-DJ-887D-BA;7DJ887DBA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/06;0,4219;0;0,4219;628
Bahia;Recôncavo;7-DJ-887D-BA;7DJ887DBA;DOM JOÃO;Petrobras;4,8E+14;2020/06;2,8873;0;2,8873;628
Bahia;Recôncavo;7-DJ-888D-BA;7DJ888DBA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/06;0,5823;0;0,5823;627
Bahia;Recôncavo;7-DJ-888D-BA;7DJ888DBA;DOM JOÃO;Petrobras;4,8E+14;2020/06;3,9847;0;3,9847;627
Bahia;Recôncavo;7-DJ-889D-BA;7DJ889DBA;DOM JOÃO;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-DJ-891D-BA;7DJ891DBA;DOM JOÃO;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-DJ-892D-BA;7DJ892DBA;DOM JOÃO;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-DJ-893D-BA;7DJ893DBA;DOM JOÃO;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-DJ-97-BA;7DJ  0097  BA;DOM JOÃO;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1000D-RN;7ET1000DRN;ESTREITO;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1001-RN;7ET1001RN;ESTREITO;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1002-RN;7ET1002RN;ESTREITO;Petrobras;4,8E+14;2020/06;1,2473;0;1,2473;693
Rio Grande do Norte;Potiguar;7-ET-1003-RN;7ET1003RN;ESTREITO;Petrobras;4,8E+14;2020/06;6,1334;0;6,1334;720
Rio Grande do Norte;Potiguar;7-ET-1004-RN;7ET1004RN;ESTREITO;Petrobras;4,8E+14;2020/06;25,7396;0;25,7396;443
Rio Grande do Norte;Potiguar;7-ET-1005-RN;7ET1005RN;ESTREITO;Petrobras;4,8E+14;2020/06;7,3257;0;7,3257;719
Rio Grande do Norte;Potiguar;7-ET-1006-RN;7ET1006RN;ESTREITO;Petrobras;4,8E+14;2020/06;2,83;0;2,83;692
Rio Grande do Norte;Potiguar;7-ET-1007-RN;7ET1007RN;ESTREITO;Petrobras;4,8E+14;2020/06;4,6993;0;4,6993;720
Rio Grande do Norte;Potiguar;7-ET-1008D-RN;7ET1008DRN;ESTREITO;Petrobras;4,8E+14;2020/06;2,3014;0;2,3014;515
Rio Grande do Norte;Potiguar;7-ET-1009-RN;7ET1009RN;ESTREITO;Petrobras;4,8E+14;2020/06;2,9193;0;2,9193;692
Rio Grande do Norte;Potiguar;7-ET-100-RN;7ET  0100  RN;ESTREITO;Petrobras;4,8E+14;2020/06;2,0914;0;2,0914;692
Rio Grande do Norte;Potiguar;7-ET-1010-RN;7ET1010RN;ESTREITO;Petrobras;4,8E+14;2020/06;42,4615;0;42,4615;719
Rio Grande do Norte;Potiguar;7-ET-1011-RN;7ET1011RN;ESTREITO;Petrobras;4,8E+14;2020/06;14,2382;0;14,2382;719
Rio Grande do Norte;Potiguar;7-ET-1012-RN;7ET1012RN;ESTREITO;Petrobras;4,8E+14;2020/06;3,217;0;3,217;717
Rio Grande do Norte;Potiguar;7-ET-1013-RN;7ET1013RN;ESTREITO;Petrobras;4,8E+14;2020/06;3,4623;0;3,4623;719
Rio Grande do Norte;Potiguar;7-ET-1014-RN;7ET1014RN;ESTREITO;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1015D-RN;7ET1015DRN;ESTREITO;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1016-RN;7ET1016RN;ESTREITO;Petrobras;4,8E+14;2020/06;3,0311;0;3,0311;692
Rio Grande do Norte;Potiguar;7-ET-1017-RN;7ET1017RN;ESTREITO;Petrobras;4,8E+14;2020/06;3,9785;0;3,9785;581
Rio Grande do Norte;Potiguar;7-ET-1018-RN;7ET1018RN;ESTREITO;Petrobras;4,8E+14;2020/06;3,4095;0;3,4095;717
Rio Grande do Norte;Potiguar;7-ET-1019-RN;7ET1019RN;ESTREITO;Petrobras;4,8E+14;2020/06;14,9303;0;14,9303;716
Rio Grande do Norte;Potiguar;7-ET-1021-RN;7ET1021RN;ESTREITO;Petrobras;4,8E+14;2020/06;1,5293;0;1,5293;518
Rio Grande do Norte;Potiguar;7-ET-1022D-RN;7ET1022DRN;ESTREITO;Petrobras;4,8E+14;2020/06;65,44;0;65,44;719
Rio Grande do Norte;Potiguar;7-ET-1023-RN;7ET1023RN;ESTREITO;Petrobras;4,8E+14;2020/06;6,8905;0;6,8905;638
Rio Grande do Norte;Potiguar;7-ET-1024-RN;7ET1024RN;ESTREITO;Petrobras;4,8E+14;2020/06;9,3471;0;9,3471;719
Rio Grande do Norte;Potiguar;7-ET-1025-RN;7ET1025RN;ESTREITO;Petrobras;4,8E+14;2020/06;1,6521;0;1,6521;267
Rio Grande do Norte;Potiguar;7-ET-1026-RN;7ET1026RN;ESTREITO;Petrobras;4,8E+14;2020/06;4,5136;0;4,5136;719
Rio Grande do Norte;Potiguar;7-ET-1027-RN;7ET1027RN;ESTREITO;Petrobras;4,8E+14;2020/06;4,3618;0;4,3618;719
Rio Grande do Norte;Potiguar;7-ET-1028-RN;7ET1028RN;ESTREITO;Petrobras;4,8E+14;2020/06;2,0421;0;2,0421;714
Rio Grande do Norte;Potiguar;7-ET-1029-RN;7ET1029RN;ESTREITO;Petrobras;4,8E+14;2020/06;11,1952;0;11,1952;719
Rio Grande do Norte;Potiguar;7-ET-1030-RN;7ET1030RN;ESTREITO;Petrobras;4,8E+14;2020/06;2,1756;0;2,1756;719
Rio Grande do Norte;Potiguar;7-ET-1031-RN;7ET1031RN;ESTREITO;Petrobras;4,8E+14;2020/06;3,5514;0;3,5514;719
Rio Grande do Norte;Potiguar;7-ET-1036D-RN;7ET1036DRN;ESTREITO;Petrobras;4,8E+14;2020/06;5,1442;0;5,1442;692
Rio Grande do Norte;Potiguar;7-ET-1037-RN;7ET1037RN;ESTREITO;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1038D-RN;7ET1038DRN;ESTREITO;Petrobras;4,8E+14;2020/06;1,9729;0;1,9729;719
Rio Grande do Norte;Potiguar;7-ET-1039D-RN;7ET1039DRN;ESTREITO;Petrobras;4,8E+14;2020/06;0,6453;0;0,6453;720
Rio Grande do Norte;Potiguar;7-ET-1040D-RN;7ET1040DRN;ESTREITO;Petrobras;4,8E+14;2020/06;3,8871;0;3,8871;692
Rio Grande do Norte;Potiguar;7-ET-1041D-RN;7ET1041DRN;ESTREITO;Petrobras;4,8E+14;2020/06;8,4726;0;8,4726;720
Rio Grande do Norte;Potiguar;7-ET-1042D-RN;7ET1042DRN;ESTREITO;Petrobras;4,8E+14;2020/06;10,5444;0;10,5444;518
Rio Grande do Norte;Potiguar;7-ET-1043D-RN;7ET1043DRN;ESTREITO;Petrobras;4,8E+14;2020/06;71,3992;0;71,3992;718
Rio Grande do Norte;Potiguar;7-ET-1044D-RN;7ET1044DRN;ESTREITO;Petrobras;4,8E+14;2020/06;16,1933;0;16,1933;715
Rio Grande do Norte;Potiguar;7-ET-1045D-RN;7ET1045DRN;ESTREITO;Petrobras;4,8E+14;2020/06;3,0348;0;3,0348;717
Rio Grande do Norte;Potiguar;7-ET-1046D-RN;7ET1046DRN;ESTREITO;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1047-RN;7ET1047RN;ESTREITO;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1048D-RN;7ET1048DRN;ESTREITO;Petrobras;4,8E+14;2020/06;0,8957;0;0,8957;112
Rio Grande do Norte;Potiguar;7-ET-1049D-RN;7ET1049DRN;ESTREITO;Petrobras;4,8E+14;2020/06;2,3851;0;2,3851;719
Rio Grande do Norte;Potiguar;7-ET-1051D-RN;7ET1051DRN;ESTREITO;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1052-RN;7ET1052RN;ESTREITO;Petrobras;4,8E+14;2020/06;3,3143;0;3,3143;713
Rio Grande do Norte;Potiguar;7-ET-1053D-RN;7ET1053DRN;ESTREITO;Petrobras;4,8E+14;2020/06;8,1788;0;8,1788;716
Rio Grande do Norte;Potiguar;7-ET-1055D-RN;7ET1055DRN;ESTREITO;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1056D-RN;7ET1056DRN;ESTREITO;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1057-RN;7ET1057RN;ESTREITO;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1058D-RN;7ET1058DRN;ESTREITO;Petrobras;4,8E+14;2020/06;2,8384;0;2,8384;632
Rio Grande do Norte;Potiguar;7-ET-1059D-RN;7ET1059DRN;ESTREITO;Petrobras;4,8E+14;2020/06;8,3495;0;8,3495;712
Rio Grande do Norte;Potiguar;7-ET-1060D-RN;7ET1060DRN;ESTREITO;Petrobras;4,8E+14;2020/06;37,256;0;37,256;720
Rio Grande do Norte;Potiguar;7-ET-1061D-RN;7ET1061DRN;ESTREITO;Petrobras;4,8E+14;2020/06;3,9573;0;3,9573;638
Rio Grande do Norte;Potiguar;7-ET-1062D-RN;7ET1062DRN;ESTREITO;Petrobras;4,8E+14;2020/06;2,9269;0;2,9269;719
Rio Grande do Norte;Potiguar;7-ET-1063D-RN;7ET1063DRN;ESTREITO;Petrobras;4,8E+14;2020/06;8,7353;0;8,7353;690
Rio Grande do Norte;Potiguar;7-ET-1064D-RN;7ET1064DRN;ESTREITO;Petrobras;4,8E+14;2020/06;48,7622;0;48,7622;693
Rio Grande do Norte;Potiguar;7-ET-1065D-RN;7ET1065DRN;ESTREITO;Petrobras;4,8E+14;2020/06;1,3039;0;1,3039;693
Rio Grande do Norte;Potiguar;7-ET-1066D-RN;7ET1066DRN;ESTREITO;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1067D-RN;7ET1067DRN;ESTREITO;Petrobras;4,8E+14;2020/06;6,4471;0;6,4471;719
Rio Grande do Norte;Potiguar;7-ET-1068-RN;7ET1068RN;ESTREITO;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1069D-RN;7ET1069DRN;ESTREITO;Petrobras;4,8E+14;2020/06;10,5082;0;10,5082;720
Rio Grande do Norte;Potiguar;7-ET-1070D-RN;7ET1070DRN;ESTREITO;Petrobras;4,8E+14;2020/06;24,5328;0;24,5328;720
Rio Grande do Norte;Potiguar;7-ET-1071D-RN;7ET1071DRN;ESTREITO;Petrobras;4,8E+14;2020/06;8,9062;0;8,9062;712
Rio Grande do Norte;Potiguar;7-ET-1072D-RN;7ET1072DRN;ESTREITO;Petrobras;4,8E+14;2020/06;6,8043;0;6,8043;719
Rio Grande do Norte;Potiguar;7-ET-1073D-RN;7ET1073DRN;ESTREITO;Petrobras;4,8E+14;2020/06;1,6542;0;1,6542;713
Rio Grande do Norte;Potiguar;7-ET-1074D-RN;7ET1074DRN;ESTREITO;Petrobras;4,8E+14;2020/06;9,0395;0;9,0395;720
Rio Grande do Norte;Potiguar;7-ET-1075D-RN;7ET1075DRN;ESTREITO;Petrobras;4,8E+14;2020/06;10,7394;0;10,7394;716
Rio Grande do Norte;Potiguar;7-ET-1076D-RN;7ET1076DRN;ESTREITO;Petrobras;4,8E+14;2020/06;4,471;0;4,471;708
Rio Grande do Norte;Potiguar;7-ET-1077D-RN;7ET1077DRN;ESTREITO;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1078D-RN;7ET1078DRN;ESTREITO;Petrobras;4,8E+14;2020/06;2,5784;0;2,5784;719
Rio Grande do Norte;Potiguar;7-ET-1079D-RN;7ET1079DRN;ESTREITO;Petrobras;4,8E+14;2020/06;10,1989;0;10,1989;713
Rio Grande do Norte;Potiguar;7-ET-107-RN;7ET  0107  RN;ESTREITO;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1080D-RN;7ET1080DRN;ESTREITO;Petrobras;4,8E+14;2020/06;8,594;0;8,594;681
Rio Grande do Norte;Potiguar;7-ET-1081D-RN;7ET1081DRN;ESTREITO;Petrobras;4,8E+14;2020/06;12,9952;0;12,9952;710
Rio Grande do Norte;Potiguar;7-ET-1082D-RN;7ET1082DRN;ESTREITO;Petrobras;4,8E+14;2020/06;2,5354;0;2,5354;704
Rio Grande do Norte;Potiguar;7-ET-1083D-RN;7ET1083DRN;ESTREITO;Petrobras;4,8E+14;2020/06;4,9824;0;4,9824;702
Rio Grande do Norte;Potiguar;7-ET-1084D-RN;7ET1084DRN;ESTREITO;Petrobras;4,8E+14;2020/06;1,52;0;1,52;719
Rio Grande do Norte;Potiguar;7-ET-1085-RN;7ET1085RN;ESTREITO;Petrobras;4,8E+14;2020/06;0,6453;0;0,6453;720
Rio Grande do Norte;Potiguar;7-ET-1086D-RN;7ET1086DRN;ESTREITO;Petrobras;4,8E+14;2020/06;9,9008;0;9,9008;719
Rio Grande do Norte;Potiguar;7-ET-1087-RN;7ET1087RN;ESTREITO;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1088-RN;7ET1088RN;ESTREITO;Petrobras;4,8E+14;2020/06;1,2896;0;1,2896;719
Rio Grande do Norte;Potiguar;7-ET-1089D-RN;7ET1089DRN;ESTREITO;Petrobras;4,8E+14;2020/06;5,925;0;5,925;584
Rio Grande do Norte;Potiguar;7-ET-108-RN;7ET  0108  RN;ESTREITO;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1090D-RN;7ET1090DRN;ESTREITO;Petrobras;4,8E+14;2020/06;10,7946;0;10,7946;719
Rio Grande do Norte;Potiguar;7-ET-1091D-RN;7ET1091DRN;ESTREITO;Petrobras;4,8E+14;2020/06;4,5681;0;4,5681;719
Rio Grande do Norte;Potiguar;7-ET-1092D-RN;7ET1092DRN;ESTREITO;Petrobras;4,8E+14;2020/06;0,2057;0;0,2057;202
Rio Grande do Norte;Potiguar;7-ET-1093D-RN;7ET1093DRN;ESTREITO;Petrobras;4,8E+14;2020/06;0,838;0;0,838;719
Rio Grande do Norte;Potiguar;7-ET-1094D-RN;7ET1094DRN;ESTREITO;Petrobras;4,8E+14;2020/06;1,9951;0;1,9951;640
Rio Grande do Norte;Potiguar;7-ET-1095-RN;7ET1095RN;ESTREITO;Petrobras;4,8E+14;2020/06;5,764;0;5,764;719
Rio Grande do Norte;Potiguar;7-ET-1096-RN;7ET1096RN;ESTREITO;Petrobras;4,8E+14;2020/06;0,6453;0;0,6453;720
Rio Grande do Norte;Potiguar;7-ET-1097-RN;7ET1097RN;ESTREITO;Petrobras;4,8E+14;2020/06;14,1827;0;14,1827;719
Rio Grande do Norte;Potiguar;7-ET-1098D-RN;7ET1098DRN;ESTREITO;Petrobras;4,8E+14;2020/06;1,8264;0;1,8264;719
Rio Grande do Norte;Potiguar;7-ET-1099D-RN;7ET1099DRN;ESTREITO;Petrobras;4,8E+14;2020/06;1,2896;0;1,2896;719
Rio Grande do Norte;Potiguar;7-ET-1100D-RN;7ET1100DRN;ESTREITO;Petrobras;4,8E+14;2020/06;1,2869;0;1,2869;717
Rio Grande do Norte;Potiguar;7-ET-1101D-RN;7ET1101DRN;ESTREITO;Petrobras;4,8E+14;2020/06;32,5621;0;32,5621;719
Rio Grande do Norte;Potiguar;7-ET-1102D-RN;7ET1102DRN;ESTREITO;Petrobras;4,8E+14;2020/06;17,0462;0;17,0462;719
Rio Grande do Norte;Potiguar;7-ET-1103D-RN;7ET1103DRN;ESTREITO;Petrobras;4,8E+14;2020/06;5,8013;0;5,8013;719
Rio Grande do Norte;Potiguar;7-ET-1104D-RN;7ET1104DRN;ESTREITO;Petrobras;4,8E+14;2020/06;30,2659;0;30,2659;719
Rio Grande do Norte;Potiguar;7-ET-1105-RN;7ET1105RN;ESTREITO;Petrobras;4,8E+14;2020/06;7,0115;0;7,0115;711
Rio Grande do Norte;Potiguar;7-ET-1106D-RN;7ET1106DRN;ESTREITO;Petrobras;4,8E+14;2020/06;3,3315;0;3,3315;719
Rio Grande do Norte;Potiguar;7-ET-1107-RN;7ET1107RN;ESTREITO;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1108-RN;7ET1108RN;ESTREITO;Petrobras;4,8E+14;2020/06;24,0164;0;24,0164;719
Rio Grande do Norte;Potiguar;7-ET-1109D-RN;7ET1109DRN;ESTREITO;Petrobras;4,8E+14;2020/06;43,2743;0;43,2743;531
Rio Grande do Norte;Potiguar;7-ET-110-RN;7ET  0110  RN;ESTREITO;Petrobras;4,8E+14;2020/06;0,4204;0;0,4204;468
Rio Grande do Norte;Potiguar;7-ET-1110D-RN;7ET1110DRN;ESTREITO;Petrobras;4,8E+14;2020/06;6,5366;0;6,5366;376
Rio Grande do Norte;Potiguar;7-ET-1112-RN;7ET1112RN;ESTREITO;Petrobras;4,8E+14;2020/06;3,2231;0;3,2231;719
Rio Grande do Norte;Potiguar;7-ET-1113-RN;7ET1113RN;ESTREITO;Petrobras;4,8E+14;2020/06;3,4017;0;3,4017;719
Rio Grande do Norte;Potiguar;7-ET-1114-RN;7ET1114RN;ESTREITO;Petrobras;4,8E+14;2020/06;8,6955;0;8,6955;719
Rio Grande do Norte;Potiguar;7-ET-1115D-RN;7ET1115DRN;ESTREITO;Petrobras;4,8E+14;2020/06;1,8205;0;1,8205;719
Rio Grande do Norte;Potiguar;7-ET-1116-RN;7ET1116RN;ESTREITO;Petrobras;4,8E+14;2020/06;0,6453;0;0,6453;720
Rio Grande do Norte;Potiguar;7-ET-1117-RN;7ET1117RN;ESTREITO;Petrobras;4,8E+14;2020/06;0,2067;0;0,2067;225
Rio Grande do Norte;Potiguar;7-ET-1118-RN;7ET1118RN;ESTREITO;Petrobras;4,8E+14;2020/06;23,6415;0;23,6415;719
Rio Grande do Norte;Potiguar;7-ET-1119D-RN;7ET1119DRN;ESTREITO;Petrobras;4,8E+14;2020/06;3,3938;0;3,3938;719
Rio Grande do Norte;Potiguar;7-ET-111-RN;7ET  0111  RN;ESTREITO;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1120D-RN;7ET1120DRN;ESTREITO;Petrobras;4,8E+14;2020/06;2,5658;0;2,5658;719
Rio Grande do Norte;Potiguar;7-ET-1121D-RN;7ET1121DRN;ESTREITO;Petrobras;4,8E+14;2020/06;39,5455;0;39,5455;717
Rio Grande do Norte;Potiguar;7-ET-1122D-RN;7ET1122DRN;ESTREITO;Petrobras;4,8E+14;2020/06;1,9335;0;1,9335;719
Rio Grande do Norte;Potiguar;7-ET-1123D-RN;7ET1123DRN;ESTREITO;Petrobras;4,8E+14;2020/06;11,2277;0;11,2277;719
Rio Grande do Norte;Potiguar;7-ET-1124-RN;7ET1124RN;ESTREITO;Petrobras;4,8E+14;2020/06;3,5391;0;3,5391;719
Rio Grande do Norte;Potiguar;7-ET-1125-RN;7ET1125RN;ESTREITO;Petrobras;4,8E+14;2020/06;12,431;0;12,431;719
Rio Grande do Norte;Potiguar;7-ET-1127-RN;7ET1127RN;ESTREITO;Petrobras;4,8E+14;2020/06;7,9426;0;7,9426;716
Rio Grande do Norte;Potiguar;7-ET-1128-RN;7ET1128RN;ESTREITO;Petrobras;4,8E+14;2020/06;26,4317;0;26,4317;719
Rio Grande do Norte;Potiguar;7-ET-1129-RN;7ET1129RN;ESTREITO;Petrobras;4,8E+14;2020/06;1,2898;0;1,2898;719
Rio Grande do Norte;Potiguar;7-ET-112-RN;7ET  0112  RN;ESTREITO;Petrobras;4,8E+14;2020/06;0;0;0;0
