Estado;Bacia;Nome Poço;Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Tempo de Produção (hs por mês)
Sergipe;Sergipe;7-RO-589-SE;7RO589SE;RIACHUELO;Petrobras;4,8E+14;2020/07;13,3742;0;13,3742;699
Sergipe;Sergipe;7-RO-591-SE;7RO591SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-592-SE;7RO592SE;RIACHUELO;Petrobras;4,8E+14;2020/07;6,1975;0;6,1975;694
Sergipe;Sergipe;7-RO-593-SE;7RO593SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-594-SE;7RO594SE;RIACHUELO;Petrobras;4,8E+14;2020/07;7,1063;0;7,1063;699
Sergipe;Sergipe;7-RO-595D-SE;7RO595DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-596-SE;7RO596SE;RIACHUELO;Petrobras;4,8E+14;2020/07;21,8411;0;21,8411;699
Sergipe;Sergipe;7-RO-597D-SE;7RO597DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-598-SE;7RO598SE;RIACHUELO;Petrobras;4,8E+14;2020/07;2,6555;0;2,6555;694
Sergipe;Sergipe;7-RO-599-SE;7RO599SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0,8899;0;0,8899;700
Bahia;Recôncavo;7-RO-59-BA;7RO  0059  BA;REMANSO;Petrobras;4,8E+14;2020/07;0,0288;0;0,0288;58
Sergipe;Sergipe;7-RO-600-SE;7RO600SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-601-SE;7RO601SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-60-SE;7RO  0060  SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-612D-SE;7RO612DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-613-SE;7RO613SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-614-SE;7RO614SE;RIACHUELO;Petrobras;4,8E+14;2020/07;3,7181;0;3,7181;720
Sergipe;Sergipe;7-RO-615-SE;7RO615SE;RIACHUELO;Petrobras;4,8E+14;2020/07;10,9731;0;10,9731;740
Sergipe;Sergipe;7-RO-616D-SE;7RO616DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;0,9642;0;0,9642;744
Sergipe;Sergipe;7-RO-617D-SE;7RO617DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;5,7844;0;5,7844;744
Sergipe;Sergipe;7-RO-618D-SE;7RO618DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-619-SE;7RO619SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-620D-SE;7RO620DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-621-SE;7RO621SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-624-SE;7RO624SE;RIACHUELO;Petrobras;4,8E+14;2020/07;1,921;0;1,921;741
Sergipe;Sergipe;7-RO-625D-SE;7RO625DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;0,964;0;0,964;744
Sergipe;Sergipe;7-RO-626-SE;7RO626SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-627-SE;7RO627SE;RIACHUELO;Petrobras;4,8E+14;2020/07;5,7304;0;5,7304;734
Sergipe;Sergipe;7-RO-628-SE;7RO628SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-629-SE;7RO629SE;RIACHUELO;Petrobras;4,8E+14;2020/07;12,0503;0;12,0503;744
Sergipe;Sergipe;7-RO-630-SE;7RO630SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-632-SE;7RO632SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-633-SE;7RO633SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-634-SE;7RO634SE;RIACHUELO;Petrobras;4,8E+14;2020/07;15,7446;0;15,7446;737
Sergipe;Sergipe;7-RO-635-SE;7RO635SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-636-SE;7RO636SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-637D-SE;7RO637DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;15,9059;0;15,9059;744
Sergipe;Sergipe;7-RO-638D-SE;7RO638DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-RO-63-BA;7RO  0063  BA;REMANSO;Petrobras;4,8E+14;2020/07;17,4023;0;17,4023;711
Sergipe;Sergipe;7-RO-640-SE;7RO640SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-641D-SE;7RO641DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-642D-SE;7RO642DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;14,9415;0;14,9415;744
Sergipe;Sergipe;7-RO-643D-SE;7RO643DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-644-SE;7RO644SE;RIACHUELO;Petrobras;4,8E+14;2020/07;1,762;0;1,762;392
Sergipe;Sergipe;7-RO-645-SE;7RO645SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-646-SE;7RO646SE;RIACHUELO;Petrobras;4,8E+14;2020/07;4,466;0;4,466;413
Sergipe;Sergipe;7-RO-647-SE;7RO647SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-648-SE;7RO648SE;RIACHUELO;Petrobras;4,8E+14;2020/07;1,3874;0;1,3874;486
Sergipe;Sergipe;7-RO-649-SE;7RO649SE;RIACHUELO;Petrobras;4,8E+14;2020/07;5,251;0;5,251;738
Bahia;Recôncavo;7-RO-64-BA;7RO  0064  BA;REMANSO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-64-SE;7RO  0064  SE;RIACHUELO;Petrobras;4,8E+14;2020/07;1,4189;0;1,4189;198
Sergipe;Sergipe;7-RO-650-SE;7RO650SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-651D-SE;7RO651DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;2,5455;0;2,5455;648
Sergipe;Sergipe;7-RO-652-SE;7RO652SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-653D-SE;7RO653DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-654-SE;7RO654SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-655D-SE;7RO655DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-656-SE;7RO656SE;RIACHUELO;Petrobras;4,8E+14;2020/07;2,3489;0;2,3489;744
Sergipe;Sergipe;7-RO-657-SE;7RO657SE;RIACHUELO;Petrobras;4,8E+14;2020/07;3,3413;0;3,3413;738
Sergipe;Sergipe;7-RO-658-SE;7RO658SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-659-SE;7RO659SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0,0909;0;0,0909;13
Sergipe;Sergipe;7-RO-660-SE;7RO660SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-675-SE;7RO675SE;RIACHUELO;Petrobras;4,8E+14;2020/07;1,5564;0;1,5564;82
Sergipe;Sergipe;7-RO-676D-SE;7RO676DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-677-SE;7RO677SE;RIACHUELO;Petrobras;4,8E+14;2020/07;10,671;0;10,671;721
Sergipe;Sergipe;7-RO-678D-SE;7RO678DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-679-SE;7RO679SE;RIACHUELO;Petrobras;4,8E+14;2020/07;2,3195;0;2,3195;721
Sergipe;Sergipe;7-RO-680-SE;7RO680SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0,6505;0;0,6505;87
Sergipe;Sergipe;7-RO-681-SE;7RO681SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-682D-SE;7RO682DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;8,1938;0;8,1938;744
Sergipe;Sergipe;7-RO-683D-SE;7RO683DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-684-SE;7RO684SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-685D-SE;7RO685DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-686D-SE;7RO686DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-690-SE;7RO690SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0,4563;0;0,4563;697
Sergipe;Sergipe;7-RO-691D-SE;7RO691DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;2,8801;0;2,8801;740
Sergipe;Sergipe;7-RO-692-SE;7RO692SE;RIACHUELO;Petrobras;4,8E+14;2020/07;18,5781;0;18,5781;704
Sergipe;Sergipe;7-RO-693D-SE;7RO693DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;3,9981;0;3,9981;553
Sergipe;Sergipe;7-RO-695D-SE;7RO695DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-696-SE;7RO696SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-697D-SE;7RO697DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-698-SE;7RO698SE;RIACHUELO;Petrobras;4,8E+14;2020/07;7,6141;0;7,6141;585
Sergipe;Sergipe;7-RO-699-SE;7RO699SE;RIACHUELO;Petrobras;4,8E+14;2020/07;16,0964;0;16,0964;734
Sergipe;Sergipe;7-RO-700D-SE;7RO700DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-701D-SE;7RO701DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-702-SE;7RO702SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-703-SE;7RO703SE;RIACHUELO;Petrobras;4,8E+14;2020/07;6,7486;0;6,7486;744
Sergipe;Sergipe;7-RO-704-SE;7RO704SE;RIACHUELO;Petrobras;4,8E+14;2020/07;4,3375;0;4,3375;744
Sergipe;Sergipe;7-RO-705-SE;7RO705SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-707D-SE;7RO707DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-708-SE;7RO708SE;RIACHUELO;Petrobras;4,8E+14;2020/07;4,3885;0;4,3885;478
Sergipe;Sergipe;7-RO-709-SE;7RO709SE;RIACHUELO;Petrobras;4,8E+14;2020/07;15,9059;0;15,9059;744
Bahia;Recôncavo;7-RO-70-BA;7RO  0070  BA;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/07;0,2535;0;0,2535;677
Bahia;Recôncavo;7-RO-70-BA;7RO  0070  BA;REMANSO;Petrobras;4,8E+14;2020/07;4,9709;0;4,9709;677
Sergipe;Sergipe;7-RO-70-SE;7RO  0070  SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-710-SE;7RO710SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-711D-SE;7RO711DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;10,3668;0;10,3668;667
Sergipe;Sergipe;7-RO-712D-SE;7RO712DSE;RIACHUELO;Petrobras;4,8E+14;2020/07;7,7103;0;7,7103;744
Sergipe;Sergipe;7-RO-713-SE;7RO713SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-714-SE;7RO714SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-715-SE;7RO715SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-716-SE;7RO716SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-717-SE;7RO717SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-718-SE;7RO718SE;RIACHUELO;Petrobras;4,8E+14;2020/07;4,777;0;4,777;738
Sergipe;Sergipe;7-RO-719-SE;7RO719SE;RIACHUELO;Petrobras;4,8E+14;2020/07;10,1219;0;10,1219;744
Bahia;Recôncavo;7-RO-71-BA;7RO  0071  BA;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/07;0,4563;0;0,4563;248
Bahia;Recôncavo;7-RO-71-BA;7RO  0071  BA;REMANSO;Petrobras;4,8E+14;2020/07;8,947;0;8,947;248
Sergipe;Sergipe;7-RO-71-SE;7RO  0071  SE;RIACHUELO;Petrobras;4,8E+14;2020/07;10,7606;0;10,7606;727
Sergipe;Sergipe;7-RO-720-SE;7RO720SE;RIACHUELO;Petrobras;4,8E+14;2020/07;19,762;0;19,762;744
Sergipe;Sergipe;7-RO-72-SE;7RO  0072  SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-74-SE;7RO  0074  SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-75-SE;7RO  0075  SE;RIACHUELO;Petrobras;4,8E+14;2020/07;2,8811;0;2,8811;741
Bahia;Recôncavo;7-RO-76-BA;7RO  0076  BA;REMANSO;Petrobras;4,8E+14;2020/07;0;0;0;716
Bahia;Recôncavo;7-RO-77-BA;7RO  0077  BA;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/07;2,3151;0;2,3151;676
Bahia;Recôncavo;7-RO-77-BA;7RO  0077  BA;REMANSO;Petrobras;4,8E+14;2020/07;45,3963;0;45,3963;676
Sergipe;Sergipe;7-RO-77-SE;7RO  0077  SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-RO-78-BA;7RO  0078  BA;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/07;1,389;0;1,389;647
Bahia;Recôncavo;7-RO-78-BA;7RO  0078  BA;REMANSO;Petrobras;4,8E+14;2020/07;27,2354;0;27,2354;647
Sergipe;Sergipe;7-RO-78-SE;7RO  0078  SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-79-SE;7RO  0079  SE;RIACHUELO;Petrobras;4,8E+14;2020/07;6,723;0;6,723;741
Sergipe;Sergipe;7-RO-80-SE;7RO  0080  SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-83-SE;7RO  0083  SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-88-SE;7RO  0088  SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-RO-89-BA;7RO  0089  BA;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/07;0,1454;0;0,1454;293
Bahia;Recôncavo;7-RO-89-BA;7RO  0089  BA;REMANSO;Petrobras;4,8E+14;2020/07;2,8506;0;2,8506;293
Bahia;Recôncavo;7-RO-90-BA;7RO  0090  BA;REMANSO;Petrobras;4,8E+14;2020/07;39,2969;0;39,2969;707
Bahia;Recôncavo;7-RO-91-BA;7RO  0091  BA;REMANSO;Petrobras;4,8E+14;2020/07;0;0;0;716
Bahia;Recôncavo;7-RO-93-BA;7RO  0093  BA;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/07;4,4998;0;4,4998;417
Bahia;Recôncavo;7-RO-93-BA;7RO  0093  BA;REMANSO;Petrobras;4,8E+14;2020/07;6,3996;0;6,3996;417
Sergipe;Sergipe;7-RO-94-SE;7RO  0094  SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-RO-95-BA;7RO  0095  BA;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/07;0,3559;0;0,3559;675
Bahia;Recôncavo;7-RO-95-BA;7RO  0095  BA;REMANSO;Petrobras;4,8E+14;2020/07;6,9786;0;6,9786;675
Sergipe;Sergipe;7-RO-95-SE;7RO  0095  SE;RIACHUELO;Petrobras;4,8E+14;2020/07;1,9283;0;1,9283;744
Bahia;Recôncavo;7-RO-96-BA;7RO  0096  BA;REMANSO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-97-SE;7RO  0097  SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-RO-98-SE;7RO  0098  SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-RO-99-BA;7RO  0099  BA;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/07;0,5775;0;0,5775;691
Bahia;Recôncavo;7-RO-99-BA;7RO  0099  BA;REMANSO;Petrobras;4,8E+14;2020/07;23,2254;0;23,2254;691
Sergipe;Sergipe;7-RO-99-SE;7RO  0099  SE;RIACHUELO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;7-ROL-1-RN;ROLINHA 01;ROLINHA;Imetame;4,861E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-ROU-14-BA;7ROU 0014  BA;RIACHO OURICURI;Petrobras;4,8E+14;2020/07;22,5275;0;22,5275;743
Bahia;Recôncavo;7-ROU-15-BA;7ROU 0015  BA;RIACHO OURICURI;Petrobras;4,8E+14;2020/07;53,94;0;53,94;744
Bahia;Recôncavo;7-ROU-17-BA;7ROU 0017  BA;RIACHO OURICURI;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-ROU-20-BA;7ROU 0020  BA;RIACHO OURICURI;Petrobras;4,8E+14;2020/07;43,0533;0;43,0533;743
Bahia;Recôncavo;7-ROU-32D-BA;7ROU32DBA;RIACHO OURICURI;Petrobras;4,8E+14;2020/07;17,8227;0;17,8227;495
Bahia;Recôncavo;7-ROV-10-BA;7ROV 0010  BA;RIO DOS OVOS;Petrobras;4,8E+14;2020/07;14,99;0;14,99;744
Bahia;Recôncavo;7-ROV-11-BA;7ROV 0011  BA;RIO DOS OVOS;Petrobras;4,8E+14;2020/07;10,9029;0;10,9029;744
Bahia;Recôncavo;7-ROV-12-BA;7ROV 0012  BA;RIO DOS OVOS;Petrobras;4,8E+14;2020/07;13,6448;0;13,6448;744
Bahia;Recôncavo;7-ROV-14-BA;7ROV 0014  BA;RIO DOS OVOS;Petrobras;4,8E+14;2020/07;9,7141;0;9,7141;744
Bahia;Recôncavo;7-ROV-20-BA;7ROV 0020  BA;RIO DOS OVOS;Petrobras;4,8E+14;2020/07;10,1144;0;10,1144;744
Bahia;Recôncavo;7-ROV-21-BA;7ROV 0021  BA;RIO DOS OVOS;Petrobras;4,8E+14;2020/07;4,4593;0;4,4593;744
Bahia;Recôncavo;7-ROV-22-BA;7ROV 0022  BA;RIO DOS OVOS;Petrobras;4,8E+14;2020/07;9,816;0;9,816;713
Bahia;Recôncavo;7-ROV-6-BA;7ROV 0006  BA;RIO DOS OVOS;Petrobras;4,8E+14;2020/07;14,2186;0;14,2186;742
Bahia;Recôncavo;7-ROV-8-BA;7ROV 0008  BA;RIO DOS OVOS;Petrobras;4,8E+14;2020/07;4,7094;0;4,7094;744
Rio Grande do Norte;Potiguar;7-RP-101-RN;7RP  0101  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-102-RN;7RP  0102  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0,7353;0;0,7353;440
Rio Grande do Norte;Potiguar;7-RP-103-RN;7RP  0103  RN;ESTREITO;Petrobras;4,8E+14;2020/07;1,1441;0;1,1441;744
Rio Grande do Norte;Potiguar;7-RP-104-RN;7RP  0104  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-105-RN;7RP  0105  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-106-RN;7RP  0106  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-107-RN;7RP  0107  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0,5961;0;0,5961;744
Rio Grande do Norte;Potiguar;7-RP-108-RN;7RP  0108  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0,4561;0;0,4561;569
Rio Grande do Norte;Potiguar;7-RP-109-RN;7RP  0109  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-10-RN;7RP  0010  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-110-RN;7RP  0110  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-111-RN;7RP  0111  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-112-RN;7RP  0112  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0,5961;0;0,5961;744
Rio Grande do Norte;Potiguar;7-RP-114-RN;7RP  0114  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-115-RN;7RP  0115  RN;ESTREITO;Petrobras;4,8E+14;2020/07;1,7893;0;1,7893;744
Rio Grande do Norte;Potiguar;7-RP-116-RN;7RP  0116  RN;ESTREITO;Petrobras;4,8E+14;2020/07;6,5617;0;6,5617;744
Rio Grande do Norte;Potiguar;7-RP-117-RN;7RP  0117  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-118-RN;7RP  0118  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-119-RN;7RP  0119  RN;ESTREITO;Petrobras;4,8E+14;2020/07;19,4242;0;19,4242;744
Rio Grande do Norte;Potiguar;7-RP-120-RN;7RP  0120  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-121-RN;7RP  0121  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0,8936;0;0,8936;744
Rio Grande do Norte;Potiguar;7-RP-122-RN;7RP  0122  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-123-RN;7RP  0123  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-124-RN;7RP  0124  RN;ESTREITO;Petrobras;4,8E+14;2020/07;2,2229;0;2,2229;744
Rio Grande do Norte;Potiguar;7-RP-125-RN;7RP  0125  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-126-RN;7RP  0126  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-127-RN;7RP  0127  RN;ESTREITO;Petrobras;4,8E+14;2020/07;3,3344;0;3,3344;744
Rio Grande do Norte;Potiguar;7-RP-128-RN;7RP  0128  RN;ESTREITO;Petrobras;4,8E+14;2020/07;2,6817;0;2,6817;744
Rio Grande do Norte;Potiguar;7-RP-129-RN;7RP  0129  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0,1635;0;0,1635;202
Rio Grande do Norte;Potiguar;7-RP-130-RN;7RP  0130  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0,5961;0;0,5961;744
Rio Grande do Norte;Potiguar;7-RP-131-RN;7RP  0131  RN;ESTREITO;Petrobras;4,8E+14;2020/07;4,2261;0;4,2261;744
Rio Grande do Norte;Potiguar;7-RP-133-RN;7RP  0133  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-134-RN;7RP  0134  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-135-RN;7RP  0135  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-136-RN;7RP  0136  RN;ESTREITO;Petrobras;4,8E+14;2020/07;8,1049;0;8,1049;714
Rio Grande do Norte;Potiguar;7-RP-137-RN;7RP  0137  RN;ESTREITO;Petrobras;4,8E+14;2020/07;4,4225;0;4,4225;744
Rio Grande do Norte;Potiguar;7-RP-138-RN;7RP  0138  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-139-RN;7RP  0139  RN;ESTREITO;Petrobras;4,8E+14;2020/07;9,6733;0;9,6733;744
Espírito Santo;Espírito Santo;7-RP-13-ES;7RP  0013  ES;RIO PRETO;Petrobras;4,8E+14;2020/07;28,0755;0;28,0755;727
Rio Grande do Norte;Potiguar;7-RP-13-RN;7RP  0013  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0,9165;0;0,9165;744
Rio Grande do Norte;Potiguar;7-RP-140-RN;7RP  0140  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-141-RN;7RP  0141  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-142-RN;7RP  0142  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-143-RN;7RP  0143  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0,6448;0;0,6448;744
Rio Grande do Norte;Potiguar;7-RP-144-RN;7RP  0144  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0,5961;0;0,5961;744
Rio Grande do Norte;Potiguar;7-RP-145-RN;7RP  0145  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0;0;0;0
