Estado;Bacia;Nome Poço;Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Tempo de Produção (hs por mês)
Sergipe;Sergipe;7-CP-1841D-SE;7CP1841DSE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;9-CP-796-SE;9CP  0796  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-CP-1713D-SE;7CP1713DSE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Bahia;Recôncavo;1-MPE-1-BA;1MPE1BA;UIRAPURU;Petrosynergy;4,861E+14;2020/09;3,5104;0;3,5104;264
Bahia;Recôncavo;3-MPE-6-BA;3MPE6BA;UIRAPURU;Petrosynergy;4,861E+14;2020/09;7,9434;0;7,9434;720
Espírito Santo;Espírito Santo;1-PSY-12DA-ES;1PSY12DAES;ALBATROZ;Petrosynergy;4,861E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-269-RN;7ARG 0269  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-757-RN;7ARG757RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;1,3464;0;1,3464;720
Rio Grande do Norte;Potiguar;7-ARG-758-RN;7ARG758RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;1,8555;0;1,8555;720
Rio Grande do Norte;Potiguar;7-ARG-263-RN;7ARG 0263  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-273-RN;7ARG 0273  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-274-RN;7ARG 0274  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;6,5167;0;6,5167;718
Rio Grande do Norte;Potiguar;7-ARG-836-RN;7ARG836RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;2,6897;0;2,6897;720
Rio Grande do Norte;Potiguar;7-ARG-876-RN;7ARG876RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;3,7653;0;3,7653;720
Rio Grande do Norte;Potiguar;7-ARG-842-RN;7ARG842RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;0,5378;0;0,5378;720
Rio Grande do Norte;Potiguar;7-ARG-865-RN;7ARG865RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;1,0758;0;1,0758;720
Rio Grande do Norte;Potiguar;7-ARG-871-RN;7ARG871RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;1,3156;0;1,3156;720
Rio Grande do Norte;Potiguar;7-ARG-812-RN;7ARG812RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-857-RN;7ARG857RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;1,0171;0;1,0171;720
Rio Grande do Norte;Potiguar;7-ARG-867-RN;7ARG867RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;0,5378;0;0,5378;720
Rio Grande do Norte;Potiguar;7-ARG-866-RN;7ARG866RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;1,0758;0;1,0758;720
Rio Grande do Norte;Potiguar;7-ARG-837-RN;7ARG837RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;1,6138;0;1,6138;720
Rio Grande do Norte;Potiguar;3-BRSA-1135-RN;3ARG780RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;0,5378;0;0,5378;720
Rio Grande do Norte;Potiguar;7-ARG-803-RN;7ARG803RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;2,5899;0;2,5899;690
Rio Grande do Norte;Potiguar;7-ET-655-RN;7ET  0655  RN;ESTREITO;Petrobras;4,8E+14;2020/09;0,5462;0;0,5462;720
Rio Grande do Norte;Potiguar;7-ET-656-RN;7ET  0656  RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-657-RN;7ET  0657  RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-660-RN;7ET  0660  RN;ESTREITO;Petrobras;4,8E+14;2020/09;1,0938;0;1,0938;720
Rio Grande do Norte;Potiguar;7-ET-659-RN;7ET  0659  RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-661-RN;7ET  0661  RN;ESTREITO;Petrobras;4,8E+14;2020/09;5,8181;0;5,8181;693
Rio Grande do Norte;Potiguar;7-ET-667-RN;7ET  0667  RN;ESTREITO;Petrobras;4,8E+14;2020/09;8,17;0;8,17;717
Rio Grande do Norte;Potiguar;7-ET-672-RN;7ET  0672  RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-678-RN;7ET  0678  RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-684-RN;7ET  0684  RN;ESTREITO;Petrobras;4,8E+14;2020/09;8,3812;0;8,3812;720
Rio Grande do Norte;Potiguar;7-ET-677-RN;7ET  0677  RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-688-RN;7ET  0688  RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-665-RN;7ET  0665  RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-690-RN;7ET  0690  RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-691-RN;7ET  0691  RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-689-RN;7ET  0689  RN;ESTREITO;Petrobras;4,8E+14;2020/09;0,473;0;0,473;720
Rio Grande do Norte;Potiguar;7-ET-694-RN;7ET  0694  RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-668-RN;7ET  0668  RN;ESTREITO;Petrobras;4,8E+14;2020/09;2,179;0;2,179;717
Rio Grande do Norte;Potiguar;7-ET-699-RN;7ET  0699  RN;ESTREITO;Petrobras;4,8E+14;2020/09;3,8123;0;3,8123;717
Rio Grande do Norte;Potiguar;7-ET-703-RN;7ET  0703  RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-679-RN;7ET  0679  RN;ESTREITO;Petrobras;4,8E+14;2020/09;2,8923;0;2,8923;720
Rio Grande do Norte;Potiguar;7-ET-680D-RN;7ET  0680D RN;ESTREITO;Petrobras;4,8E+14;2020/09;9,7058;0;9,7058;720
Rio Grande do Norte;Potiguar;7-ET-713-RN;7ET  0713  RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-714-RN;7ET  0714  RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-706D-RN;7ET  0706D RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-708D-RN;7ET  0708D RN;ESTREITO;Petrobras;4,8E+14;2020/09;0,6275;0;0,6275;398
Bahia;Recôncavo;7-RO-114D-BA;7RO114DBA;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/09;2,7041;0;2,7041;682
Bahia;Recôncavo;7-RO-115D-BA;7RO115DBA;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/09;2,946;0;2,946;667
Bahia;Recôncavo;7-MJ-47-BA;7MJ  0047  BA;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/09;53,9956;0;53,9956;651
Bahia;Recôncavo;7-MJ-50-BA;7MJ  0050  BA;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/09;2,4174;0;2,4174;78
Bahia;Recôncavo;7-MJ-53-BA;7MJ  0053  BA;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/09;14,9441;0;14,9441;507
Bahia;Recôncavo;7-MJ-57-BA;7MJ  0057  BA;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/09;12,1167;0;12,1167;364
Bahia;Recôncavo;7-RO-55-BA;7RO  0055  BA;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/09;0,4372;0;0,4372;684
Bahia;Recôncavo;7-RO-70-BA;7RO  0070  BA;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/09;0,8194;0;0,8194;532
Bahia;Recôncavo;7-RO-71-BA;7RO  0071  BA;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/09;1,8854;0;1,8854;681
Bahia;Recôncavo;7-RO-77-BA;7RO  0077  BA;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/09;2,7136;0;2,7136;680
Bahia;Recôncavo;7-RO-78-BA;7RO  0078  BA;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/09;1,6112;0;1,6112;639
Bahia;Recôncavo;7-RO-89-BA;7RO  0089  BA;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/09;0,0946;0;0,0946;683
Bahia;Recôncavo;7-RO-93-BA;7RO  0093  BA;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/09;3,4555;0;3,4555;420
Bahia;Recôncavo;7-RO-95-BA;7RO  0095  BA;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/09;0,3089;0;0,3089;547
Bahia;Recôncavo;7-RO-99-BA;7RO  0099  BA;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/09;0,496;0;0,496;697
Bahia;Recôncavo;7-RO-101-BA;7RO  0101  BA;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/09;0,2302;0;0,2302;682
Bahia;Recôncavo;7-RO-102-BA;7RO  0102  BA;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/09;0,2175;0;0,2175;682
Bahia;Recôncavo;7-MJ-74-BA;7MJ  0074  BA;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/09;27,7517;0;27,7517;716
Bahia;Recôncavo;3-ML-2-BA;3ML  0002  BA;MALOMBÊ;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;9-CP-797-SE;9CP  0797  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;9-CP-798-SE;9CP  0798  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0,8309;0;0,8309;375
Sergipe;Sergipe;7-CP-1763-SE;7CP1763SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;8-CP-1677D-SE;8CP1677DSE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;9-CP-801-SE;9CP  0801  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;4,7767;0;4,7767;719
Sergipe;Sergipe;8-CP-1699D-SE;8CP1699DSE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;9-CP-806-SE;9CP  0806  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;9-CP-808-SE;9CP  0808  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;9-CP-809-SE;9CP  0809  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;3,4485;0;3,4485;181
Sergipe;Sergipe;7-CP-810-SE;7CP  0810  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;8-CP-1796D-SE;8CP1796DSE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;1,8228;0;1,8228;619
Sergipe;Sergipe;3-BRSA-897-SE;3CP1853SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;3-BRSA-900-SE;3CP1847SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;1,55;0;1,55;715
Sergipe;Sergipe;7-CP-813-SE;7CP  0813  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;9-CP-812-SE;9CP  0812  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;1,4481;0;1,4481;392
Sergipe;Sergipe;9-CP-816-SE;9CP  0816  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;9-CP-817-SE;9CP  0817  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;3-BRSA-912-SE;3CP1851SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-CP-818-SE;7CP  0818  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;9-CP-819-SE;9CP  0819  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-858-RN;7ARG858RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;0,8265;0;0,8265;720
Rio Grande do Norte;Potiguar;9-ARG-278-RN;9ARG 0278  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;8,6024;0;8,6024;720
Rio Grande do Norte;Potiguar;7-ARG-868-RN;7ARG868RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;1,0758;0;1,0758;720
Rio Grande do Norte;Potiguar;9-ARG-276-RN;9ARG 0276  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;5,7868;0;5,7868;720
Rio Grande do Norte;Potiguar;3-BRSA-1151-RN;3ARG790RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;1,3225;0;1,3225;720
Rio Grande do Norte;Potiguar;9-ARG-281-RN;9ARG 0281  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;1,2995;0;1,2995;708
Rio Grande do Norte;Potiguar;7-ARG-888D-RN;7ARG888DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-886D-RN;7ARG886DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;0,5378;0;0,5378;720
Rio Grande do Norte;Potiguar;7-ARG-887-RN;7ARG887RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-885D-RN;7ARG885DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;0,1931;0;0,1931;274
Rio Grande do Norte;Potiguar;7-ARG-285-RN;7ARG 0285  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-793D-RN;7ARG793DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;1,9838;0;1,9838;720
Rio Grande do Norte;Potiguar;7-ARG-784D-RN;7ARG784DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/09;17,6878;0;17,6878;720
Sergipe;Sergipe;7-CP-649-SE;7CP  0649  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;8,6728;0;8,6728;487
Sergipe;Sergipe;9-CP-653-SE;9CP  0653  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-CP-654-SE;7CP  0654  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;2,7321;0;2,7321;720
Sergipe;Sergipe;7-CP-655-SE;7CP  0655  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;6,2452;0;6,2452;720
Sergipe;Sergipe;9-CP-656-SE;9CP  0656  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-CP-658-SE;7CP  0658  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-705D-RN;7ET  0705D RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-717-RN;7ET  0717  RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-718-RN;7ET  0718  RN;ESTREITO;Petrobras;4,8E+14;2020/09;2,9166;0;2,9166;720
Rio Grande do Norte;Potiguar;7-ET-719D-RN;7ET  0719D RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-710D-RN;7ET  0710D RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-600H-RN;7ET  0600H RN;ESTREITO;Petrobras;4,8E+14;2020/09;11,0292;0;11,0292;718
Rio Grande do Norte;Potiguar;7-ET-722-RN;7ET  0722  RN;ESTREITO;Petrobras;4,8E+14;2020/09;3,0361;0;3,0361;669
Rio Grande do Norte;Potiguar;7-ET-725-RN;7ET  0725  RN;ESTREITO;Petrobras;4,8E+14;2020/09;2,5933;0;2,5933;712
Rio Grande do Norte;Potiguar;7-ET-650H-RN;7ET  0650H RN;ESTREITO;Petrobras;4,8E+14;2020/09;10,7797;0;10,7797;376
Rio Grande do Norte;Potiguar;7-ET-726D-RN;7ET  0726D RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-728D-RN;7ET  0728D RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-732-RN;7ET  0732  RN;ESTREITO;Petrobras;4,8E+14;2020/09;5,3203;0;5,3203;701
Rio Grande do Norte;Potiguar;7-RP-101-RN;7RP  0101  RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-102-RN;7RP  0102  RN;ESTREITO;Petrobras;4,8E+14;2020/09;0,7273;0;0,7273;720
Rio Grande do Norte;Potiguar;7-RP-103-RN;7RP  0103  RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-733-RN;7ET  0733  RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-104-RN;7RP  0104  RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-105-RN;7RP  0105  RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-106-RN;7RP  0106  RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-736D-RN;7ET  0736D RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-107-RN;7RP  0107  RN;ESTREITO;Petrobras;4,8E+14;2020/09;2,7344;0;2,7344;720
Rio Grande do Norte;Potiguar;7-RP-108-RN;7RP  0108  RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-109-RN;7RP  0109  RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-110-RN;7RP  0110  RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-111-RN;7RP  0111  RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-112-RN;7RP  0112  RN;ESTREITO;Petrobras;4,8E+14;2020/09;0;0;0;0
Bahia;Recôncavo;3-ML-4-BA;3ML  0004  BA;MALOMBÊ;Petrobras;4,8E+14;2020/09;0;0;0;0
Bahia;Recôncavo;7-ML-37D-BA;7ML37DBA;MALOMBÊ;Petrobras;4,8E+14;2020/09;0;0;0;0
Bahia;Recôncavo;7-ML-38D-BA;7ML38DBA;MALOMBÊ;Petrobras;4,8E+14;2020/09;0;0;0;0
Bahia;Recôncavo;7-ML-39-BA;7ML39BA;MALOMBÊ;Petrobras;4,8E+14;2020/09;0;0;0;0
Bahia;Recôncavo;7-ML-40D-BA;7ML40DBA;MALOMBÊ;Petrobras;4,8E+14;2020/09;120,5677;0;120,5677;719
Bahia;Recôncavo;7-ML-43D-BA;7ML43DBA;MALOMBÊ;Petrobras;4,8E+14;2020/09;36,9459;0;36,9459;719
Bahia;Recôncavo;7-ML-41D-BA;7ML41DBA;MALOMBÊ;Petrobras;4,8E+14;2020/09;0;0;0;0
Bahia;Recôncavo;7-ML-44D-BA;7ML44DBA;MALOMBÊ;Petrobras;4,8E+14;2020/09;0;0;0;0
Bahia;Recôncavo;7-ML-46D-BA;7ML46DBA;MALOMBÊ;Petrobras;4,8E+14;2020/09;0;0;0;0
Bahia;Recôncavo;7-ML-45D-BA;7ML45DBA;MALOMBÊ;Petrobras;4,8E+14;2020/09;31,4761;0;31,4761;719
Bahia;Recôncavo;7-ML-11-BA;7ML  0011  BA;MALOMBÊ;Petrobras;4,8E+14;2020/09;0;0;0;0
Bahia;Recôncavo;7-ML-12-BA;7ML  0012  BA;MALOMBÊ;Petrobras;4,8E+14;2020/09;0;0;0;0
Bahia;Recôncavo;7-ML-47D-BA;7ML47DBA;MALOMBÊ;Petrobras;4,8E+14;2020/09;0;0;0;0
Bahia;Recôncavo;7-ML-48D-BA;7ML48DBA;MALOMBÊ;Petrobras;4,8E+14;2020/09;49,8101;0;49,8101;625
Bahia;Recôncavo;7-ML-53D-BA;7ML53DBA;MALOMBÊ;Petrobras;4,8E+14;2020/09;0;0;0;0
Bahia;Recôncavo;7-ML-52D-BA;7ML52DBA;MALOMBÊ;Petrobras;4,8E+14;2020/09;13,9642;0;13,9642;719
Bahia;Recôncavo;8-ML-50D-BA;8ML50DBA;MALOMBÊ;Petrobras;4,8E+14;2020/09;0,5242;0;0,5242;367
Bahia;Recôncavo;7-ML-16-BA;7ML  0016  BA;MALOMBÊ;Petrobras;4,8E+14;2020/09;0;0;0;0
Bahia;Recôncavo;7-ML-18-BA;7ML  0018  BA;MALOMBÊ;Petrobras;4,8E+14;2020/09;0;0;0;0
Bahia;Recôncavo;7-ML-54D-BA;7ML54DBA;MALOMBÊ;Petrobras;4,8E+14;2020/09;46,146;0;46,146;716
Bahia;Recôncavo;7-ML-55D-BA;7ML55DBA;MALOMBÊ;Petrobras;4,8E+14;2020/09;62,6924;0;62,6924;719
Sergipe;Sergipe;7-CP-1650D-SE;7CP1650DSE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;6,3068;0;6,3068;712
Sergipe;Sergipe;7-CP-1878D-SE;7CP1878DSE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;29,7741;0;29,7741;720
Sergipe;Sergipe;9-CP-831-SE;9CP  0831  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;7,4411;0;7,4411;720
Sergipe;Sergipe;8-CP-1791D-SE;8CP1791DSE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-CP-1770-SE;7CP1770SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;9-CP-832-SE;9CP  0832  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-CP-1741D-SE;7CP1741DSE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;8,2306;0;8,2306;466
Sergipe;Sergipe;7-CP-1900D-SE;7CP1900DSE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;4,6836;0;4,6836;720
Sergipe;Sergipe;7-CP-1784-SE;7CP1784SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;2,9212;0;2,9212;200
Sergipe;Sergipe;9-CP-841-SE;9CP  0841  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-CP-1687-SE;7CP1687SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-CP-1657D-SE;7CP1657DSE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;11,6949;0;11,6949;568
Sergipe;Sergipe;9-CP-844-SE;9CP  0844  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;11,1709;0;11,1709;712
Sergipe;Sergipe;7-CP-1891-SE;7CP1891SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;1,5611;0;1,5611;720
Sergipe;Sergipe;9-CP-845-SE;9CP  0845  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-CP-1893-SE;7CP1893SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;4,2928;0;4,2928;720
Sergipe;Sergipe;9-CP-847-SE;9CP  0847  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;39,3327;0;39,3327;720
Sergipe;Sergipe;7-CP-1702-SE;7CP1702SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;9-CP-848-SE;9CP  0848  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0,053;0;0,053;8
Sergipe;Sergipe;7-CP-1498-SE;7CP1498SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0,6577;0;0,6577;523
Sergipe;Sergipe;7-CP-1531D-SE;7CP1531DSE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-CP-1534-SE;7CP1534SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;11,6932;0;11,6932;720
Sergipe;Sergipe;7-CP-1533-SE;7CP1533SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;2,1075;0;2,1075;714
Sergipe;Sergipe;7-CP-659-SE;7CP  0659  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;4,258;0;4,258;714
Sergipe;Sergipe;7-CP-1535-SE;7CP1535SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;11,6932;0;11,6932;720
Sergipe;Sergipe;7-CP-1532D-SE;7CP1532DSE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;6,4594;0;6,4594;513
Sergipe;Sergipe;7-CP-1539-SE;7CP1539SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;9-CP-660-SE;9CP  0660  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-CP-1536D-SE;7CP1536DSE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0,5371;0;0,5371;32
Sergipe;Sergipe;7-CP-1537-SE;7CP1537SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;35,6123;0;35,6123;720
Sergipe;Sergipe;7-CP-661-SE;7CP  0661  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-CP-1540D-SE;7CP1540DSE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-CP-662-SE;7CP  0662  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/09;9,7576;0;9,7576;720
