Estado;Bacia;Nome Poço;Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Tempo de Produção (hs por mês)
Rio Grande do Norte;Potiguar;7-ARG-200-RN        ;7ARG 0200  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-201-RN        ;7ARG 0201  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0,4054;0;0,4054;595
Rio Grande do Norte;Potiguar;7-ARG-202-RN        ;7ARG 0202  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;3,5535;0;3,5535;742
Rio Grande do Norte;Potiguar;7-ARG-203-RN        ;7ARG 0203  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0,4959;0;0,4959;726
Rio Grande do Norte;Potiguar;7-ARG-204-RN        ;7ARG 0204  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-206-RN        ;7ARG 0206  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-207-RN        ;7ARG 0207  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-208-RN        ;7ARG 0208  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;3,5199;0;3,5199;744
Rio Grande do Norte;Potiguar;7-ARG-209-RN        ;7ARG 0209  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-20-RN         ;7ARG 0020  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;12,0198;0;12,0198;744
Rio Grande do Norte;Potiguar;7-ARG-210-RN        ;7ARG 0210  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-211-RN        ;7ARG 0211  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;4,0652;0;4,0652;744
Rio Grande do Norte;Potiguar;7-ARG-212-RN        ;7ARG 0212  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;6,1111;0;6,1111;744
Rio Grande do Norte;Potiguar;7-ARG-213-RN        ;7ARG 0213  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-214-RN        ;7ARG 0214  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;2,3232;0;2,3232;744
Rio Grande do Norte;Potiguar;7-ARG-215-RN        ;7ARG 0215  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-216-RN        ;7ARG 0216  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;4,6465;0;4,6465;744
Rio Grande do Norte;Potiguar;7-ARG-217-RN        ;7ARG 0217  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0,5079;0;0,5079;742
Rio Grande do Norte;Potiguar;7-ARG-218-RN        ;7ARG 0218  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;2,0304;0;2,0304;742
Rio Grande do Norte;Potiguar;7-ARG-219-RN        ;7ARG 0219  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;4,0614;0;4,0614;742
Rio Grande do Norte;Potiguar;7-ARG-21-RN         ;7ARG 0021  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;1,8888;0;1,8888;742
Rio Grande do Norte;Potiguar;7-ARG-220-RN        ;7ARG 0220  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-221-RN        ;7ARG 0221  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;2,5326;0;2,5326;742
Rio Grande do Norte;Potiguar;7-ARG-222-RN        ;7ARG 0222  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-224-RN        ;7ARG 0224  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;2,5382;0;2,5382;742
Rio Grande do Norte;Potiguar;7-ARG-225-RN        ;7ARG 0225  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-226-RN        ;7ARG 0226  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;1,7784;0;1,7784;693
Rio Grande do Norte;Potiguar;7-ARG-227-RN        ;7ARG 0227  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;2,327;0;2,327;742
Rio Grande do Norte;Potiguar;7-ARG-228-RN        ;7ARG 0228  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-22-RN         ;7ARG 0022  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;2,6975;0;2,6975;685
Rio Grande do Norte;Potiguar;7-ARG-230-RN        ;7ARG 0230  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-231-RN        ;7ARG 0231  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;1,2983;0;1,2983;638
Rio Grande do Norte;Potiguar;7-ARG-232-RN        ;7ARG 0232  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-234-RN        ;7ARG 0234  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;4,6624;0;4,6624;551
Rio Grande do Norte;Potiguar;7-ARG-235-RN        ;7ARG 0235  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;5,8077;0;5,8077;744
Rio Grande do Norte;Potiguar;7-ARG-236-RN        ;7ARG 0236  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;2,9045;0;2,9045;744
Rio Grande do Norte;Potiguar;7-ARG-238-RN        ;7ARG 0238  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;1,1581;0;1,1581;742
Rio Grande do Norte;Potiguar;7-ARG-239-RN        ;7ARG 0239  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;9,3158;0;9,3158;744
Rio Grande do Norte;Potiguar;7-ARG-23-RN         ;7ARG 0023  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;2,8951;0;2,8951;741
Rio Grande do Norte;Potiguar;7-ARG-240-RN        ;7ARG 0240  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-241-RN        ;7ARG 0241  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;6,0161;0;6,0161;744
Rio Grande do Norte;Potiguar;7-ARG-242-RN        ;7ARG 0242  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0,702;0;0,702;742
Rio Grande do Norte;Potiguar;7-ARG-243-RN        ;7ARG 0243  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;4,0289;0;4,0289;737
Rio Grande do Norte;Potiguar;7-ARG-244-RN        ;7ARG 0244  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;5,6294;0;5,6294;721
Rio Grande do Norte;Potiguar;7-ARG-247-RN        ;7ARG 0247  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;6,3596;0;6,3596;680
Rio Grande do Norte;Potiguar;7-ARG-248-RN        ;7ARG 0248  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-249-RN        ;7ARG 0249  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-24-RN         ;7ARG 0024  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0,5805;0;0,5805;744
Rio Grande do Norte;Potiguar;7-ARG-250-RN        ;7ARG 0250  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;3,3971;0;3,3971;725
Rio Grande do Norte;Potiguar;7-ARG-251-RN        ;7ARG 0251  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;1,7427;0;1,7427;744
Rio Grande do Norte;Potiguar;7-ARG-252-RN        ;7ARG 0252  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;1,1614;0;1,1614;744
Rio Grande do Norte;Potiguar;7-ARG-253-RN        ;7ARG 0253  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-254-RN        ;7ARG 0254  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;5,7755;0;5,7755;605
Rio Grande do Norte;Potiguar;7-ARG-255-RN        ;7ARG 0255  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;7,5504;0;7,5504;744
Rio Grande do Norte;Potiguar;7-ARG-257-RN        ;7ARG 0257  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;6,4152;0;6,4152;744
Rio Grande do Norte;Potiguar;7-ARG-258-RN        ;7ARG 0258  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-259-RN        ;7ARG 0259  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0,8156;0;0,8156;742
Rio Grande do Norte;Potiguar;7-ARG-25-RN         ;7ARG 0025  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;4,0521;0;4,0521;741
Rio Grande do Norte;Potiguar;7-ARG-260-RN        ;7ARG 0260  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-261-RN        ;7ARG 0261  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;7,5713;0;7,5713;742
Rio Grande do Norte;Potiguar;7-ARG-263-RN        ;7ARG 0263  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-264-RN        ;7ARG 0264  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-266-RN        ;7ARG 0266  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-267-RN        ;7ARG 0267  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-268-RN        ;7ARG 0268  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-269-RN        ;7ARG 0269  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-26-RN         ;7ARG 0026  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;2,896;0;2,896;742
Rio Grande do Norte;Potiguar;7-ARG-273-RN        ;7ARG 0273  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-274-RN        ;7ARG 0274  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;7,7227;0;7,7227;744
Rio Grande do Norte;Potiguar;7-ARG-27-RN         ;7ARG 0027  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-285-RN        ;7ARG 0285  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-289-RN        ;7ARG 0289  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0,5079;0;0,5079;742
Rio Grande do Norte;Potiguar;7-ARG-290-RN        ;7ARG 0290  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;1,7427;0;1,7427;744
Rio Grande do Norte;Potiguar;7-ARG-293-RN        ;7ARG 0293  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;2,0304;0;2,0304;742
Rio Grande do Norte;Potiguar;7-ARG-294-RN        ;7ARG 0294  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;1,0151;0;1,0151;742
Rio Grande do Norte;Potiguar;7-ARG-295-RN        ;7ARG 0295  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0,7069;0;0,7069;742
Rio Grande do Norte;Potiguar;7-ARG-296-RN        ;7ARG 0296  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-298-RN        ;7ARG 0298  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0,5079;0;0,5079;742
Rio Grande do Norte;Potiguar;7-ARG-299-RN        ;7ARG 0299  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-29-RN         ;7ARG 0029  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;1,1614;0;1,1614;744
Rio Grande do Norte;Potiguar;7-ARG-303-RN        ;7ARG 0303  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0,5079;0;0,5079;742
Rio Grande do Norte;Potiguar;7-ARG-304-RN        ;7ARG 0304  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;7,1886;0;7,1886;742
Rio Grande do Norte;Potiguar;7-ARG-306-RN        ;7ARG 0306  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;3,5363;0;3,5363;652
Rio Grande do Norte;Potiguar;7-ARG-307-RN        ;7ARG 0307  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;7,0663;0;7,0663;730
Rio Grande do Norte;Potiguar;7-ARG-308-RN        ;7ARG 0308  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;7,1166;0;7,1166;744
Rio Grande do Norte;Potiguar;7-ARG-309-RN        ;7ARG 0309  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;2,5368;0;2,5368;741
Rio Grande do Norte;Potiguar;7-ARG-30-RN         ;7ARG 0030  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;11,6552;0;11,6552;743
Rio Grande do Norte;Potiguar;7-ARG-311-RN        ;7ARG 0311  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-312-RN        ;7ARG 0312  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;3,5119;0;3,5119;744
Rio Grande do Norte;Potiguar;7-ARG-314-RN        ;7ARG 0314  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;4,0652;0;4,0652;744
Rio Grande do Norte;Potiguar;7-ARG-31-RN         ;7ARG 0031  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;4,6256;0;4,6256;744
Rio Grande do Norte;Potiguar;7-ARG-324-RN        ;7ARG 0324  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;1,7427;0;1,7427;744
Rio Grande do Norte;Potiguar;7-ARG-325-RN        ;7ARG 0325  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;1,2679;0;1,2679;744
Rio Grande do Norte;Potiguar;7-ARG-327-RN        ;7ARG 0327  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;2,7527;0;2,7527;744
Rio Grande do Norte;Potiguar;7-ARG-328-RN        ;7ARG 0328  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;4,65;0;4,65;685
Rio Grande do Norte;Potiguar;7-ARG-32-RN         ;7ARG 0032  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;1,891;0;1,891;319
Rio Grande do Norte;Potiguar;7-ARG-331-RN        ;7ARG 0331  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-344-RN        ;7ARG 0344  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;1,1614;0;1,1614;744
Rio Grande do Norte;Potiguar;7-ARG-34-RN         ;7ARG 0034  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-354-RN        ;7ARG 0354  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-357-RN        ;7ARG 0357  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-35-RN         ;7ARG 0035  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;2,9308;0;2,9308;744
Rio Grande do Norte;Potiguar;7-ARG-361-RN        ;7ARG 0361  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-362-RN        ;7ARG 0362  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-369-RN        ;7ARG 0369  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;4,633;0;4,633;742
Rio Grande do Norte;Potiguar;7-ARG-36-RN         ;7ARG 0036  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;6,9496;0;6,9496;742
Rio Grande do Norte;Potiguar;7-ARG-371-RN        ;7ARG 0371  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-376-RN        ;7ARG 0376  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;2,4338;0;2,4338;694
Rio Grande do Norte;Potiguar;7-ARG-377-RN        ;7ARG 0377  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;7,4705;0;7,4705;736
Rio Grande do Norte;Potiguar;7-ARG-379-RN        ;7ARG 0379  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-37-RN         ;7ARG 0037  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;5,0079;0;5,0079;744
Rio Grande do Norte;Potiguar;7-ARG-383-RN        ;7ARG 0383  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-38-RN         ;7ARG 0038  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;4,3718;0;4,3718;741
Rio Grande do Norte;Potiguar;7-ARG-396-RN        ;7ARG 0396  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;2,6393;0;2,6393;742
Rio Grande do Norte;Potiguar;7-ARG-397-RN        ;7ARG 0397  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;1,7376;0;1,7376;742
Rio Grande do Norte;Potiguar;7-ARG-39-RN         ;7ARG 0039  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;1,1614;0;1,1614;744
Rio Grande do Norte;Potiguar;7-ARG-40-RN         ;7ARG 0040  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;2,4632;0;2,4632;695
Rio Grande do Norte;Potiguar;7-ARG-416-RN        ;7ARG 0416  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;1,2681;0;1,2681;744
Rio Grande do Norte;Potiguar;7-ARG-423-RN        ;7ARG 0423  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;1,8847;0;1,8847;744
Rio Grande do Norte;Potiguar;7-ARG-424-RN        ;7ARG 0424  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;1,7376;0;1,7376;742
Rio Grande do Norte;Potiguar;7-ARG-42-RN         ;7ARG 0042  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-430-RN        ;7ARG 0430  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-431-RN        ;7ARG 0431  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0,5079;0;0,5079;742
Rio Grande do Norte;Potiguar;7-ARG-432-RN        ;7ARG 0432  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-433-RN        ;7ARG 0433  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;1,5236;0;1,5236;742
Rio Grande do Norte;Potiguar;7-ARG-434-RN        ;7ARG 0434  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0,5079;0;0,5079;742
Rio Grande do Norte;Potiguar;7-ARG-437-RN        ;7ARG 0437  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0,5079;0;0,5079;742
Rio Grande do Norte;Potiguar;7-ARG-438-RN        ;7ARG 0438  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-439-RN        ;7ARG 0439  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-441-RN        ;7ARG 0441  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-442-RN        ;7ARG 0442  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-443-RN        ;7ARG 0443  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0,7639;0;0,7639;742
Rio Grande do Norte;Potiguar;7-ARG-446-RN        ;7ARG 0446  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-447-RN        ;7ARG 0447  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-448-RN        ;7ARG 0448  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;1,0151;0;1,0151;742
Rio Grande do Norte;Potiguar;7-ARG-44-RN         ;7ARG 0044  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-451-RN        ;7ARG 0451  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-452-RN        ;7ARG 0452  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-453-RN        ;7ARG 0453  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;3,0461;0;3,0461;742
Rio Grande do Norte;Potiguar;7-ARG-457-RN        ;7ARG 0457  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;18,7079;0;18,7079;739
Rio Grande do Norte;Potiguar;7-ARG-45-RN         ;7ARG 0045  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;1,7427;0;1,7427;744
Rio Grande do Norte;Potiguar;7-ARG-462-RN        ;7ARG 0462  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;3,0437;0;3,0437;741
Rio Grande do Norte;Potiguar;7-ARG-463-RN        ;7ARG 0463  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;4,6563;0;4,6563;742
Rio Grande do Norte;Potiguar;7-ARG-464-RN        ;7ARG 0464  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;2,3619;0;2,3619;742
Rio Grande do Norte;Potiguar;7-ARG-465-RN        ;7ARG 0465  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;10,4092;0;10,4092;726
Rio Grande do Norte;Potiguar;7-ARG-46-RN         ;7ARG 0046  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;10,4541;0;10,4541;744
Rio Grande do Norte;Potiguar;7-ARG-470-RN        ;7ARG 0470  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;1,0151;0;1,0151;742
Rio Grande do Norte;Potiguar;7-ARG-471-RN        ;7ARG 0471  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-475-RN        ;7ARG 0475  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0,5079;0;0,5079;742
Rio Grande do Norte;Potiguar;7-ARG-476-RN        ;7ARG 0476  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0,5801;0;0,5801;744
Rio Grande do Norte;Potiguar;7-ARG-477-RN        ;7ARG 0477  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;3,4848;0;3,4848;744
Rio Grande do Norte;Potiguar;7-ARG-478-RN        ;7ARG 0478  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-479-RN        ;7ARG 0479  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;1,6238;0;1,6238;744
Rio Grande do Norte;Potiguar;7-ARG-47-RN         ;7ARG 0047  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0,7006;0;0,7006;744
Rio Grande do Norte;Potiguar;7-ARG-480-RN        ;7ARG 0480  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-481-RN        ;7ARG 0481  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;5,2276;0;5,2276;744
Rio Grande do Norte;Potiguar;7-ARG-482-RN        ;7ARG 0482  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;3,3659;0;3,3659;744
Rio Grande do Norte;Potiguar;7-ARG-483-RN        ;7ARG 0483  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;1,1614;0;1,1614;744
Rio Grande do Norte;Potiguar;7-ARG-484-RN        ;7ARG 0484  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0,6513;0;0,6513;744
Rio Grande do Norte;Potiguar;7-ARG-485-RN        ;7ARG 0485  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;1,6226;0;1,6226;639
