Estado;Bacia;Nome Poço;Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Tempo de Produção (hs por mês)
Rio Grande do Norte;Potiguar;7-AP-279-RN;7AP  0279  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;0,6116;0;0,6116;692
Rio Grande do Norte;Potiguar;7-AP-27-RN;7AP  0027  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;10,1672;0;10,1672;487
Rio Grande do Norte;Potiguar;7-AP-280-RN;7AP  0280  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;1,0823;0;1,0823;585
Rio Grande do Norte;Potiguar;7-AP-281-RN;7AP  0281  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;5,0622;0;5,0622;692
Rio Grande do Norte;Potiguar;7-AP-282-RN;7AP  0282  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-283-RN;7AP  0283  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-284-RN;7AP  0284  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-285-RN;7AP  0285  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;0,6153;0;0,6153;696
Rio Grande do Norte;Potiguar;7-AP-286-RN;7AP  0286  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-288-RN;7AP  0288  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-289-RN;7AP  0289  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-28-RN;7AP  0028  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-290-RN;7AP  0290  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;12,9444;0;12,9444;693
Rio Grande do Norte;Potiguar;7-AP-291-RN;7AP291RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;9,7861;0;9,7861;654
Rio Grande do Norte;Potiguar;7-AP-292-RN;7AP292RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;12,2363;0;12,2363;693
Rio Grande do Norte;Potiguar;7-AP-293-RN;7AP293RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;36,2434;0;36,2434;693
Rio Grande do Norte;Potiguar;7-AP-294-RN;7AP294RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;4,1571;0;4,1571;693
Rio Grande do Norte;Potiguar;7-AP-295-RN;7AP295RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;4,2747;0;4,2747;691
Rio Grande do Norte;Potiguar;7-AP-29-RN;7AP  0029  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-30-RN;7AP  0030  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;2,414;0;2,414;692
Rio Grande do Norte;Potiguar;7-AP-31-RN;7AP  0031  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-33-RN;7AP  0033  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;14,3993;0;14,3993;691
Rio Grande do Norte;Potiguar;7-AP-35-RN;7AP  0035  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;16,201;0;16,201;690
Rio Grande do Norte;Potiguar;7-AP-36-RN;7AP  0036  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-42-RN;7AP  0042  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;0,1742;0;0,1742;33
Rio Grande do Norte;Potiguar;7-AP-43-RN;7AP  0043  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;1,4482;0;1,4482;669
Rio Grande do Norte;Potiguar;7-AP-44-RN;7AP  0044  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-46D-RN;7AP  0046D RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-48D-RN;7AP  0048D RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-50-RN;7AP  0050  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;1,8848;0;1,8848;692
Rio Grande do Norte;Potiguar;7-AP-51-RN;7AP  0051  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;1,2235;0;1,2235;692
Rio Grande do Norte;Potiguar;7-AP-53-RN;7AP  0053  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;8,3177;0;8,3177;693
Rio Grande do Norte;Potiguar;7-AP-56-RN;7AP  0056  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-57-RN;7AP  0057  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-58-RN;7AP  0058  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;9,7219;0;9,7219;692
Rio Grande do Norte;Potiguar;7-AP-59-RN;7AP  0059  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;1,8342;0;1,8342;692
Rio Grande do Norte;Potiguar;7-AP-5-RN;7AP  0005  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-60-RN;7AP  0060  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-62-RN;7AP  0062  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-67-RN;7AP  0067  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-68-RN;7AP  0068  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;18,8601;0;18,8601;693
Rio Grande do Norte;Potiguar;7-AP-73-RN;7AP  0073  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;24,4533;0;24,4533;692
Rio Grande do Norte;Potiguar;7-AP-76-RN;7AP  0076  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-77-RN;7AP  0077  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-80-RN;7AP  0080  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-81-RN;7AP  0081  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-82-RN;7AP  0082  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;25,4384;0;25,4384;693
Rio Grande do Norte;Potiguar;7-AP-84-RN;7AP  0084  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;18,2775;0;18,2775;690
Rio Grande do Norte;Potiguar;7-AP-85-RN;7AP  0085  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-86-RN;7AP  0086  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-87-RN;7AP  0087  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;15,9039;0;15,9039;693
Rio Grande do Norte;Potiguar;7-AP-91-RN;7AP  0091  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-92-RN;7AP  0092  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;3,673;0;3,673;693
Rio Grande do Norte;Potiguar;7-AP-94-RN;7AP  0094  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;0,6125;0;0,6125;693
Rio Grande do Norte;Potiguar;7-AP-95-RN;7AP  0095  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;1,2235;0;1,2235;692
Rio Grande do Norte;Potiguar;7-AP-99-RN;7AP  0099  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;1,8707;0;1,8707;694
Rio Grande do Norte;Potiguar;7-AP-9-RN;7AP  0009  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/02;14,6735;0;14,6735;692
Bahia;Recôncavo;7-APR-10-BA;7APR 0010  BA;APRAIÚS;Petrobras;4,8E+14;2020/02;25,2054;0;25,2054;643
Bahia;Recôncavo;7-APR-13D-BA;7APR13DBA;APRAIÚS;Petrobras;4,8E+14;2020/02;47,9871;0;47,9871;674
Bahia;Recôncavo;7-AR-104-BA;7AR  0104  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-106-BA;7AR  0106  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;14,8422;0;14,8422;696
Bahia;Recôncavo;7-AR-107-BA;7AR  0107  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-108-BA;7AR  0108  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-109D-BA;7AR  0109D BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-112A-BA;7AR  0112A BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-118-BA;7AR  0118  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-121-BA;7AR  0121  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;15,6083;0;15,6083;696
Bahia;Recôncavo;7-AR-122-BA;7AR  0122  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-123-BA;7AR  0123  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-126-BA;7AR  0126  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;29,0815;0;29,0815;696
Bahia;Recôncavo;7-AR-129-BA;7AR  0129  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;9,2872;0;9,2872;513
Bahia;Recôncavo;7-AR-135-BA;7AR  0135  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-136D-BA;7AR  0136D BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-138-BA;7AR  0138  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;7,8909;0;7,8909;611
Bahia;Recôncavo;7-AR-142-BA;7AR  0142  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;8,9517;0;8,9517;696
Bahia;Recôncavo;7-AR-146-BA;7AR  0146  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;15,6779;0;15,6779;593
Bahia;Recôncavo;7-AR-147-BA;7AR  0147  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-148-BA;7AR  0148  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;47,4252;0;47,4252;696
Bahia;Recôncavo;7-AR-149-BA;7AR  0149  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;26,4142;0;26,4142;696
Bahia;Recôncavo;7-AR-150D-BA;7AR  0150D BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;5,4025;0;5,4025;696
Bahia;Recôncavo;7-AR-153-BA;7AR  0153  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;5,8964;0;5,8964;178
Bahia;Recôncavo;7-AR-154-BA;7AR  0154  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;17,41;0;17,41;696
Bahia;Recôncavo;7-AR-155-BA;7AR  0155  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;93,0501;0;93,0501;696
Bahia;Recôncavo;7-AR-156-BA;7AR  0156  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-158-BA;7AR  0158  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;64,1001;0;64,1001;682
Bahia;Recôncavo;7-AR-159-BA;7AR  0159  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-160-BA;7AR  0160  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-161-BA;7AR  0161  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-166-BA;7AR  0166  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-167-BA;7AR  0167  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;80,7759;0;80,7759;696
Bahia;Recôncavo;7-AR-173-BA;7AR  0173  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-179-BA;7AR  0179  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;2,0986;0;2,0986;109
Bahia;Recôncavo;7-AR-183-BA;7AR  0183  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;2,2687;0;2,2687;688
Bahia;Recôncavo;7-AR-186-BA;7AR  0186  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;5,2871;0;5,2871;696
Bahia;Recôncavo;7-AR-190-BA;7AR  0190  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-193-BA;7AR  0193  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;11,4062;0;11,4062;696
Bahia;Recôncavo;7-AR-195-BA;7AR  0195  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-196-BA;7AR  0196  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-197-BA;7AR  0197  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-198-BA;7AR  0198  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;15,4419;0;15,4419;690
Bahia;Recôncavo;7-AR-199-BA;7AR  0199  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;43,0384;0;43,0384;693
Bahia;Recôncavo;7-AR-201-BA;7AR  0201  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-202-BA;7AR  0202  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;35,4197;0;35,4197;696
Bahia;Recôncavo;7-AR-203-BA;7AR  0203  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-205-BA;7AR  0205  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;42,0096;0;42,0096;634
Bahia;Recôncavo;7-AR-207-BA;7AR  0207  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;39,6212;0;39,6212;696
Bahia;Recôncavo;7-AR-208-BA;7AR  0208  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;24,1355;0;24,1355;696
Bahia;Recôncavo;7-AR-209-BA;7AR  0209  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;22,9472;0;22,9472;696
Bahia;Recôncavo;7-AR-212-BA;7AR  0212  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;39,6212;0;39,6212;696
Bahia;Recôncavo;7-AR-213-BA;7AR  0213  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;13,2071;0;13,2071;696
Bahia;Recôncavo;7-AR-216-BA;7AR  0216  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;8,9868;0;8,9868;696
Bahia;Recôncavo;7-AR-217-BA;7AR  0217  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;24,6129;0;24,6129;696
Bahia;Recôncavo;7-AR-218-BA;7AR  0218  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;15,6083;0;15,6083;696
Bahia;Recôncavo;7-AR-220-BA;7AR  0220  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-224-BA;7AR  0224  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;13,8079;0;13,8079;696
Bahia;Recôncavo;7-AR-225-BA;7AR  0225  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;31,5928;0;31,5928;664
Bahia;Recôncavo;7-AR-228-BA;7AR  0228  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;16,6368;0;16,6368;639
Bahia;Recôncavo;7-AR-232-BA;7AR  0232  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-235-BA;7AR  0235  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-238-BA;7AR  0238  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-239-BA;7AR  0239  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;36,0191;0;36,0191;696
Bahia;Recôncavo;7-AR-23-BA;7AR  0023  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;21,6111;0;21,6111;696
Bahia;Recôncavo;7-AR-240-BA;7AR  0240  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;6,3126;0;6,3126;696
Bahia;Recôncavo;7-AR-245-BA;7AR  0245  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;9,0051;0;9,0051;696
Bahia;Recôncavo;7-AR-246-BA;7AR  0246  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;21,011;0;21,011;696
Bahia;Recôncavo;7-AR-24-BA;7AR  0024  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;42,4679;0;42,4679;552
Bahia;Recôncavo;7-AR-250-BA;7AR  0250  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;12,0064;0;12,0064;696
Bahia;Recôncavo;7-AR-254-BA;7AR  0254  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-258-BA;7AR  0258  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;19,3362;0;19,3362;552
Bahia;Recôncavo;7-AR-259-BA;7AR  0259  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;19,19;0;19,19;695
Bahia;Recôncavo;7-AR-264-BA;7AR  0264  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;15,5916;0;15,5916;695
Bahia;Recôncavo;7-AR-265-BA;7AR  0265  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;19,2104;0;19,2104;696
Bahia;Recôncavo;7-AR-266-BA;7AR  0266  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;15,5916;0;15,5916;695
Bahia;Recôncavo;7-AR-267-BA;7AR  0267  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;9,6054;0;9,6054;696
Bahia;Recôncavo;7-AR-268-BA;7AR  0268  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;25,8136;0;25,8136;696
Bahia;Recôncavo;7-AR-269-BA;7AR  0269  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;20,4104;0;20,4104;696
Bahia;Recôncavo;7-AR-271-BA;7AR  0271  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;21,9232;0;21,9232;688
Bahia;Recôncavo;7-AR-272-BA;7AR  0272  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-275-BA;7AR  0275  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;24,3977;0;24,3977;675
Bahia;Recôncavo;7-AR-277-BA;7AR  0277  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;19,2104;0;19,2104;696
Bahia;Recôncavo;7-AR-27-BA;7AR  0027  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;18,232;0;18,232;696
Bahia;Recôncavo;7-AR-280-BA;7AR  0280  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;7,9356;0;7,9356;190
Bahia;Recôncavo;7-AR-282-BA;7AR  0282  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-283-BA;7AR  0283  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;13,7933;0;13,7933;695
Bahia;Recôncavo;7-AR-284D-BA;7AR  0284D BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-288-BA;7AR  0288  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-289-BA;7AR  0289  BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-292D-BA;7AR  0292D BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;63,1605;0;63,1605;696
Bahia;Recôncavo;7-AR-293-BA;7AR293BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;17,41;0;17,41;696
Bahia;Recôncavo;7-AR-294D-BA;7AR294DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;49,955;0;49,955;696
Bahia;Recôncavo;7-AR-295-BA;7AR295BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;25,1425;0;25,1425;696
Bahia;Recôncavo;7-AR-296D-BA;7AR296DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-297-BA;7AR297BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;16,8092;0;16,8092;696
Bahia;Recôncavo;7-AR-298-BA;7AR298BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-299D-BA;7AR299DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;23,6145;0;23,6145;445
Bahia;Recôncavo;7-AR-300-BA;7AR300BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;54,2019;0;54,2019;696
Bahia;Recôncavo;7-AR-301D-BA;7AR301DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;45,7326;0;45,7326;690
Bahia;Recôncavo;7-AR-303D-BA;7AR303DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-305-BA;7AR305BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;14,0111;0;14,0111;696
Bahia;Recôncavo;7-AR-306-BA;7AR306BA;ARAÇÁS;Petrobras;4,8E+14;2020/02;31,8173;0;31,8173;696
Bahia;Recôncavo;7-AR-307H-BA;7AR307HBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-308D-BA;7AR308DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;30,616;0;30,616;696
Bahia;Recôncavo;7-AR-309D-BA;7AR309DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-310D-BA;7AR310DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;12,6065;0;12,6065;696
Bahia;Recôncavo;7-AR-311D-BA;7AR311DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;1,4709;0;1,4709;116
Bahia;Recôncavo;7-AR-312D-BA;7AR312DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;10,5777;0;10,5777;678
Bahia;Recôncavo;7-AR-313D-BA;7AR313DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;31,4141;0;31,4141;696
Bahia;Recôncavo;7-AR-314D-BA;7AR314DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;25,3182;0;25,3182;667
Bahia;Recôncavo;7-AR-315D-BA;7AR315DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-316D-BA;7AR316DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;3,693;0;3,693;174
Bahia;Recôncavo;7-AR-317D-BA;7AR317DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-318D-BA;7AR318DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;21,5487;0;21,5487;696
Bahia;Recôncavo;7-AR-319D-BA;7AR319DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;31,3198;0;31,3198;570
Bahia;Recôncavo;7-AR-320D-BA;7AR320DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-322D-BA;7AR322DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;21,011;0;21,011;696
Bahia;Recôncavo;7-AR-323D-BA;7AR323DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-324DP-BA;7AR324DPBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;81,252;0;81,252;696
Bahia;Recôncavo;7-AR-325D-BA;7AR325DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;37,6977;0;37,6977;691
Bahia;Recôncavo;7-AR-326D-BA;7AR326DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;12,9418;0;12,9418;696
Bahia;Recôncavo;7-AR-327D-BA;7AR327DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;2,0353;0;2,0353;182
Bahia;Recôncavo;7-AR-328D-BA;7AR328DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;7,3454;0;7,3454;202
Bahia;Recôncavo;7-AR-329D-BA;7AR329DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;58,2311;0;58,2311;696
Bahia;Recôncavo;7-AR-330D-BA;7AR330DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-331D-BA;7AR331DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;56,9698;0;56,9698;695
Bahia;Recôncavo;7-AR-332D-BA;7AR332DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;3,1859;0;3,1859;688
Bahia;Recôncavo;7-AR-333D-BA;7AR333DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0,203;0;0,203;6
Bahia;Recôncavo;7-AR-334D-BA;7AR334DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;3,6702;0;3,6702;157
Bahia;Recôncavo;7-AR-335D-BA;7AR335DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;14,7431;0;14,7431;696
Bahia;Recôncavo;7-AR-336D-BA;7AR336DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-AR-337D-BA;7AR337DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;27,3754;0;27,3754;659
Bahia;Recôncavo;7-AR-338D-BA;7AR338DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;5,7153;0;5,7153;330
Bahia;Recôncavo;7-AR-340D-BA;7AR340DBA;ARAÇÁS;Petrobras;4,8E+14;2020/02;0;0;0;0
