Estado;Bacia;Nome Poço;Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Tempo de Produção (hs por mês)
Rio Grande do Norte;Potiguar;7-CAM-566-RN        ;7CAM 0566  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;1,6248;0;1,6248;326
Rio Grande do Norte;Potiguar;7-CAM-567-RN        ;7CAM 0567  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;14,6053;0;14,6053;744
Rio Grande do Norte;Potiguar;7-CAM-571-RN        ;7CAM 0571  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;48,6385;0;48,6385;744
Rio Grande do Norte;Potiguar;7-CAM-573-RN        ;7CAM 0573  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-574-RN        ;7CAM 0574  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;2,1951;0;2,1951;744
Rio Grande do Norte;Potiguar;7-CAM-575-RN        ;7CAM 0575  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-576-RN        ;7CAM 0576  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;3,6398;0;3,6398;744
Rio Grande do Norte;Potiguar;7-CAM-577-RN        ;7CAM 0577  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;5,8871;0;5,8871;744
Rio Grande do Norte;Potiguar;7-CAM-578-RN        ;7CAM 0578  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-57-RN         ;7CAM 0057  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;7,2164;0;7,2164;744
Rio Grande do Norte;Potiguar;7-CAM-580D-RN       ;7CAM 0580D RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-581D-RN       ;7CAM 0581D RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;10,4721;0;10,4721;744
Rio Grande do Norte;Potiguar;7-CAM-583-RN        ;7CAM 0583  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;1,0401;0;1,0401;620
Rio Grande do Norte;Potiguar;7-CAM-584-RN        ;7CAM 0584  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;2,3974;0;2,3974;744
Rio Grande do Norte;Potiguar;7-CAM-585-RN        ;7CAM 0585  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;3,6258;0;3,6258;744
Rio Grande do Norte;Potiguar;7-CAM-586-RN        ;7CAM 0586  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;1,0788;0;1,0788;744
Rio Grande do Norte;Potiguar;7-CAM-588-RN        ;7CAM 0588  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0,4356;0;0,4356;522
Rio Grande do Norte;Potiguar;7-CAM-590-RN        ;7CAM 0590  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;1,0129;0;1,0129;744
Rio Grande do Norte;Potiguar;7-CAM-591-RN        ;7CAM 0591  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0,6253;0;0,6253;744
Rio Grande do Norte;Potiguar;7-CAM-592-RN        ;7CAM 0592  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-594-RN        ;7CAM 0594  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0,6186;0;0,6186;736
Rio Grande do Norte;Potiguar;7-CAM-595-RN        ;7CAM 0595  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-596-RN        ;7CAM 0596  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;5,5918;0;5,5918;740
Rio Grande do Norte;Potiguar;7-CAM-597-RN        ;7CAM 0597  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-599-RN        ;7CAM 0599  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-59-RN         ;7CAM 0059  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-5-RN          ;7CAM 0005  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-602-RN        ;7CAM 0602  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-603-RN        ;7CAM 0603  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;11,4779;0;11,4779;744
Rio Grande do Norte;Potiguar;7-CAM-605-RN        ;7CAM 0605  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;6,0216;0;6,0216;212
Rio Grande do Norte;Potiguar;7-CAM-606-RN        ;7CAM 0606  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0,6251;0;0,6251;744
Rio Grande do Norte;Potiguar;7-CAM-607-RN        ;7CAM 0607  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;13,6458;0;13,6458;744
Rio Grande do Norte;Potiguar;7-CAM-608-RN        ;7CAM 0608  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-609-RN        ;7CAM 0609  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-610-RN        ;7CAM 0610  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;19,5737;0;19,5737;728
Rio Grande do Norte;Potiguar;7-CAM-614-RN        ;7CAM 0614  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;22,2765;0;22,2765;624
Rio Grande do Norte;Potiguar;7-CAM-615-RN        ;7CAM 0615  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;7,5275;0;7,5275;727
Rio Grande do Norte;Potiguar;7-CAM-616-RN        ;7CAM 0616  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;13,7061;0;13,7061;744
Rio Grande do Norte;Potiguar;7-CAM-617-RN        ;7CAM 0617  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0,0426;0;0,0426;51
Rio Grande do Norte;Potiguar;7-CAM-618-RN        ;7CAM 0618  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;12,2627;0;12,2627;744
Rio Grande do Norte;Potiguar;7-CAM-619-RN        ;7CAM 0619  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;10,3053;0;10,3053;744
Rio Grande do Norte;Potiguar;7-CAM-61-RN         ;7CAM 0061  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;4,3866;0;4,3866;744
Rio Grande do Norte;Potiguar;7-CAM-621-RN        ;7CAM 0621  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;6,557;0;6,557;744
Rio Grande do Norte;Potiguar;7-CAM-623-RN        ;7CAM 0623  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;7,9609;0;7,9609;744
Rio Grande do Norte;Potiguar;7-CAM-624-RN        ;7CAM 0624  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;12,5646;0;12,5646;740
Rio Grande do Norte;Potiguar;7-CAM-625-RN        ;7CAM 0625  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-626-RN        ;7CAM 0626  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-627-RN        ;7CAM 0627  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;16,2458;0;16,2458;744
Rio Grande do Norte;Potiguar;7-CAM-628-RN        ;7CAM 0628  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;1,347;0;1,347;743
Rio Grande do Norte;Potiguar;7-CAM-629-RN        ;7CAM 0629  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;12,957;0;12,957;744
Rio Grande do Norte;Potiguar;7-CAM-631-RN        ;7CAM 0631  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;11,8719;0;11,8719;744
Rio Grande do Norte;Potiguar;7-CAM-632-RN        ;7CAM 0632  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;8,8025;0;8,8025;654
Rio Grande do Norte;Potiguar;7-CAM-634-RN        ;7CAM 0634  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;22,1598;0;22,1598;743
Rio Grande do Norte;Potiguar;7-CAM-635-RN        ;7CAM 0635  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0,6251;0;0,6251;744
Rio Grande do Norte;Potiguar;7-CAM-636-RN        ;7CAM 0636  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;2,1032;0;2,1032;744
Rio Grande do Norte;Potiguar;7-CAM-637-RN        ;7CAM 0637  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-638-RN        ;7CAM 0638  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;12,8123;0;12,8123;742
Rio Grande do Norte;Potiguar;7-CAM-63-RN         ;7CAM 0063  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-640-RN        ;7CAM 0640  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-641-RN        ;7CAM 0641  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0,0668;0;0,0668;5
Rio Grande do Norte;Potiguar;7-CAM-643-RN        ;7CAM 0643  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0,1274;0;0,1274;51
Rio Grande do Norte;Potiguar;7-CAM-644-RN        ;7CAM 0644  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-645-RN        ;7CAM 0645  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-646-RN        ;7CAM 0646  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;1,5398;0;1,5398;744
Rio Grande do Norte;Potiguar;7-CAM-648-RN        ;7CAM 0648  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-650-RN        ;7CAM 0650  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;12,9353;0;12,9353;738
Rio Grande do Norte;Potiguar;7-CAM-651-RN        ;7CAM 0651  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;2,4989;0;2,4989;744
Rio Grande do Norte;Potiguar;7-CAM-653-RN        ;7CAM 0653  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-654-RN        ;7CAM 0654  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-655-RN        ;7CAM 0655  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-657-RN        ;7CAM 0657  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;1,6404;0;1,6404;744
Rio Grande do Norte;Potiguar;7-CAM-658-RN        ;7CAM 0658  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;12,7273;0;12,7273;744
Rio Grande do Norte;Potiguar;7-CAM-659-RN        ;7CAM 0659  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;8,561;0;8,561;741
Rio Grande do Norte;Potiguar;7-CAM-661-RN        ;7CAM 0661  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;2,858;0;2,858;400
Rio Grande do Norte;Potiguar;7-CAM-662-RN        ;7CAM 0662  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;6,8681;0;6,8681;606
Rio Grande do Norte;Potiguar;7-CAM-664-RN        ;7CAM 0664  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;3,711;0;3,711;744
Rio Grande do Norte;Potiguar;7-CAM-665-RN        ;7CAM 0665  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;1,8746;0;1,8746;744
Rio Grande do Norte;Potiguar;7-CAM-666-RN        ;7CAM 0666  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-667-RN        ;7CAM 0667  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0,6251;0;0,6251;744
Rio Grande do Norte;Potiguar;7-CAM-677-RN        ;7CAM 0677  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;13,1216;0;13,1216;744
Rio Grande do Norte;Potiguar;7-CAM-678-RN        ;7CAM 0678  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-679-RN        ;7CAM 0679  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;12,3684;0;12,3684;744
Rio Grande do Norte;Potiguar;7-CAM-67-RN         ;7CAM 0067  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-680-RN        ;7CAM 0680  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;8,505;0;8,505;744
Rio Grande do Norte;Potiguar;7-CAM-683-RN        ;7CAM 0683  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;7,7176;0;7,7176;744
Rio Grande do Norte;Potiguar;7-CAM-684D-RN       ;7CAM 0684D RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-685-RN        ;7CAM 0685  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;1,2365;0;1,2365;744
Rio Grande do Norte;Potiguar;7-CAM-686-RN        ;7CAM 0686  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-687-RN        ;7CAM 0687  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;4,4126;0;4,4126;744
Rio Grande do Norte;Potiguar;7-CAM-688-RN        ;7CAM 0688  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;4,5435;0;4,5435;744
Rio Grande do Norte;Potiguar;7-CAM-689-RN        ;7CAM 0689  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;28,0891;0;28,0891;431
Rio Grande do Norte;Potiguar;7-CAM-690-RN        ;7CAM 0690  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;38,7611;0;38,7611;641
Rio Grande do Norte;Potiguar;7-CAM-691-RN        ;7CAM 0691  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;12,4638;0;12,4638;550
Rio Grande do Norte;Potiguar;7-CAM-692-RN        ;7CAM 0692  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-693-RN        ;7CAM 0693  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;27,8032;0;27,8032;744
Rio Grande do Norte;Potiguar;7-CAM-69-RN         ;7CAM 0069  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;12,3688;0;12,3688;744
Rio Grande do Norte;Potiguar;7-CAM-6-RN          ;7CAM 0006  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-703-RN        ;7CAM 0703  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;16,4152;0;16,4152;744
Rio Grande do Norte;Potiguar;7-CAM-704-RN        ;7CAM 0704  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-705D-RN       ;7CAM 0705D RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;7,0375;0;7,0375;597
Rio Grande do Norte;Potiguar;7-CAM-70-RN         ;7CAM 0070  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;11,7003;0;11,7003;744
Rio Grande do Norte;Potiguar;7-CAM-713-RN        ;7CAM 0713  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-716-RN        ;7CAM 0716  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;16,0224;0;16,0224;744
Rio Grande do Norte;Potiguar;7-CAM-717-RN        ;7CAM 0717  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-718-RN        ;7CAM 0718  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-719-RN        ;7CAM 0719  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;6,1017;0;6,1017;636
Rio Grande do Norte;Potiguar;7-CAM-71-RN         ;7CAM 0071  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;1,571;0;1,571;744
Rio Grande do Norte;Potiguar;7-CAM-722-RN        ;7CAM 0722  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;2,8759;0;2,8759;740
Rio Grande do Norte;Potiguar;7-CAM-723-RN        ;7CAM 0723  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;5,0426;0;5,0426;740
Rio Grande do Norte;Potiguar;7-CAM-724-RN        ;7CAM 0724  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;8,1672;0;8,1672;740
Rio Grande do Norte;Potiguar;7-CAM-726-RN        ;7CAM 0726  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;3,6051;0;3,6051;701
Rio Grande do Norte;Potiguar;7-CAM-727-RN        ;7CAM 0727  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-728-RN        ;7CAM 0728  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-729-RN        ;7CAM 0729  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-730-RN        ;7CAM 0730  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;10,7558;0;10,7558;740
Rio Grande do Norte;Potiguar;7-CAM-737-RN        ;7CAM 0737  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;7,4581;0;7,4581;740
Rio Grande do Norte;Potiguar;7-CAM-739-RN        ;7CAM 0739  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;15,9522;0;15,9522;744
Rio Grande do Norte;Potiguar;7-CAM-741-RN        ;7CAM 0741  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;22,4457;0;22,4457;744
Rio Grande do Norte;Potiguar;7-CAM-742-RN        ;7CAM 0742  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;19,597;0;19,597;743
Rio Grande do Norte;Potiguar;7-CAM-743-RN        ;7CAM 0743  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;26,0073;0;26,0073;744
Rio Grande do Norte;Potiguar;7-CAM-744-RN        ;7CAM 0744  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;14,752;0;14,752;740
Rio Grande do Norte;Potiguar;7-CAM-745-RN        ;7CAM 0745  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0,6306;0;0,6306;107
Rio Grande do Norte;Potiguar;7-CAM-746-RN        ;7CAM 0746  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-747-RN        ;7CAM 0747  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;2,5766;0;2,5766;744
Rio Grande do Norte;Potiguar;7-CAM-748-RN        ;7CAM 0748  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;25,2374;0;25,2374;744
Rio Grande do Norte;Potiguar;7-CAM-749-RN        ;7CAM 0749  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0,1242;0;0,1242;74
Rio Grande do Norte;Potiguar;7-CAM-750-RN        ;7CAM 0750  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-751-RN        ;7CAM 0751  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;1,1867;0;1,1867;626
Rio Grande do Norte;Potiguar;7-CAM-758-RN        ;7CAM 0758  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;19,4877;0;19,4877;737
Rio Grande do Norte;Potiguar;7-CAM-759-RN        ;7CAM 0759  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0,8528;0;0,8528;258
Rio Grande do Norte;Potiguar;7-CAM-760-RN        ;7CAM 0760  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-762-RN        ;7CAM 0762  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;6,4377;0;6,4377;744
Rio Grande do Norte;Potiguar;7-CAM-763-RN        ;7CAM763RN           ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;8,531;0;8,531;713
Rio Grande do Norte;Potiguar;7-CAM-764-RN        ;7CAM 0764  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;8,9092;0;8,9092;740
Rio Grande do Norte;Potiguar;7-CAM-765-RN        ;7CAM 0765  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-767-RN        ;7CAM 0767  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;10,6097;0;10,6097;744
Rio Grande do Norte;Potiguar;7-CAM-768D-RN       ;7CAM768DRN          ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;6,4763;0;6,4763;744
Rio Grande do Norte;Potiguar;7-CAM-769-RN        ;7CAM 0769  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;3,6753;0;3,6753;744
Rio Grande do Norte;Potiguar;7-CAM-770-RN        ;7CAM 0770  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0,6253;0;0,6253;744
Rio Grande do Norte;Potiguar;7-CAM-772-RN        ;7CAM772RN           ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-773-RN        ;7CAM 0773  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;7,5321;0;7,5321;740
Rio Grande do Norte;Potiguar;7-CAM-774-RN        ;7CAM 0774  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-777D-RN       ;7CAM777DRN          ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;21,8689;0;21,8689;744
Rio Grande do Norte;Potiguar;7-CAM-778-RN        ;7CAM778RN           ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-779-RN        ;7CAM779RN           ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;9,8896;0;9,8896;736
Rio Grande do Norte;Potiguar;7-CAM-77-RN         ;7CAM 0077  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;11,3714;0;11,3714;741
Rio Grande do Norte;Potiguar;7-CAM-780-RN        ;7CAM780RN           ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;10,4886;0;10,4886;744
Rio Grande do Norte;Potiguar;7-CAM-782-RN        ;7CAM782RN           ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;1,1529;0;1,1529;740
Rio Grande do Norte;Potiguar;7-CAM-784D-RN       ;7CAM784DRN          ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;5,9891;0;5,9891;744
Rio Grande do Norte;Potiguar;7-CAM-785-RN        ;7CAM785RN           ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;11,7713;0;11,7713;744
Rio Grande do Norte;Potiguar;7-CAM-786-RN        ;7CAM786RN           ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;15,3072;0;15,3072;740
Rio Grande do Norte;Potiguar;7-CAM-787-RN        ;7CAM787RN           ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;7,0446;0;7,0446;740
Rio Grande do Norte;Potiguar;7-CAM-788-RN        ;7CAM788RN           ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;6,8922;0;6,8922;744
Rio Grande do Norte;Potiguar;7-CAM-789-RN        ;7CAM789RN           ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-790-RN        ;7CAM790RN           ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-795-RN        ;7CAM795RN           ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;6,5183;0;6,5183;740
Rio Grande do Norte;Potiguar;7-CAM-796-RN        ;7CAM796RN           ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-797D-RN       ;7CAM797DRN          ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;26,4649;0;26,4649;743
Rio Grande do Norte;Potiguar;7-CAM-798-RN        ;7CAM798RN           ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-799-RN        ;7CAM799RN           ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;3,4075;0;3,4075;423
Rio Grande do Norte;Potiguar;7-CAM-7-RN          ;7CAM 0007  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;3,0398;0;3,0398;741
Rio Grande do Norte;Potiguar;7-CAM-800-RN        ;7CAM800RN           ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;4,9988;0;4,9988;744
Rio Grande do Norte;Potiguar;7-CAM-801-RN        ;7CAM801RN           ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;5,9895;0;5,9895;744
Rio Grande do Norte;Potiguar;7-CAM-802-RN        ;7CAM802RN           ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;16,1279;0;16,1279;739
Rio Grande do Norte;Potiguar;7-CAM-804-RN        ;7CAM804RN           ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;1,4834;0;1,4834;744
Rio Grande do Norte;Potiguar;7-CAM-805D-RN       ;7CAM805DRN          ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;8,7473;0;8,7473;744
