Estado;Bacia;Nome Poço;Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Tempo de Produção (hs por mês)
Espírito Santo;Espírito Santo;7-LPB-11-ES;7LPB 0011  ES;LAGOA PIABANHA;Imetame Lagoa Parda;4,8E+14;2020/12;0,783;0;0,783;190
Rio Grande do Norte;Potiguar;7-CAM-948-RN;7CAM948RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;6,1109;0;6,1109;744
Rio Grande do Norte;Potiguar;7-CAM-937-RN;7CAM937RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;10,7061;0;10,7061;744
Rio Grande do Norte;Potiguar;7-CAM-942-RN;7CAM942RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;17,3181;0;17,3181;742
Rio Grande do Norte;Potiguar;7-CAM-956-RN;7CAM956RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;38,4265;0;38,4265;744
Rio Grande do Norte;Potiguar;7-CAM-939-RN;7CAM939RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-924-RN;7CAM924DRN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;23,7519;0;23,7519;743
Rio Grande do Norte;Potiguar;1-BVS-3-RN;1BVS 0003  RN;BENFICA;Petrobras;4,861E+12;2020/12;9,3872;0;9,3872;742
Rio Grande do Norte;Potiguar;7-REP-18-RN;7REP 0018  RN;BENFICA;Petrobras;4,861E+12;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-REP-17-RN;7REP 0017  RN;BENFICA;Petrobras;4,861E+12;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-REP-20-RN;7REP 0020  RN;BENFICA;Petrobras;4,861E+12;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-REP-16-RN;7REP 0016  RN;BENFICA;Petrobras;4,861E+12;2020/12;5,5381;0;5,5381;720
Rio Grande do Norte;Potiguar;7-REP-19-RN;7REP 0019  RN;BENFICA;Petrobras;4,861E+12;2020/12;9,9616;0;9,9616;743
Rio Grande do Norte;Potiguar;3-REP-15-RN;3REP 0015  RN;BENFICA;Petrobras;4,861E+12;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-REP-21-RN;7REP 0021  RN;BENFICA;Petrobras;4,861E+12;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-REP-24-RN;7REP 0024  RN;BENFICA;Petrobras;4,861E+12;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-REP-27-RN;7REP 0027  RN;BENFICA;Petrobras;4,861E+12;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-REP-29-RN;7REP 0029  RN;BENFICA;Petrobras;4,861E+12;2020/12;0,8473;0;0,8473;743
Rio Grande do Norte;Potiguar;7-REP-31-RN;7REP 0031  RN;BENFICA;Petrobras;4,861E+12;2020/12;0,6391;0;0,6391;743
Rio Grande do Norte;Potiguar;7-REP-32-RN;7REP 0032  RN;BENFICA;Petrobras;4,861E+12;2020/12;15,7069;0;15,7069;737
Rio Grande do Norte;Potiguar;7-REP-33-RN;7REP 0033  RN;BENFICA;Petrobras;4,861E+12;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-REP-36-RN;7REP 0036  RN;BENFICA;Petrobras;4,861E+12;2020/12;0,2325;0;0,2325;271
Rio Grande do Norte;Potiguar;7-REP-26-RN;7REP 0026  RN;BENFICA;Petrobras;4,861E+12;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-REP-37-RN;7REP 0037  RN;BENFICA;Petrobras;4,861E+12;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-REP-38-RN;7REP 0038  RN;BENFICA;Petrobras;4,861E+12;2020/12;21,5406;0;21,5406;743
Rio Grande do Norte;Potiguar;7-REP-40-RN;7REP 0040  RN;BENFICA;Petrobras;4,861E+12;2020/12;5,2366;0;5,2366;726
Rio Grande do Norte;Potiguar;7-REP-43-RN;7REP 0043  RN;BENFICA;Petrobras;4,861E+12;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-REP-42-RN;7REP 0042  RN;BENFICA;Petrobras;4,861E+12;2020/12;17,931;0;17,931;743
Rio Grande do Norte;Potiguar;7-ET-1185-RN;7ET1185RN;ESTREITO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1158-RN;7ET1158RN;ESTREITO;Petrobras;4,8E+14;2020/12;0,5277;0;0,5277;742
Rio Grande do Norte;Potiguar;7-ET-1175-RN;7ET1175RN;ESTREITO;Petrobras;4,8E+14;2020/12;0,8177;0;0,8177;742
Rio Grande do Norte;Potiguar;7-ET-1165-RN;7ET1165RN;ESTREITO;Petrobras;4,8E+14;2020/12;0,7864;0;0,7864;742
Rio Grande do Norte;Potiguar;7-ET-1161-RN;7ET1161RN;ESTREITO;Petrobras;4,8E+14;2020/12;0,5279;0;0,5279;742
Rio Grande do Norte;Potiguar;7-ET-1113-RN;7ET1113RN;ESTREITO;Petrobras;4,8E+14;2020/12;0,5277;0;0,5277;742
Rio Grande do Norte;Potiguar;7-ET-1168-RN;7ET1168RN;ESTREITO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1164-RN;7ET1164RN;ESTREITO;Petrobras;4,8E+14;2020/12;1,5777;0;1,5777;742
Rio Grande do Norte;Potiguar;7-ET-1257-RN;7ET1257RN;ESTREITO;Petrobras;4,8E+14;2020/12;1,1691;0;1,1691;321
Rio Grande do Norte;Potiguar;7-ET-1167-RN;7ET1167RN;ESTREITO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1184D-RN;7ET1184DRN;ESTREITO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1199-RN;7ET1199RN;ESTREITO;Petrobras;4,8E+14;2020/12;28,4368;0;28,4368;735
Rio Grande do Norte;Potiguar;7-ET-1116-RN;7ET1116RN;ESTREITO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1253-RN;7ET1253RN;ESTREITO;Petrobras;4,8E+14;2020/12;41,435;0;41,435;742
Rio Grande do Norte;Potiguar;7-ET-1260D-RN;7ET1260DRN;ESTREITO;Petrobras;4,8E+14;2020/12;1,3253;0;1,3253;740
Rio Grande do Norte;Potiguar;7-ET-1143-RN;7ET1143RN;ESTREITO;Petrobras;4,8E+14;2020/12;6,2628;0;6,2628;742
Rio Grande do Norte;Potiguar;7-ET-1268D-RN;7ET1268DRN;ESTREITO;Petrobras;4,8E+14;2020/12;4,3803;0;4,3803;718
Rio Grande do Norte;Potiguar;7-CAM-418-RN;7CAM 0418  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;8,1567;0;8,1567;744
Rio Grande do Norte;Potiguar;7-CAM-420-RN;7CAM 0420  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-422-RN;7CAM 0422  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;4,1117;0;4,1117;743
Rio Grande do Norte;Potiguar;7-AP-118-RN;7AP  0118  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-CJ-18D-RN;7CJ  0018D RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;13,532;0;13,532;744
Rio Grande do Norte;Potiguar;7-AP-119-RN;7AP  0119  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-421-RN;7CAM 0421  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-424-RN;7CAM 0424  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;0;0;0;0
Espírito Santo;Espírito Santo;7-SM-57-ES;7SM  0057  ES;SÃO MATEUS;Petrobras;4,8E+14;2020/12;0;0;0;0
Espírito Santo;Espírito Santo;7-SM-60-ES;7SM  0060  ES;SÃO MATEUS;Petrobras;4,8E+14;2020/12;0,1562;0;0,1562;59
Espírito Santo;Espírito Santo;7-SM-63-ES;7SM  0063  ES;SÃO MATEUS;Petrobras;4,8E+14;2020/12;0;0;0;0
Espírito Santo;Espírito Santo;7-SM-67-ES;7SM  0067  ES;SÃO MATEUS;Petrobras;4,8E+14;2020/12;0;0;0;0
Espírito Santo;Espírito Santo;7-SM-82HP-ES;7SM82HPES;SÃO MATEUS;Petrobras;4,8E+14;2020/12;0;0;0;0
Espírito Santo;Espírito Santo;1-SM-1-ES;1SM  0001  ES;SÃO MATEUS;Petrobras;4,8E+14;2020/12;0;0;0;0
Espírito Santo;Espírito Santo;7-SM-86D-ES;7SM86DES;SÃO MATEUS;Petrobras;4,8E+14;2020/12;33,8262;0;33,8262;744
Espírito Santo;Espírito Santo;3-BRSA-943-ES;3SM94ES;SÃO MATEUS;Petrobras;4,8E+14;2020/12;0;0;0;0
Espírito Santo;Espírito Santo;7-SM-6-ES;7SM  0006  ES;SÃO MATEUS;Petrobras;4,8E+14;2020/12;0;0;0;0
Bahia;Recôncavo;4-SP-9-BA;4SP  0009  BA;SÃO PEDRO;Petrobras;4,8E+14;2020/12;9,6877;0;9,6877;737
Bahia;Recôncavo;3-SP-10-BA;3SP  0010  BA;SÃO PEDRO;Petrobras;4,8E+14;2020/12;1,6542;0;1,6542;737
Bahia;Recôncavo;3-SP-12-BA;3SP  0012  BA;SÃO PEDRO;Petrobras;4,8E+14;2020/12;0;0;0;0
Bahia;Recôncavo;7-DJ-853H-BA;7DJM853HBA;DOM JOÃO;Petrobras;4,8E+14;2020/12;65,0782;0;65,0782;608
Bahia;Recôncavo;8-DJ-864D-BA;8DJ864DBA;DOM JOÃO;Petrobras;4,8E+14;2020/12;3,8921;0;3,8921;649
Bahia;Recôncavo;7-DJ-861-BA;7DJ861BA;DOM JOÃO;Petrobras;4,8E+14;2020/12;0;0;0;0
Bahia;Recôncavo;8-DJ-865-BA;8DJ865BA;DOM JOÃO;Petrobras;4,8E+14;2020/12;0;0;0;0
Bahia;Recôncavo;8-DJ-863-BA;8DJ863BA;DOM JOÃO;Petrobras;4,8E+14;2020/12;0;0;0;0
Bahia;Recôncavo;8-DJ-866D-BA;8DJ866DBA;DOM JOÃO;Petrobras;4,8E+14;2020/12;0;0;0;0
Bahia;Recôncavo;8-DJ-867-BA;8DJ867BA;DOM JOÃO;Petrobras;4,8E+14;2020/12;4,4483;0;4,4483;649
Bahia;Recôncavo;8-DJ-868-BA;8DJ868BA;DOM JOÃO;Petrobras;4,8E+14;2020/12;0;0;0;0
Bahia;Recôncavo;7-DJ-870-BA;7DJ870BA;DOM JOÃO;Petrobras;4,8E+14;2020/12;13,3606;0;13,3606;312
Bahia;Recôncavo;8-DJ-869-BA;8DJ869BA;DOM JOÃO;Petrobras;4,8E+14;2020/12;3,8121;0;3,8121;265
Bahia;Recôncavo;7-DJ-842-BA;7DJ842BA;DOM JOÃO;Petrobras;4,8E+14;2020/12;0;0;0;0
Bahia;Recôncavo;8-DJ-871H-BA;8DJ871HBA;DOM JOÃO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-REP-41-RN;7REP 0041  RN;BENFICA;Petrobras;4,861E+12;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-REP-44-RN;7REP 0044  RN;BENFICA;Petrobras;4,861E+12;2020/12;10,4086;0;10,4086;743
Rio Grande do Norte;Potiguar;7-BVS-8-RN;7BVS 0008  RN;BENFICA;Petrobras;4,861E+12;2020/12;8,0777;0;8,0777;646
Rio Grande do Norte;Potiguar;7-REP-45-RN;7REP 0045  RN;BENFICA;Petrobras;4,861E+12;2020/12;8,5446;0;8,5446;743
Rio Grande do Norte;Potiguar;7-REP-25-RN;7REP 0025  RN;BENFICA;Petrobras;4,861E+12;2020/12;9,928;0;9,928;743
Rio Grande do Norte;Potiguar;7-REP-46-RN;7REP 0046  RN;BENFICA;Petrobras;4,861E+12;2020/12;12,7261;0;12,7261;743
Rio Grande do Norte;Potiguar;7-BVS-11-RN;7BVS 0011  RN;BENFICA;Petrobras;4,861E+12;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-REP-47-RN;7REP 0047  RN;BENFICA;Petrobras;4,861E+12;2020/12;9,4215;0;9,4215;740
Rio Grande do Norte;Potiguar;7-REP-48-RN;7REP 0048  RN;BENFICA;Petrobras;4,861E+12;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-BVS-12-RN;7BVS 0012  RN;BENFICA;Petrobras;4,861E+12;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-BVS-13-RN;7BVS 0013  RN;BENFICA;Petrobras;4,861E+12;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-REP-49-RN;7REP 0049  RN;BENFICA;Petrobras;4,861E+12;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-REP-51-RN;7REP 0051  RN;BENFICA;Petrobras;4,861E+12;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-REP-52-RN;7REP 0052  RN;BENFICA;Petrobras;4,861E+12;2020/12;5,8238;0;5,8238;740
Rio Grande do Norte;Potiguar;7-REP-54-RN;7REP 0054  RN;BENFICA;Petrobras;4,861E+12;2020/12;15,5444;0;15,5444;743
Rio Grande do Norte;Potiguar;7-REP-53-RN;7REP 0053  RN;BENFICA;Petrobras;4,861E+12;2020/12;8,6286;0;8,6286;743
Ceará;Potiguar;7-FZB-561-CE;7FZB 0561  CE;FAZENDA BELÉM;Petrobras;4,8E+14;2020/12;0;0;0;0
Ceará;Potiguar;7-FZB-562D-CE;7FZB 0562D CE;FAZENDA BELÉM;Petrobras;4,8E+14;2020/12;0;0;0;0
Ceará;Potiguar;7-FZB-563D-CE;7FZB 0563D CE;FAZENDA BELÉM;Petrobras;4,8E+14;2020/12;0;0;0;0
Ceará;Potiguar;7-FZB-564D-CE;7FZB 0564D CE;FAZENDA BELÉM;Petrobras;4,8E+14;2020/12;0;0;0;0
Ceará;Potiguar;7-FZB-565D-CE;7FZB 0565D CE;FAZENDA BELÉM;Petrobras;4,8E+14;2020/12;0;0;0;0
Ceará;Potiguar;7-FZB-566D-CE;7FZB 0566D CE;FAZENDA BELÉM;Petrobras;4,8E+14;2020/12;0;0;0;0
Ceará;Potiguar;7-FZB-567D-CE;7FZB 0567D CE;FAZENDA BELÉM;Petrobras;4,8E+14;2020/12;0;0;0;0
Ceará;Potiguar;7-FZB-568D-CE;7FZB 0568D CE;FAZENDA BELÉM;Petrobras;4,8E+14;2020/12;0;0;0;0
Ceará;Potiguar;7-FZB-569D-CE;7FZB 0569D CE;FAZENDA BELÉM;Petrobras;4,8E+14;2020/12;0;0;0;0
Ceará;Potiguar;7-FZB-570-CE;7FZB 0570  CE;FAZENDA BELÉM;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-1504-RN;7CAM1504RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;2,494;0;2,494;744
Rio Grande do Norte;Potiguar;7-CAM-50-RN;7CAM 0050  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;8,5681;0;8,5681;744
Rio Grande do Norte;Potiguar;7-CAM-51-RN;7CAM 0051  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-1506-RN;7CAM1506RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;13,448;0;13,448;744
Rio Grande do Norte;Potiguar;7-CAM-1475-RN;7CAM1475RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-1502-RN;7CAM1502RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-1094-RN;7CAM1094RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;14,0301;0;14,0301;744
Rio Grande do Norte;Potiguar;7-CAM-1473D-RN;7CAM1473DRN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-1510-RN;7CAM1510RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;19,0776;0;19,0776;693
Rio Grande do Norte;Potiguar;7-CAM-1485-RN;7CAM1485RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;13,1305;0;13,1305;741
Rio Grande do Norte;Potiguar;7-CAM-57-RN;7CAM 0057  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-59-RN;7CAM 0059  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-1370D-RN;7CAM1370DRN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;16,0366;0;16,0366;744
Rio Grande do Norte;Potiguar;7-ET-1062D-RN;7ET1062DRN;ESTREITO;Petrobras;4,8E+14;2020/12;0,5277;0;0,5277;742
Rio Grande do Norte;Potiguar;7-ET-1121D-RN;7ET1121DRN;ESTREITO;Petrobras;4,8E+14;2020/12;59,517;0;59,517;742
Rio Grande do Norte;Potiguar;7-ET-1108-RN;7ET1108RN;ESTREITO;Petrobras;4,8E+14;2020/12;18,7363;0;18,7363;741
Rio Grande do Norte;Potiguar;7-CJ-23-RN;7CJ  0023  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-426-RN;7CAM 0426  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;0,6322;0;0,6322;735
Rio Grande do Norte;Potiguar;7-CAM-427-RN;7CAM 0427  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;31,5767;0;31,5767;195
Rio Grande do Norte;Potiguar;7-CAM-429-RN;7CAM 0429  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;0,4013;0;0,4013;464
Rio Grande do Norte;Potiguar;7-CAM-1467D-RN;7CAM1467DRN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;24,8999;0;24,8999;744
Rio Grande do Norte;Potiguar;7-CAM-1404-RN;7CAM1404RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;2,0503;0;2,0503;201
Rio Grande do Norte;Potiguar;7-CAM-1456-RN;7CAM1456RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-1468D-RN;7CAM1468DRN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;14,9095;0;14,9095;744
Maranhão;Parnaíba;1-OGX-16-MA;1OGXCALIFORNIAMA;GAVIÃO AZUL;Eneva;4,861E+16;2020/12;0;0,5818;0,5818;728
Maranhão;Parnaíba;7-GVA-2DP-MA;7GVA2DPMA;GAVIÃO AZUL;Eneva;4,861E+16;2020/12;0;1,4546;1,4546;728
Maranhão;Parnaíba;3-OGX-88-MA;3OGXNEBOMJESUSMA;GAVIÃO BRANCO;Eneva;4,861E+16;2020/12;0;0,3612;0,3612;162
Maranhão;Parnaíba;3-PGN-4-MA;3PGNSEBOMJESUS2MA;GAVIÃO BRANCO;Eneva;4,861E+16;2020/12;0;2,5918;2,5918;457
Maranhão;Parnaíba;4-OGX-111-MA;4OGXSEBOMJESUSMA;GAVIÃO BRANCO;Eneva;4,861E+16;2020/12;0;2,0545;2,0545;439
Maranhão;Parnaíba;7-GBSE-1D-MA;7GBSE1DMA;GAVIÃO BRANCO;Eneva;4,861E+16;2020/12;0;2,4591;2,4591;512
Maranhão;Parnaíba;7-GBSE-2D-MA;7GBSE2DMA;GAVIÃO BRANCO;Eneva;4,861E+16;2020/12;0;1,664;1,664;360
Maranhão;Parnaíba;7-GBSE-3D-MA;7GBSE3DMA;GAVIÃO BRANCO;Eneva;4,861E+16;2020/12;0;2,2755;2,2755;491
Maranhão;Parnaíba;7-GVB-10-MA;7GVB10MA;GAVIÃO BRANCO;Eneva;4,861E+16;2020/12;0;1,9143;1,9143;152
Maranhão;Parnaíba;7-GVB-12D-MA;7GVB12DMA;GAVIÃO BRANCO;Eneva;4,861E+16;2020/12;0;1,0253;1,0253;364
Maranhão;Parnaíba;7-GVB-14D-MA;7GVB14DMA;GAVIÃO BRANCO;Eneva;4,861E+16;2020/12;0;0,4184;0,4184;119
Maranhão;Parnaíba;7-GVB-15D-MA;7GVB15DMA;GAVIÃO BRANCO;Eneva;4,861E+16;2020/12;0;0,4202;0,4202;119
Maranhão;Parnaíba;7-GVB-16-MA;7GVB16MA;GAVIÃO BRANCO;Eneva;4,861E+16;2020/12;0;0,5263;0,5263;120
Maranhão;Parnaíba;7-GVB-1D-MA;7GVB1DMA;GAVIÃO BRANCO;Eneva;4,861E+16;2020/12;0;0,2043;0,2043;140
Rio Grande do Norte;Potiguar;7-CAM-61-RN;7CAM 0061  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;5,3047;0;5,3047;744
Espírito Santo;Espírito Santo;7-IBU-8-ES;7IBU8ES;INHAMBU;Petrobras;4,861E+14;2020/12;0;0;0;0
Espírito Santo;Espírito Santo;7-IBU-10-ES;7IBU10ES;INHAMBU;Petrobras;4,861E+14;2020/12;2,2286;0;2,2286;742
Espírito Santo;Espírito Santo;7-IBU-11D-ES;7IBU11DES;INHAMBU;Petrobras;4,861E+14;2020/12;2,116;0;2,116;742
Espírito Santo;Espírito Santo;7-IBU-12D-ES;7IBU12DES;INHAMBU;Petrobras;4,861E+14;2020/12;0;0;0;0
Espírito Santo;Espírito Santo;7-IBU-13D-ES;7IBU13DES;INHAMBU;Petrobras;4,861E+14;2020/12;0;0;0;0
Espírito Santo;Espírito Santo;7-IBU-14-ES;7IBU14ES;INHAMBU;Petrobras;4,861E+14;2020/12;34,2728;0;34,2728;737
Espírito Santo;Espírito Santo;7-IBU-15H-ES;7IBU15HES;INHAMBU;Petrobras;4,861E+14;2020/12;0,7925;0;0,7925;738
Espírito Santo;Espírito Santo;7-IBU-17-ES;7IBU17ES;INHAMBU;Petrobras;4,861E+14;2020/12;0;0;0;0
Espírito Santo;Espírito Santo;7-IBU-22DP-ES;7IBU22DPES;INHAMBU;Petrobras;4,861E+14;2020/12;0;0;0;0
Espírito Santo;Espírito Santo;7-IBU-18-ES;7IBU18ES;INHAMBU;Petrobras;4,861E+14;2020/12;12,1002;0;12,1002;734
Espírito Santo;Espírito Santo;7-IBU-21-ES;7IBU21ES;INHAMBU;Petrobras;4,861E+14;2020/12;13,8082;0;13,8082;729
Espírito Santo;Espírito Santo;7-IBU-20D-ES;7IBU20DES;INHAMBU;Petrobras;4,861E+14;2020/12;19,3919;0;19,3919;739
Espírito Santo;Espírito Santo;7-IBU-19-ES;7IBU19ES;INHAMBU;Petrobras;4,861E+14;2020/12;6,5658;0;6,5658;738
Espírito Santo;Espírito Santo;7-IBU-23-ES;7IBU23ES;INHAMBU;Petrobras;4,861E+14;2020/12;2,0693;0;2,0693;744
Espírito Santo;Espírito Santo;7-IBU-24-ES;7IBU24ES;INHAMBU;Petrobras;4,861E+14;2020/12;6,9508;0;6,9508;738
Espírito Santo;Espírito Santo;7-IBU-25H-ES;7IBU25HES;INHAMBU;Petrobras;4,861E+14;2020/12;0,5533;0;0,5533;738
Espírito Santo;Espírito Santo;7-IBU-26DA-ES;7IBU26DAES;INHAMBU;Petrobras;4,861E+14;2020/12;13,2017;0;13,2017;739
Espírito Santo;Espírito Santo;7-IBU-27-ES;7IBU27ES;INHAMBU;Petrobras;4,861E+14;2020/12;40,9694;0;40,9694;738
Espírito Santo;Espírito Santo;7-IBU-28D-ES;7IBU28DES;INHAMBU;Petrobras;4,861E+14;2020/12;23,3039;0;23,3039;740
Rio Grande do Norte;Potiguar;7-ET-1182D-RN;7ET1182DRN;ESTREITO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1237D-RN;7ET1237DRN;ESTREITO;Petrobras;4,8E+14;2020/12;19,7699;0;19,7699;742
Rio Grande do Norte;Potiguar;7-ET-1147D-RN;7ET1147DRN;ESTREITO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-391-RN;7ET  0391  RN;ESTREITO;Petrobras;4,8E+14;2020/12;5,8327;0;5,8327;742
Rio Grande do Norte;Potiguar;3-BRSA-1153-RN;3ET1400RN;ESTREITO;Petrobras;4,8E+14;2020/12;5,209;0;5,209;742
Rio Grande do Norte;Potiguar;7-ET-1100D-RN;7ET1100DRN;ESTREITO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1177D-RN;7ET1177DRN;ESTREITO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-393-RN;7ET  0393  RN;ESTREITO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1101D-RN;7ET1101DRN;ESTREITO;Petrobras;4,8E+14;2020/12;12,8403;0;12,8403;742
Rio Grande do Norte;Potiguar;7-ET-1173D-RN;7ET1173DRN;ESTREITO;Petrobras;4,8E+14;2020/12;23,0006;0;23,0006;742
Rio Grande do Norte;Potiguar;7-ET-1115D-RN;7ET1115DRN;ESTREITO;Petrobras;4,8E+14;2020/12;0,38;0;0,38;253
Rio Grande do Norte;Potiguar;7-ET-1127-RN;7ET1127RN;ESTREITO;Petrobras;4,8E+14;2020/12;22,2801;0;22,2801;735
Rio Grande do Norte;Potiguar;7-ET-1163-RN;7ET1163RN;ESTREITO;Petrobras;4,8E+14;2020/12;0,5279;0;0,5279;742
Rio Grande do Norte;Potiguar;7-ET-1085-RN;7ET1085RN;ESTREITO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1198-RN;7ET1198RN;ESTREITO;Petrobras;4,8E+14;2020/12;0,5279;0;0,5279;742
Rio Grande do Norte;Potiguar;7-ET-1119D-RN;7ET1119DRN;ESTREITO;Petrobras;4,8E+14;2020/12;0,7909;0;0,7909;742
Rio Grande do Norte;Potiguar;7-ET-1096-RN;7ET1096RN;ESTREITO;Petrobras;4,8E+14;2020/12;0,5279;0;0,5279;742
Rio Grande do Norte;Potiguar;7-ET-1087-RN;7ET1087RN;ESTREITO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1162-RN;7ET1162RN;ESTREITO;Petrobras;4,8E+14;2020/12;4,0512;0;4,0512;742
Rio Grande do Norte;Potiguar;7-ET-1120D-RN;7ET1120DRN;ESTREITO;Petrobras;4,8E+14;2020/12;1,2476;0;1,2476;742
Rio Grande do Norte;Potiguar;7-ET-1176D-RN;7ET1176DRN;ESTREITO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-102-RN;7AP  0102  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;1,7928;0;1,7928;744
Rio Grande do Norte;Potiguar;7-AP-103-RN;7AP  0103  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;2,2518;0;2,2518;372
Rio Grande do Norte;Potiguar;7-CAM-430-RN;7CAM 0430  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;2,1986;0;2,1986;744
Rio Grande do Norte;Potiguar;7-CAM-432-RN;7CAM 0432  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/12;7,4615;0;7,4615;744
