Estado;Bacia;Nome Poço;Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Tempo de Produção (hs por mês)
Rio Grande do Norte;Potiguar;7-CAM-856-RN;7CAM856RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;32,0852;0;32,0852;720
Rio Grande do Norte;Potiguar;7-CAM-859-RN;7CAM859RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;42,604;0;42,604;720
Rio Grande do Norte;Potiguar;7-CAM-860-RN;7CAM860RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;7,0578;0;7,0578;720
Rio Grande do Norte;Potiguar;7-CAM-863-RN;7CAM863RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-870-RN;7CAM870RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-869-RN;7CAM869RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-862-RN;7CAM862RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;18,5864;0;18,5864;720
Rio Grande do Norte;Potiguar;7-CAM-875-RN;7CAM875RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;1,6119;0;1,6119;618
Rio Grande do Norte;Potiguar;7-CAM-865-RN;7CAM865RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;6,4703;0;6,4703;720
Rio Grande do Norte;Potiguar;7-CAM-880-RN;7CAM880RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;12,9402;0;12,9402;720
Rio Grande do Norte;Potiguar;7-CAM-874-RN;7CAM874RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-864-RN;7CAM864RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;7-DJ-831-BA;7DJ831BA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;7-DJ-832-BA;7DJ832BA;DOM JOÃO;Petrobras;4,8E+14;2020/11;11,7418;0;11,7418;625
Bahia;Recôncavo;7-DJ-833-BA;7DJ833BA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;7-DJ-834-BA;7DJ834BA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;8-DJ-835D-BA;8DJ835DBA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;7-DJ-826-BA;7DJ826BA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;7-DJ-813H-BA;7DJ813HBA;DOM JOÃO;Petrobras;4,8E+14;2020/11;6,429;0;6,429;628
Bahia;Recôncavo;7-DJ-815H-BA;7DJ815HBA;DOM JOÃO;Petrobras;4,8E+14;2020/11;25,1807;0;25,1807;628
Bahia;Recôncavo;7-DJ-839HA-BA;7DJ839HABA;DOM JOÃO;Petrobras;4,8E+14;2020/11;39,1111;0;39,1111;628
Bahia;Recôncavo;8-DJ-845H-BA;8DJ845HBA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;7-DJ-848H-BA;7DJ848HBA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;7-DJ-850H-BA;7DJ850HBA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;7-DJ-853H-BA;7DJM853HBA;DOM JOÃO;Petrobras;4,8E+14;2020/11;66,4344;0;66,4344;628
Bahia;Recôncavo;8-DJ-864D-BA;8DJ864DBA;DOM JOÃO;Petrobras;4,8E+14;2020/11;3,7158;0;3,7158;622
Bahia;Recôncavo;7-DJ-861-BA;7DJ861BA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;8-DJ-865-BA;8DJ865BA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;8-DJ-863-BA;8DJ863BA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;8-DJ-866D-BA;8DJ866DBA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;8-DJ-867-BA;8DJ867BA;DOM JOÃO;Petrobras;4,8E+14;2020/11;3,3061;0;3,3061;625
Bahia;Recôncavo;8-DJ-868-BA;8DJ868BA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-861-RN;7CAM861RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;1,5219;0;1,5219;720
Rio Grande do Norte;Potiguar;7-CAM-878-RN;7CAM878RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;7,7635;0;7,7635;720
Rio Grande do Norte;Potiguar;7-CAM-866-RN;7CAM866RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;15,4488;0;15,4488;719
Rio Grande do Norte;Potiguar;7-CAM-879-RN;7CAM879RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;22,74;0;22,74;720
Rio Grande do Norte;Potiguar;7-CAM-877-RN;7CAM877RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;8,473;0;8,473;719
Rio Grande do Norte;Potiguar;7-CAM-876-RN;7CAM876RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;4,4563;0;4,4563;539
Rio Grande do Norte;Potiguar;7-CAM-867-RN;7CAM867RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-872-RN;7CAM872RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-868-RN;7CAM868RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;8,2042;0;8,2042;720
Rio Grande do Norte;Potiguar;7-CAM-883-RN;7CAM883RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;35,5861;0;35,5861;720
Rio Grande do Norte;Potiguar;7-CAM-884-RN;7CAM884RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;23,0117;0;23,0117;720
Rio Grande do Norte;Potiguar;7-CAM-905-RN;7CAM905RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;84,9502;0;84,9502;720
Rio Grande do Norte;Potiguar;7-CAM-888-RN;7CAM888RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;35,7186;0;35,7186;720
Rio Grande do Norte;Potiguar;7-CAM-891-RN;7CAM891RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-889-RN;7CAM889RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;6,4703;0;6,4703;720
Rio Grande do Norte;Potiguar;7-CAM-892-RN;7CAM892RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;18,9891;0;18,9891;720
Rio Grande do Norte;Potiguar;7-CAM-894-RN;7CAM894RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;14,8817;0;14,8817;720
Rio Grande do Norte;Potiguar;7-CAM-893-RN;7CAM893RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;9,1387;0;9,1387;718
Rio Grande do Norte;Potiguar;7-CAM-897-RN;7CAM897RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-896-RN;7CAM896RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;6,5116;0;6,5116;602
Rio Grande do Norte;Potiguar;7-CAM-898-RN;7CAM898RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-904-RN;7CAM904RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;18,551;0;18,551;720
Rio Grande do Norte;Potiguar;7-CAM-890-RN;7CAM890RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;7-DJ-870-BA;7DJ870BA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;8-DJ-869-BA;8DJ869BA;DOM JOÃO;Petrobras;4,8E+14;2020/11;7,9459;0;7,9459;459
Bahia;Recôncavo;7-DJ-842-BA;7DJ842BA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;8-DJ-871H-BA;8DJ871HBA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;8-DJ-874H-BA;8DJ874HBA;DOM JOÃO;Petrobras;4,8E+14;2020/11;69,6497;0;69,6497;628
Bahia;Recôncavo;7-DJ-876H-BA;7DJ876HBA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;7-DJ-878H-BA;7DJ878HBA;DOM JOÃO;Petrobras;4,8E+14;2020/11;16,4374;0;16,4374;447
Bahia;Recôncavo;7-DJ-886D-BA;7DJ886DBA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;7-DJ-887D-BA;7DJ887DBA;DOM JOÃO;Petrobras;4,8E+14;2020/11;2,1351;0;2,1351;625
Bahia;Recôncavo;7-DJ-888D-BA;7DJ888DBA;DOM JOÃO;Petrobras;4,8E+14;2020/11;1,9396;0;1,9396;578
Bahia;Recôncavo;7-DJ-889D-BA;7DJ889DBA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;7-DJ-891D-BA;7DJ891DBA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;7-DJ-893D-BA;7DJ893DBA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;7-DJ-892D-BA;7DJ892DBA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;9-DJ-899-BA;9DJ899BA;DOM JOÃO;Petrobras;4,8E+14;2020/11;8,0053;0;8,0053;625
Bahia;Recôncavo;7-DJ-681-BA;7DJ  0681  BA;DOM JOÃO;Petrobras;4,8E+14;2020/11;72,0459;0;72,0459;625
Bahia;Recôncavo;8-DJ-737-BA;8DJ  0737  BA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;8-DJ-754-BA;8DJ  0754  BA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;8-DJ-755-BA;8DJ  0755  BA;DOM JOÃO;Petrobras;4,8E+14;2020/11;1,0679;0;1,0679;625
Bahia;Recôncavo;8-DJ-760-BA;8DJ  0760  BA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;7-DJ-763-BA;7DJ  0763  BA;DOM JOÃO;Petrobras;4,8E+14;2020/11;3,3125;0;3,3125;613
Bahia;Recôncavo;7-DJ-766-BA;7DJ  0766  BA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;7-DJ-770-BA;7DJ  0770  BA;DOM JOÃO;Petrobras;4,8E+14;2020/11;9,0725;0;9,0725;625
Bahia;Recôncavo;7-DJ-773-BA;7DJ  0773  BA;DOM JOÃO;Petrobras;4,8E+14;2020/11;6,404;0;6,404;625
Bahia;Recôncavo;7-DJ-776-BA;7DJ  0776  BA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;7-DJ-777-BA;7DJ  0777  BA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;7-DJ-778-BA;7DJ  0778  BA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;9-DJ-782D-BA;9DJ  0782D BA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;7-DJ-784D-BA;7DJ  0784D BA;DOM JOÃO;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;7-DJ-812H-BA;7DJ812HBA;DOM JOÃO;Petrobras;4,8E+14;2020/11;36,4322;0;36,4322;628
Bahia;Recôncavo;7-DJ-41-BA;7DJ  0041  BA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/11;5,7203;0;5,7203;624
Bahia;Recôncavo;7-DJ-789H-BA;7DJ789HBA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/11;0;0;0;0
Bahia;Recôncavo;9-DJM-806H-BA;9DJ806HBA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/11;6,7612;0;6,7612;624
Bahia;Recôncavo;7-DJ-804-BA;7DJ804BA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/11;6,0052;0;6,0052;625
Bahia;Recôncavo;7-DJ-821-BA;7DJ821BA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/11;1,7315;0;1,7315;471
Bahia;Recôncavo;7-DJ-822-BA;7DJ822BA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/11;4,2465;0;4,2465;626
Bahia;Recôncavo;7-DJ-829-BA;7DJ829BA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/11;4,4454;0;4,4454;625
Bahia;Recôncavo;7-DJ-832-BA;7DJ832BA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/11;1,7159;0;1,7159;625
Bahia;Recôncavo;7-DJ-813H-BA;7DJ813HBA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/11;0,9395;0;0,9395;628
Bahia;Recôncavo;7-DJ-815H-BA;7DJ815HBA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/11;3,6797;0;3,6797;628
Bahia;Recôncavo;7-DJ-839HA-BA;7DJ839HABA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/11;5,7154;0;5,7154;628
Bahia;Recôncavo;7-DJ-853H-BA;7DJM853HBA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/11;9,7082;0;9,7082;628
Bahia;Recôncavo;8-DJ-864D-BA;8DJ864DBA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/11;0,543;0;0,543;622
Bahia;Recôncavo;8-DJ-867-BA;8DJ867BA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/11;0,4831;0;0,4831;625
Bahia;Recôncavo;8-DJ-869-BA;8DJ869BA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/11;1,1611;0;1,1611;459
Bahia;Recôncavo;8-DJ-874H-BA;8DJ874HBA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/11;10,178;0;10,178;628
Bahia;Recôncavo;7-DJ-878H-BA;7DJ878HBA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/11;2,402;0;2,402;447
Bahia;Recôncavo;7-DJ-887D-BA;7DJ887DBA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/11;0,312;0;0,312;625
Bahia;Recôncavo;7-DJ-888D-BA;7DJ888DBA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/11;0,2834;0;0,2834;578
Bahia;Recôncavo;9-DJ-899-BA;9DJ899BA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/11;1,1698;0;1,1698;625
Bahia;Recôncavo;7-DJ-681-BA;7DJ  0681  BA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/11;10,5282;0;10,5282;625
Bahia;Recôncavo;8-DJ-755-BA;8DJ  0755  BA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/11;0,1561;0;0,1561;625
Bahia;Recôncavo;7-DJ-763-BA;7DJ  0763  BA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/11;0,4841;0;0,4841;613
Bahia;Recôncavo;7-DJ-770-BA;7DJ  0770  BA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/11;1,3258;0;1,3258;625
Bahia;Recôncavo;7-DJ-773-BA;7DJ  0773  BA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/11;0,9358;0;0,9358;625
Bahia;Recôncavo;7-DJ-812H-BA;7DJ812HBA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/11;5,3239;0;5,3239;628
Rio Grande do Norte;Potiguar;7-BEN-26-RN;7BEN26RN;BOA VISTA;Petrobras;4,861E+12;2020/11;0,1513;0;0,1513;140
Rio Grande do Norte;Potiguar;7-MOR-6-RN;7MOR6RN;BOA VISTA;Petrobras;4,861E+12;2020/11;0,2847;0;0,2847;706
Rio Grande do Norte;Potiguar;7-MOR-8-RN;7MOR8RN;BOA VISTA;Petrobras;4,861E+12;2020/11;0,2564;0;0,2564;706
Rio Grande do Norte;Potiguar;7-MOR-9-RN;7MOR9RN;BOA VISTA;Petrobras;4,861E+12;2020/11;0,0018;0;0,0018;716
Rio Grande do Norte;Potiguar;7-MOR-15-RN;7MOR15RN;BOA VISTA;Petrobras;4,861E+12;2020/11;0,0489;0;0,0489;291
Rio Grande do Norte;Potiguar;7-MOR-16-RN;7MOR16RN;BOA VISTA;Petrobras;4,861E+12;2020/11;0,2041;0;0,2041;706
Rio Grande do Norte;Potiguar;7-MOR-19-RN;7MOR19RN;BOA VISTA;Petrobras;4,861E+12;2020/11;0,2042;0;0,2042;715
Rio Grande do Norte;Potiguar;7-BVS-64-RN;7BVS64RN;BOA VISTA;Petrobras;4,861E+12;2020/11;1,9366;0;1,9366;718
Rio Grande do Norte;Potiguar;7-BVS-65-RN;7BVS65RN;BOA VISTA;Petrobras;4,861E+12;2020/11;10,9683;0;10,9683;684
Rio Grande do Norte;Potiguar;7-BVS-66-RN;7BVS66RN;BOA VISTA;Petrobras;4,861E+12;2020/11;18,9726;0;18,9726;571
Rio Grande do Norte;Potiguar;7-BEN-35D-RN;7BEN35DRN;BOA VISTA;Petrobras;4,861E+12;2020/11;3,4152;0;3,4152;672
Rio Grande do Norte;Potiguar;7-BEN-37-RN;7BEN37RN;BOA VISTA;Petrobras;4,861E+12;2020/11;0,1053;0;0,1053;101
Rio Grande do Norte;Potiguar;7-BEN-36-RN;7BEN36RN;BOA VISTA;Petrobras;4,861E+12;2020/11;1,6048;0;1,6048;336
Rio Grande do Norte;Potiguar;7-REP-6-RN;7REP 0006  RN;BOA VISTA;Petrobras;4,861E+12;2020/11;6,9561;0;6,9561;557
Rio Grande do Norte;Potiguar;7-REP-12-RN;7REP 0012  RN;BOA VISTA;Petrobras;4,861E+12;2020/11;0,0104;0;0,0104;719
Rio Grande do Norte;Potiguar;1-BVS-3-RN;1BVS 0003  RN;BOA VISTA;Petrobras;4,861E+12;2020/11;12,5852;0;12,5852;718
Rio Grande do Norte;Potiguar;7-REP-16-RN;7REP 0016  RN;BOA VISTA;Petrobras;4,861E+12;2020/11;0,8108;0;0,8108;628
Rio Grande do Norte;Potiguar;1-ET-1-RN;1ET  0001  RN;ESTREITO;Petrobras;4,8E+14;2020/11;16,4059;0;16,4059;720
Rio Grande do Norte;Potiguar;3-ET-2-RN;3ET  0002  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0,3768;0;0,3768;675
Rio Grande do Norte;Potiguar;7-ET-8-RN;7ET  0008  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;4-ET-6-RN;4ET  0006  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-11-RN;7ET  0011  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-12-RN;7ET  0012  RN;ESTREITO;Petrobras;4,8E+14;2020/11;1,8274;0;1,8274;720
Rio Grande do Norte;Potiguar;7-ET-13-RN;7ET  0013  RN;ESTREITO;Petrobras;4,8E+14;2020/11;1,8662;0;1,8662;720
Rio Grande do Norte;Potiguar;7-ET-14-RN;7ET  0014  RN;ESTREITO;Petrobras;4,8E+14;2020/11;2,2453;0;2,2453;719
Rio Grande do Norte;Potiguar;7-ET-15-RN;7ET  0015  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-16-RN;7ET  0016  RN;ESTREITO;Petrobras;4,8E+14;2020/11;8,7701;0;8,7701;720
Rio Grande do Norte;Potiguar;7-ET-17-RN;7ET  0017  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-18-RN;7ET  0018  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-19-RN;7ET  0019  RN;ESTREITO;Petrobras;4,8E+14;2020/11;12,8008;0;12,8008;720
Rio Grande do Norte;Potiguar;7-ET-20-RN;7ET  0020  RN;ESTREITO;Petrobras;4,8E+14;2020/11;1,4846;0;1,4846;720
Rio Grande do Norte;Potiguar;7-ET-22-RN;7ET  0022  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-23-RN;7ET  0023  RN;ESTREITO;Petrobras;4,8E+14;2020/11;6,7909;0;6,7909;720
Rio Grande do Norte;Potiguar;7-REP-19-RN;7REP 0019  RN;BOA VISTA;Petrobras;4,861E+12;2020/11;0,075;0;0,075;663
Rio Grande do Norte;Potiguar;7-REP-31-RN;7REP 0031  RN;BOA VISTA;Petrobras;4,861E+12;2020/11;0,2515;0;0,2515;438
Rio Grande do Norte;Potiguar;7-REP-32-RN;7REP 0032  RN;BOA VISTA;Petrobras;4,861E+12;2020/11;0,0128;0;0,0128;719
Rio Grande do Norte;Potiguar;7-REP-38-RN;7REP 0038  RN;BOA VISTA;Petrobras;4,861E+12;2020/11;0,0165;0;0,0165;719
Rio Grande do Norte;Potiguar;7-REP-44-RN;7REP 0044  RN;BOA VISTA;Petrobras;4,861E+12;2020/11;0,0892;0;0,0892;715
Rio Grande do Norte;Potiguar;7-BVS-8-RN;7BVS 0008  RN;BOA VISTA;Petrobras;4,861E+12;2020/11;3,9652;0;3,9652;598
Rio Grande do Norte;Potiguar;7-REP-25-RN;7REP 0025  RN;BOA VISTA;Petrobras;4,861E+12;2020/11;0,1514;0;0,1514;712
Rio Grande do Norte;Potiguar;7-REP-46-RN;7REP 0046  RN;BOA VISTA;Petrobras;4,861E+12;2020/11;1,7849;0;1,7849;679
Rio Grande do Norte;Potiguar;7-REP-47-RN;7REP 0047  RN;BOA VISTA;Petrobras;4,861E+12;2020/11;0,0712;0;0,0712;714
Rio Grande do Norte;Potiguar;7-REP-53-RN;7REP 0053  RN;BOA VISTA;Petrobras;4,861E+12;2020/11;0,0205;0;0,0205;718
Rio Grande do Norte;Potiguar;7-REP-56-RN;7REP 0056  RN;BOA VISTA;Petrobras;4,861E+12;2020/11;0,0607;0;0,0607;712
Rio Grande do Norte;Potiguar;1-BEN-3-RN;1BEN 0003  RN;BOA VISTA;Petrobras;4,861E+12;2020/11;0,4628;0;0,4628;637
Rio Grande do Norte;Potiguar;7-BVS-21-RN;7BVS 0021  RN;BOA VISTA;Petrobras;4,861E+12;2020/11;13,9888;0;13,9888;720
Rio Grande do Norte;Potiguar;7-BEN-7-RN;7BEN 0007  RN;BOA VISTA;Petrobras;4,861E+12;2020/11;0,0001;0;0,0001;61
Rio Grande do Norte;Potiguar;7-REP-63-RN;7REP 0063  RN;BOA VISTA;Petrobras;4,861E+12;2020/11;5,431;0;5,431;562
Rio Grande do Norte;Potiguar;7-BVS-35-RN;7BVS 0035  RN;BOA VISTA;Petrobras;4,861E+12;2020/11;7,4832;0;7,4832;720
Rio Grande do Norte;Potiguar;7-BVS-32-RN;7BVS 0032  RN;BOA VISTA;Petrobras;4,861E+12;2020/11;3,8846;0;3,8846;715
Rio Grande do Norte;Potiguar;7-ET-24-RN;7ET  0024  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-25-RN;7ET  0025  RN;ESTREITO;Petrobras;4,8E+14;2020/11;40,2441;0;40,2441;719
Rio Grande do Norte;Potiguar;7-ET-28-RN;7ET  0028  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0,7969;0;0,7969;720
Rio Grande do Norte;Potiguar;7-ET-30-RN;7ET  0030  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-31-RN;7ET  0031  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-35-RN;7ET  0035  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-38-RN;7ET  0038  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-39-RN;7ET  0039  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-40-RN;7ET  0040  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-41-RN;7ET  0041  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-44-RN;7ET  0044  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-45-RN;7ET  0045  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-47-RN;7ET  0047  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-50-RN;7ET  0050  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-51-RN;7ET  0051  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-52-RN;7ET  0052  RN;ESTREITO;Petrobras;4,8E+14;2020/11;7,0211;0;7,0211;720
Rio Grande do Norte;Potiguar;7-ET-53-RN;7ET  0053  RN;ESTREITO;Petrobras;4,8E+14;2020/11;7,5513;0;7,5513;712
Rio Grande do Norte;Potiguar;7-ET-54-RN;7ET  0054  RN;ESTREITO;Petrobras;4,8E+14;2020/11;2,3853;0;2,3853;718
Rio Grande do Norte;Potiguar;7-ET-55-RN;7ET  0055  RN;ESTREITO;Petrobras;4,8E+14;2020/11;6,3145;0;6,3145;720
Rio Grande do Norte;Potiguar;7-ET-56-RN;7ET  0056  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-57-RN;7ET  0057  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-58-RN;7ET  0058  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-59-RN;7ET  0059  RN;ESTREITO;Petrobras;4,8E+14;2020/11;4,9065;0;4,9065;720
Rio Grande do Norte;Potiguar;7-ET-60-RN;7ET  0060  RN;ESTREITO;Petrobras;4,8E+14;2020/11;9,9664;0;9,9664;720
Rio Grande do Norte;Potiguar;7-ET-61-RN;7ET  0061  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0,7514;0;0,7514;720
Rio Grande do Norte;Potiguar;7-ET-63-RN;7ET  0063  RN;ESTREITO;Petrobras;4,8E+14;2020/11;7,1467;0;7,1467;720
