Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Rio Grande do Norte;Potiguar;7-UB-94D-RNS;7UB  0094D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-115D-RNS;7UB  0115D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-88D-RNS;7UB  0088D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;82,6146;0,0000;82,6146;5,4958;0,0000;5,4958;164,18755;9,0175;;;0
Rio Grande do Norte;Potiguar;7-UB-59D-RNS;7UB  0059D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-109D-RNS;7UB  0109D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;105,1258;0,0000;105,1258;18,1812;0,0000;18,1812;543,16732;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-89D-RNS;7UB  0089D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;31,5686;0,0000;31,5686;38,7210;0,0000;38,7210;1.156,79635;2,1889;;;0
Rio Grande do Norte;Potiguar;7-UB-57D-RNS;7UB  0057D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;0,0000;0,0000;0,0000;0,0000;37,6237;37,6237;1.124,01656;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-43D-RNS;7UB  0043D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;58,5539;0,0000;58,5539;1,0977;0,0000;1,0977;32,79510;51,0879;;;0
Rio Grande do Norte;Potiguar;7-UB-76D-RNS;7UB  0076D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;69,5108;0,0000;69,5108;22,1141;0,0000;22,1141;660,66423;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-45D-RNS;7UB  0045D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;70,2173;0,0000;70,2173;2,1250;0,0000;2,1250;63,48455;0,0063;;;0
Rio Grande do Norte;Potiguar;7-UB-14-RNS;7UB  0014  RNS      ;UBARANA;Petrobras;480000037829771;2007/06;82,1030;0,0000;82,1030;1,3772;0,0000;1,3772;41,14542;1,3523;;;0
Rio Grande do Norte;Potiguar;7-UB-18D-RNS;7UB  0018D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;72,4376;0,0000;72,4376;2,6833;0,0000;2,6833;80,16311;0,0587;;;0
Rio Grande do Norte;Potiguar;7-UB-16-RNS;7UB  0016  RNS      ;UBARANA;Petrobras;480000037829771;2007/06;58,8097;0,0000;58,8097;5,8541;0,0000;5,8541;174,89092;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-104D-RNS;7UB  0104D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;38,5293;0,0000;38,5293;28,3226;0,0000;28,3226;846,14295;4,1890;;;0
Rio Grande do Norte;Potiguar;7-UB-35D-RNS;7UB  0035D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;40,6133;0,0000;40,6133;0,3746;0,0000;0,3746;11,19228;16,4562;;;0
Rio Grande do Norte;Potiguar;7-UB-68D-RNS;7UB  0068D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-79D-RNS;7UB  0079D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;34,8330;0,0000;34,8330;18,3787;0,0000;18,3787;549,06808;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-106D-RNS;7UB  0106D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;27,0462;0,0000;27,0462;1,2460;0,0000;1,2460;37,22537;7,1159;;;0
Rio Grande do Norte;Potiguar;7-UB-61D-RNS;7UB  0061D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;27,3879;0,0000;27,3879;22,5999;0,0000;22,5999;675,17694;4,0842;;;0
Rio Grande do Norte;Potiguar;7-UB-9D-RNS;7UB  0009D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;4,4846;0,0000;4,4846;3,5979;0,0000;3,5979;107,48649;0,0734;;;0
Rio Grande do Norte;Potiguar;7-UB-28D-RNS;7UB  0028D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-46D-RNS;7UB  0046D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;49,7629;0,0000;49,7629;8,8035;0,0000;8,8035;263,00514;1,0022;;;0
Rio Grande do Norte;Potiguar;7-UB-62D-RNS;7UB  0062D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;118,1247;0,0000;118,1247;1,6106;0,0000;1,6106;48,11836;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-105D-RNS;7UB  0105D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;43,1900;0,0000;43,1900;28,7030;0,0000;28,7030;857,50807;0,7380;;;0
Rio Grande do Norte;Potiguar;7-UB-91-RNS;7UB  0091  RNS      ;UBARANA;Petrobras;480000037829771;2007/06;27,7045;0,0000;27,7045;15,6893;0,0000;15,6893;468,72030;3,1764;;;0
Rio Grande do Norte;Potiguar;7-UB-81D-RNS;7UB  0081D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;56,6502;0,0000;56,6502;1,9655;0,0000;1,9655;58,71963;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-30D-RNS;7UB  0030D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;55,3965;0,0000;55,3965;0,7361;0,0000;0,7361;21,98969;3,2413;;;0
Rio Grande do Norte;Potiguar;7-UB-47-RNS;7UB  0047  RNS      ;UBARANA;Petrobras;480000037829771;2007/06;16,1480;0,0000;16,1480;30,4215;0,0000;30,4215;908,84762;11,5229;;;0
Rio Grande do Norte;Potiguar;7-UB-55D-RNS;7UB  0055D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;123,3012;0,0000;123,3012;15,1100;0,0000;15,1100;451,41302;35,6779;;;0
Rio Grande do Norte;Potiguar;7-UB-70D-RNS;7UB  0070D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;37,7682;0,0000;37,7682;1,3347;0,0000;1,3347;39,87373;6,4701;;;0
Rio Grande do Norte;Potiguar;7-UB-113D-RNS;7UB  0113D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;77,6645;0,0000;77,6645;19,8415;0,0000;19,8415;592,77019;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-85D-RNS;7UB  0085D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;21,0373;0,0000;21,0373;0,2671;0,0000;0,2671;7,98022;0,0755;;;0
Rio Grande do Norte;Potiguar;7-UB-97D-RNS;7UB  0097D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;0,0000;0,0000;0,0000;0,0000;26,6322;26,6322;795,64162;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-101D-RNS;7UB  0101D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;25,5178;0,0000;25,5178;3,8590;0,0000;3,8590;115,28728;0,3606;;;0
Rio Grande do Norte;Potiguar;7-UB-8D-RNS;7UB  0008D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;27,8408;0,0000;27,8408;3,6960;0,0000;3,6960;110,41996;2,1532;;;0
Rio Grande do Norte;Potiguar;7-UB-13D-RNS;7UB  0013D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;11,2399;0,0000;11,2399;6,1325;0,0000;6,1325;183,21092;0,3669;;;0
Rio Grande do Norte;Potiguar;7-UB-98D-RNS;7UB  0098D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;5,0277;0,0000;5,0277;20,9625;0,0000;20,9625;626,25754;5,1136;;;0
Rio Grande do Norte;Potiguar;7-UB-21D-RNS;7UB  0021D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;139,5080;0,0000;139,5080;2,1303;0,0000;2,1303;63,64372;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-52-RNS;7UB  0052  RNS      ;UBARANA;Petrobras;480000037829771;2007/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-112D-RNS;7UB  0112D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;31,1429;0,0000;31,1429;3,6651;0,0000;3,6651;109,49499;0,0000;;;0
Rio Grande do Norte;Potiguar;3-RNS-115D-RN;3RNS 0115D RN       ;UBARANA;Petrobras;480000037829771;2007/06;29,8556;0,0000;29,8556;0,4961;0,0000;0,4961;14,82213;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-63D-RNS;7UB  0063D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;21,4336;0,0000;21,4336;16,0999;0,0000;16,0999;480,98776;9,8016;;;0
Rio Grande do Norte;Potiguar;7-UB-58D-RNS;7UB  0058D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-54D-RNS;7UB  0054D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;9,4725;0,0000;9,4725;3,6234;0,0000;3,6234;108,24952;6,6420;;;0
Rio Grande do Norte;Potiguar;7-UB-66D-RNS;7UB  0066D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;106,1259;0,0000;106,1259;5,9462;0,0000;5,9462;177,64485;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-83D-RNS;7UB  0083D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;60,4639;0,0000;60,4639;6,3937;0,0000;6,3937;191,01394;13,7495;;;0
Rio Grande do Norte;Potiguar;7-UB-15D-RNS;7UB  0015D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;10,5753;0,0000;10,5753;2,8077;0,0000;2,8077;83,87984;33,3821;;;0
Rio Grande do Norte;Potiguar;7-UB-17D-RNS;7UB  0017D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;49,3939;0,0000;49,3939;0,1394;0,0000;0,1394;4,16489;23,5155;;;0
Rio Grande do Norte;Potiguar;7-UB-99D-RNS;7UB  0099D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;16,1711;0,0000;16,1711;44,7214;0,0000;44,7214;1.336,06175;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-74D-RNS;7UB  0074D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;15,0788;0,0000;15,0788;53,7034;0,0000;53,7034;1.604,40129;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-7D-RNS;7UB  0007D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;26,2641;0,0000;26,2641;16,8760;0,0000;16,8760;504,17352;4,5874;;;0
Rio Grande do Norte;Potiguar;7-UB-42D-RNS;7UB  0042D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-92D-RNS;7UB  0092D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;82,6900;0,0000;82,6900;2,3781;0,0000;2,3781;71,04644;20,4104;;;0
Rio Grande do Norte;Potiguar;7-UB-65DA-RNS;7UB  0065DARNS      ;UBARANA;Petrobras;480000037829771;2007/06;67,9593;0,0000;67,9593;0,7278;0,0000;0,7278;21,74391;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-37D-RNS;7UB  0037D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;50,3059;0,0000;50,3059;35,3983;0,0000;35,3983;1.057,53113;29,1638;;;0
Rio Grande do Norte;Potiguar;7-UB-24D-RNS;7UB  0024D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;55,7088;0,0000;55,7088;1,7247;0,0000;1,7247;51,52584;12,4580;;;0
Rio Grande do Norte;Potiguar;7-UB-107D-RNS;7UB  0107D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;58,2143;0,0000;58,2143;3,9167;0,0000;3,9167;117,01267;0,0000;;;0
Rio Grande do Norte;Potiguar;4-RNS-80-RN;4RNS 0080  RN       ;UBARANA;Petrobras;480000037829771;2007/06;118,5587;0,0000;118,5587;20,2195;0,0000;20,2195;604,06027;30,9480;;;0
Rio Grande do Norte;Potiguar;7-UB-84-RNS;7UB  0084  RNS      ;UBARANA;Petrobras;480000037829771;2007/06;31,3652;0,0000;31,3652;12,7595;0,0000;12,7595;381,19112;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-114D-RNS;7UB  0114D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;97,2908;0,0000;97,2908;20,0002;0,0000;20,0002;597,51100;1,9226;;;0
Rio Grande do Norte;Potiguar;7-UB-117HP-RNS;7UB  0117HPRNS      ;UBARANA;Petrobras;480000037829771;2007/06;38,5649;0,0000;38,5649;48,4440;0,0000;48,4440;1.447,27417;10,2713;;;0
Rio Grande do Norte;Potiguar;7-UB-39D-RNS;7UB  0039D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-69D-RNS;7UB  0069D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;25,7568;0,0000;25,7568;2,3988;0,0000;2,3988;71,66454;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-73D-RNS;7UB  0073D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;0,0000;0,0000;0,0000;0,0000;65,8199;65,8199;1.966,38148;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-75D-RNS;7UB  0075D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;0,0000;0,0000;0,0000;0,0000;56,1729;56,1729;1.678,17725;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-86D-RNS;7UB  0086D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-56D-RNS;7UB  0056D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;0,0000;0,0000;0,0000;0,0000;19,0146;19,0146;568,06581;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-50D-RNS;7UB  0050D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;53,4298;0,0000;53,4298;1,2504;0,0000;1,2504;37,35696;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-116D-RNS;7UB  0116D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;16,6386;0,0000;16,6386;0,9294;0,0000;0,9294;27,76555;13,1792;;;0
Rio Grande do Norte;Potiguar;7-UB-103D-RNS;7UB  0103D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;23,9705;0,0000;23,9705;4,2361;0,0000;4,2361;126,55340;7,0635;;;0
Rio Grande do Norte;Potiguar;7-UB-6-RNS;7UB  0006  RNS      ;UBARANA;Petrobras;480000037829771;2007/06;0,4822;0,0000;0,4822;0,4359;0,0000;0,4359;13,02208;0,0440;;;0
Rio Grande do Norte;Potiguar;7-UB-11D-RNS;7UB  0011D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-34D-RNS;7UB  0034D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;27,6311;0,0000;27,6311;43,2554;0,0000;43,2554;1.292,26398;11,8961;;;0
Rio Grande do Norte;Potiguar;7-UB-96D-RNS;7UB  0096D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;0,4550;0,0000;0,4550;0,1043;0,0000;0,1043;3,11481;0,0000;;;0
Rio Grande do Norte;Potiguar;7-UB-102D-RNS;7UB  0102D RNS      ;UBARANA;Petrobras;480000037829771;2007/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio de Janeiro;Campos;7-VD-3HP-RJS;7VD  0003HPRJS      ;VOADOR;Petrobras;480000037049767;2007/06;2.151,8740;0,0000;2.151,8740;26,1337;0,0000;26,1337;771,22354;4.812,0883;;;0
Rio de Janeiro;Campos;7-VD-4WB-RJS;7VD  0004WBRJS      ;VOADOR;Petrobras;480000037049767;2007/06;1.103,1237;0,0000;1.103,1237;13,9033;0,0000;13,9033;410,29648;2.982,4895;;;0
Rio de Janeiro;Campos;7-VD-2A-RJS;7VD  0002WARJS      ;VOADOR;Petrobras;480000037049767;2007/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio de Janeiro;Campos;4-RJS-377-RJ;4RJS 0377  RJ       ;VOADOR;Petrobras;480000037049767;2007/06;1.567,4416;0,0000;1.567,4416;20,8976;0,0000;20,8976;616,70296;414,6138;;;0
Rio de Janeiro;Campos;7-VD-12H-RJS;7VD12HRJS           ;VOADOR;Petrobras;480000037049767;2007/06;3.964,3582;0,0000;3.964,3582;61,7611;0,0000;61,7611;1.822,61398;7.427,4416;;;0
Rio de Janeiro;Campos;3-RJS-290D-RJ;3RJS 0290D RJ       ;VIOLA;Petrobras;480000037349728;2007/06;528,0400;0,0000;528,0400;2,7034;0,0000;2,7034;79,87097;528,0379;;;0
Rio de Janeiro;Campos;7-VL-3D-RJS;7VL  0003D RJS      ;VIOLA;Petrobras;480000037349728;2007/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio de Janeiro;Campos;1-RJS-90-RJ;1RJS 0090  RJ       ;VIOLA;Petrobras;480000037349728;2007/06;807,8884;0,0000;807,8884;8,1977;0,0000;8,1977;242,19890;875,1725;;;0
Rio de Janeiro;Campos;7-VL-2D-RJS;7VL  0002D RJS      ;VIOLA;Petrobras;480000037349728;2007/06;1.355,0913;0,0000;1.355,0913;6,9014;0,0000;6,9014;203,89784;167,4494;;;0
Rio de Janeiro;Campos;3-RJS-174D-RJ;3RJS 0174D RJ       ;VIOLA;Petrobras;480000037349728;2007/06;1.526,4698;0,0000;1.526,4698;7,8109;0,0000;7,8109;230,77000;240,2414;;;0
Rio de Janeiro;Campos;1-BRSA-319-RJS;1RJS620             ;VIOLA;Petrobras;480000037349728;2007/06;369,7108;0,0000;369,7108;1,1527;0,0000;1,1527;34,05716;1.478,8392;;;0
Rio de Janeiro;Campos;3-RJS-301-RJ;3RJS 0301  RJ       ;VIOLA;Petrobras;480000037349728;2007/06;566,6259;0,0000;566,6259;2,8919;0,0000;2,8919;85,44042;141,6339;;;0
Rio de Janeiro;Campos;7-VM-71HP-RJS;7VM  0071HPRJS      ;VERMELHO;Petrobras;480000037139758;2007/06;94,3912;0,0000;94,3912;0,4213;0,0000;0,4213;12,45201;1.070,9031;;;0
Rio de Janeiro;Campos;7-VM-26D-RJS;7VM  0026D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;718,3236;0,0000;718,3236;2,7790;0,0000;2,7790;82,14080;778,1564;;;0
Rio de Janeiro;Campos;7-VM-30D-RJS;7VM  0030D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;402,6149;0,0000;402,6149;1,5384;0,0000;1,5384;45,47145;2.045,0898;;;0
Rio de Janeiro;Campos;7-VM-63D-RJS;7VM  0063D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio de Janeiro;Campos;7-VM-67D-RJS;7VM  0067D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;71,3076;0,0000;71,3076;0,2759;0,0000;0,2759;8,15372;673,3850;;;0
Rio de Janeiro;Campos;7-VM-15D-RJS;7VM  0015D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;409,8063;0,0000;409,8063;1,5852;0,0000;1,5852;46,85680;944,9748;;;0
Rio de Janeiro;Campos;7-VM-51D-RJS;7VM  0051D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;103,5554;0,0000;103,5554;0,4631;0,0000;0,4631;13,68884;1.288,5892;;;0
Rio de Janeiro;Campos;7-VM-61D-RJS;7VM  0061D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;502,0317;0,0000;502,0317;1,9419;0,0000;1,9419;57,39922;1.581,3169;;;0
Rio de Janeiro;Campos;7-VM-41D-RJS;7VM  0041D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;113,1390;0,0000;113,1390;0,4390;0,0000;0,4390;12,97472;562,2147;;;0
Rio de Janeiro;Campos;7-VM-52D-RJS;7VM  0052D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;228,0664;0,0000;228,0664;0,8717;0,0000;0,8717;25,76548;818,0799;;;0
Rio de Janeiro;Campos;7-VM-53D-RJS;7VM  0053D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;99,8235;0,0000;99,8235;0,3869;0,0000;0,3869;11,43593;549,5931;;;0
Rio de Janeiro;Campos;7-VM-9D-RJS;7VM  0009D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;329,0116;0,0000;329,0116;1,2571;0,0000;1,2571;37,15801;1.557,6547;;;0
Rio de Janeiro;Campos;7-VM-37D-RJS;7VM  0037D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio de Janeiro;Campos;7-VM-43D-RJS;7VM  0043D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;174,0558;0,0000;174,0558;0,6652;0,0000;0,6652;19,66314;240,3253;;;0
Rio de Janeiro;Campos;7-VM-57D-RJS;7VM  0057D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;185,5305;0,0000;185,5305;0,7212;0,0000;0,7212;21,31831;1.068,6115;;;0
Rio de Janeiro;Campos;7-VM-5-RJS;7VM  0005  RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;59,5750;0,0000;59,5750;0,2310;0,0000;0,2310;6,82728;782,8465;;;0
Rio de Janeiro;Campos;7-VM-21D-RJS;7VM  0021D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;282,8507;0,0000;282,8507;1,0811;0,0000;1,0811;31,95530;446,3060;;;0
Rio de Janeiro;Campos;7-VM-78DP-RJS;7VM  0078DPRJS      ;VERMELHO;Petrobras;480000037139758;2007/06;186,7466;0,0000;186,7466;0,8336;0,0000;0,8336;24,63884;1.935,3347;;;0
Rio de Janeiro;Campos;7-VM-34D-RJS;7VM  0034D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;273,1434;0,0000;273,1434;1,2190;0,0000;1,2190;36,03266;837,7419;;;0
Rio de Janeiro;Campos;7-VM-1-RJS;7VM  0001  RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;168,6696;0,0000;168,6696;0,7529;0,0000;0,7529;22,25443;299,8248;;;0
Rio de Janeiro;Campos;7-VM-13D-RJS;7VM  0013D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio de Janeiro;Campos;7-VM-68D-RJS;7VM  0068D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;144,8250;0,0000;144,8250;0,5606;0,0000;0,5606;16,56895;806,5465;;;0
Rio de Janeiro;Campos;7-VM-64D-RJS;7VM  0064D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;236,0000;0,0000;236,0000;0,9131;0,0000;0,9131;26,99002;1.844,8474;;;0
Rio de Janeiro;Campos;7-VM-29D-RJS;7VM  0029D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;401,3570;0,0000;401,3570;1,5340;0,0000;1,5340;45,34115;1.833,1337;;;0
Rio de Janeiro;Campos;7-VM-27D-RJS;7VM  0027D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;852,3909;0,0000;852,3909;3,2581;0,0000;3,2581;96,30422;1.616,6887;;;0
Rio de Janeiro;Campos;7-VM-14D-RJS;7VM  0014D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;234,6980;0,0000;234,6980;1,0476;0,0000;1,0476;30,96620;910,6324;;;0
Rio de Janeiro;Campos;7-VM-28D-RJS;7VM  0028D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;118,5210;0,0000;118,5210;0,5297;0,0000;0,5297;15,65739;893,1467;;;0
Rio de Janeiro;Campos;7-VM-60D-RJS;7VM  0060D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;415,6600;0,0000;415,6600;1,8554;0,0000;1,8554;54,84120;2.248,8000;;;0
Rio de Janeiro;Campos;7-VM-46D-RJS;7VM  0046D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;18,4648;0,0000;18,4648;0,0760;0,0000;0,0760;2,24744;237,2223;;;0
Rio de Janeiro;Campos;7-VM-39D-RJS;7VM  0039D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;506,0383;0,0000;506,0383;2,2587;0,0000;2,2587;66,76297;899,5896;;;0
Rio de Janeiro;Campos;7-VM-47D-RJS;7VM  0047D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;215,0989;0,0000;215,0989;0,8226;0,0000;0,8226;24,31302;1.087,3551;;;0
Rio de Janeiro;Campos;7-VM-19D-RJS;7VM  0019D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;210,8407;0,0000;210,8407;0,9411;0,0000;0,9411;27,81800;843,3629;;;0
Rio de Janeiro;Campos;7-VM-73HP-RJS;7VM  0073HPRJS      ;VERMELHO;Petrobras;480000037139758;2007/06;351,0028;0,0000;351,0028;1,3413;0,0000;1,3413;39,64624;2.526,3483;;;0
Rio de Janeiro;Campos;9-VM-75DP-RJS;9VM  0075DPRJS      ;VERMELHO;Petrobras;480000037139758;2007/06;117,3909;0,0000;117,3909;0,5243;0,0000;0,5243;15,49612;1.201,8422;;;0
Rio de Janeiro;Campos;7-VM-17D-RJS;7VM  0017D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;188,0024;0,0000;188,0024;0,7184;0,0000;0,7184;21,23316;1.088,3049;;;0
Rio de Janeiro;Campos;7-VM-76HP-RJS;7VM  0076HPRJS      ;VERMELHO;Petrobras;480000037139758;2007/06;430,2482;0,0000;430,2482;1,6442;0,0000;1,6442;48,60057;2.704,8447;;;0
Rio de Janeiro;Campos;7-VM-40D-RJS;7VM  0040D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;322,7343;0,0000;322,7343;1,2335;0,0000;1,2335;36,46113;548,8866;;;0
Rio de Janeiro;Campos;7-VM-58D-RJS;7VM  0058D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;269,0655;0,0000;269,0655;1,0409;0,0000;1,0409;30,76685;1.996,3333;;;0
Rio de Janeiro;Campos;7-VM-65D-RJS;7VM  0065D RJS      ;VERMELHO;Petrobras;480000037139758;2007/06;79,0042;0,0000;79,0042;0,3055;0,0000;0,3055;9,03104;791,3126;;;0
