Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Ceará;Ceará;7-XA-28D-CES;7XA  0028D CES      ;XARÉU;Petrobras;480000037789701;2014/01;147,1791;0,0000;147,1791;1,8760;0,0000;1,8760;52,12239;212,8149;PLATAFORMA DE XAREU 3;UEP;0
Ceará;Ceará;7-XA-36HP-CES;7XA36HPCES          ;XARÉU;Petrobras;480000037789701;2014/01;34,7510;0,0000;34,7510;0,1536;0,0000;0,1536;4,26726;243,6155;PLATAFORMA DE XAREU 3;UEP;0
Ceará;Ceará;7-XA-38HP-CES;7XA38HPCES          ;XARÉU;Petrobras;480000037789701;2014/01;43,6555;0,0000;43,6555;0,2200;0,0000;0,2200;6,11223;18,6024;PLATAFORMA DE XAREU 1;UEP;0
Ceará;Ceará;7-XA-39HP-CES;7XA39HPCES          ;XARÉU;Petrobras;480000037789701;2014/01;43,7462;0,0000;43,7462;0,2204;0,0000;0,2204;6,12388;18,6400;PLATAFORMA DE XAREU 1;UEP;0
Ceará;Ceará;7-CES-84D-CE;7CES 0084D CE       ;ATUM;Petrobras;480000037759713;2014/01;187,4798;0,0000;187,4798;1,4477;0,0000;1,4477;43,18865;116,0817;PLATAFORMA DE ATUM 1;UEP;0
Ceará;Ceará;7-AT-4D-CES;7AT  0004D CES      ;ATUM;Petrobras;480000037759713;2014/01;412,6391;0,0000;412,6391;4,6249;0,0000;4,6249;137,97151;163,6580;PLATAFORMA DE ATUM 2;UEP;0
Ceará;Ceará;7-AT-6D-CES;7AT  0006D CES      ;ATUM;Petrobras;480000037759713;2014/01;44,4633;0,0000;44,4633;1,5667;0,0000;1,5667;46,73777;433,6998;PLATAFORMA DE ATUM 2;UEP;0
Ceará;Ceará;7-AT-7D-CES;7AT  0007D CES      ;ATUM;Petrobras;480000037759713;2014/01;377,9947;0,0000;377,9947;11,3436;0,0000;11,3436;338,40886;186,6633;PLATAFORMA DE ATUM 2;UEP;0
Ceará;Ceará;7-AT-21DP-CES;7AT21DPCES          ;ATUM;Petrobras;480000037759713;2014/01;220,7445;0,0000;220,7445;2,7423;0,0000;2,7423;81,81113;198,2008;PLATAFORMA DE ATUM 2;UEP;0
Ceará;Ceará;7-AT-22DP-CES;7AT22DPCES          ;ATUM;Petrobras;480000037759713;2014/01;171,8488;0,0000;171,8488;2,6243;0,0000;2,6243;78,28825;117,3417;PLATAFORMA DE ATUM 2;UEP;0
Ceará;Ceará;7-AT-10D-CES;7AT  0010D CES      ;ATUM;Petrobras;480000037759713;2014/01;0,0020;0,0000;0,0020;0,0016;0,0000;0,0016;0,04838;0,0006;PLATAFORMA DE ATUM 3;UEP;0
Ceará;Ceará;8-AT-11D-CES;8AT  0011D CES      ;ATUM;Petrobras;480000037759713;2014/01;20,2209;0,0000;20,2209;0,3206;0,0000;0,3206;9,56526;610,4746;PLATAFORMA DE ATUM 3;UEP;0
Ceará;Ceará;8-AT-12D-CES;8AT  0012D CES      ;ATUM;Petrobras;480000037759713;2014/01;146,3071;0,0000;146,3071;1,0567;0,0000;1,0567;31,52367;33,2187;PLATAFORMA DE ATUM 3;UEP;0
Ceará;Ceará;7-AT-13D-CES;7AT  0013D CES      ;ATUM;Petrobras;480000037759713;2014/01;152,5896;0,0000;152,5896;2,4082;0,0000;2,4082;71,84319;39,1094;PLATAFORMA DE ATUM 3;UEP;0
Ceará;Ceará;7-AT-16D-CES;7AT  0016D CES      ;ATUM;Petrobras;480000037759713;2014/01;110,4412;0,0000;110,4412;1,8442;0,0000;1,8442;55,01833;273,7721;PLATAFORMA DE ATUM 3;UEP;0
Espírito Santo;Espírito Santo;7-CAN-1D-ESS;7CAN1DESS           ;CANGOÁ;Petrobras;480000039029721;2014/01;0,0000;60,1133;60,1133;299,9839;0,0000;299,9839;9.299,49936;18,2514;PEROA;UEP;0
Espírito Santo;Campos;7-CHT-5HA-ESS;7CHT5HAESS          ;CACHALOTE;Petrobras;480000035609749;2014/01;11.012,9716;0,0000;11.012,9716;102,4773;0,0000;102,4773;3.170,94831;10.199,7000;FPSO CAPIXABA;UEP;0
Espírito Santo;Campos;7-CHT-7HP-ESS;7CHT7HPESS          ;CACHALOTE;Petrobras;480000035609749;2014/01;15.077,0921;0,0000;15.077,0921;153,7084;0,0000;153,7084;4.756,18893;9.305,0165;FPSO CAPIXABA;UEP;0
Espírito Santo;Campos;7-CHT-9H-ESS;7CHT9HESS           ;CACHALOTE;Petrobras;480000035609749;2014/01;10.356,4307;0,0000;10.356,4307;97,0163;0,0000;97,0163;3.001,97003;10.002,9105;FPSO CAPIXABA;UEP;0
Espírito Santo;Espírito Santo;3-ESS-82-ESS;3ESS 0082  ES       ;PEROÁ;Petrobras;480000039039793;2014/01;0,0000;126,4331;126,4331;0,0000;387,4025;387,4025;12.009,47617;23,5714;PEROA;UEP;0
Espírito Santo;Espírito Santo;4-ESS-89A-ESS;4ESS 0089A ES       ;PEROÁ;Petrobras;480000039039793;2014/01;0,0000;34,5264;34,5264;0,0000;170,5177;170,5177;5.286,04833;10,7217;PEROA;UEP;0
Espírito Santo;Espírito Santo;6-BRSA-475-ESS;6PER3ESS            ;PEROÁ;Petrobras;480000039039793;2014/01;0,0000;18,7986;18,7986;0,0000;101,1624;101,1624;3.136,03455;6,3620;PEROA;UEP;0
Espírito Santo;Espírito Santo;7-PER-2-ESS;7PER2ESS            ;PEROÁ;Petrobras;480000039039793;2014/01;0,0000;330,3465;330,3465;0,0000;1.012,2152;1.012,2152;31.378,67057;61,5923;PEROA;UEP;0
Espírito Santo;Espírito Santo;7-CMR-1H-ESS;7CMR1HESS           ;CAMARUPIM NORTE;Petrobras;480000035359700;2014/01;0,0000;717,6255;717,6255;0,0000;884,4617;884,4617;27.402,06707;0,5536;FPSO CIDADE SÃO MATEUS;UEP;0
Espírito Santo;Espírito Santo;7-CMN-1H-ESS;7CMN1HESS           ;CAMARUPIM NORTE;Petrobras;486100107242001;2014/01;0,0000;207,3958;207,3958;0,0000;193,9838;193,9838;6.009,93505;0,1204;FPSO CIDADE SÃO MATEUS;UEP;0
Espírito Santo;Espírito Santo;7-CMN-4HPA-ESS;7CMN4HPAESS         ;CAMARUPIM NORTE;Petrobras;486100107242001;2014/01;0,0000;316,4980;316,4980;0,0000;223,8624;223,8624;6.935,62255;0,1389;FPSO CIDADE SÃO MATEUS;UEP;0
Espírito Santo;Espírito Santo;7-CMN-2H-ESS;7CMN2HESS           ;CAMARUPIM NORTE;Petrobras;486100107242001;2014/01;0,0000;483,1385;483,1385;0,0000;339,6892;339,6892;10.524,12487;0,2119;FPSO CIDADE SÃO MATEUS;UEP;0
Espírito Santo;Espírito Santo;7-CMR-1H-ESS;7CMR1HESS           ;CAMARUPIM;Petrobras;480000035359700;2014/01;0,0000;315,0258;315,0258;0,0000;388,2641;388,2641;12.029,05520;0,2430;FPSO CIDADE SÃO MATEUS;UEP;0
Espírito Santo;Espírito Santo;7-CMN-1H-ESS;7CMN1HESS           ;CAMARUPIM;Petrobras;486100107242001;2014/01;0,0000;91,0433;91,0433;0,0000;85,1557;85,1557;2.638,26230;0,0529;FPSO CIDADE SÃO MATEUS;UEP;0
